"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.948974E-09
0,0.6666667,1.017531E-06
0,1,1.919513E-05
0,1.333333,0.0001314927
0,1.666667,0.0005314673
0,2,0.001556001
0,2.333333,0.003655459
0,2.666667,0.007315726
0,3,0.01297792
0,3.333333,0.02098518
0,3.666667,0.03155893
0,4,0.04479661
0,4.333333,0.06068193
0,4.666667,0.0791041
0,5,0.09987955
0,5.333333,0.1227725
0,5.666667,0.1475139
0,6,0.1738178
0,6.333333,0.2013953
0,6.666667,0.2299641
0,7,0.2592559
0,7.333333,0.2890204
0,7.666667,0.3190294
0,8,0.3490778
0,8.333333,0.3789845
0,8.666667,0.4085918
0,9,0.4377642
0,9.333333,0.4663869
0,9.666667,0.4943643
0,10,0.5216184
0,10.33333,0.5480866
0,10.66667,0.5737206
0,11,0.598484
0,11.33333,0.6223514
0,11.66667,0.6453065
0,12,0.6673411
0,12.33333,0.6884539
0,12.66667,0.7086489
0,13,0.7279357
0,13.33333,0.7463271
0,13.66667,0.7638398
0,14,0.7804928
0,14.33333,0.7963073
0,14.66667,0.8113061
0,15,0.8255131
0,15.33333,0.8389532
0,15.66667,0.8516517
0,16,0.8636343
0,16.33333,0.8749268
0,16.66667,0.8855548
0,17,0.8955437
0,17.33333,0.9049185
0,17.66667,0.9137037
0,18,0.9219236
0,18.33333,0.9296013
0,18.66667,0.9367597
0,19,0.9434208
0,19.33333,0.949606
0,19.66667,0.955336
0,20,0.9606307
0,20.33333,0.9655092
0,20.66667,0.96999
0,21,0.9740909
0,21.33333,0.9778289
0,21.66667,0.9812203
0,22,0.9842808
0,22.33333,0.9870254
0,22.66667,0.9894686
0,23,0.9916239
0,23.33333,0.9935048
0,23.66667,0.9951236
0,24,0.9964922
0,24.33333,0.9976226
0,24.66667,0.9985253
0,25,0.9992109
0,25.33333,0.9996896
0,25.66667,0.9999709
0,26,1.000064
0,26.33333,0.9999774
0,26.66667,0.9997196
0,27,0.9992986
0,27.33333,0.9987221
0,27.66667,0.9979972
0,28,0.9971311
0,28.33333,0.9961304
0,28.66667,0.9950014
0,29,0.9937503
0,29.33333,0.9923829
0,29.66667,0.9909047
0,30,0.9893211
0,30.33333,0.987637
0,30.66667,0.9858573
0,31,0.9839867
0,31.33333,0.9820297
0,31.66667,0.9799904
0,32,0.977873
0,32.33333,0.9756812
0,32.66667,0.9734188
0,33,0.9710895
0,33.33333,0.9686965
0,33.66667,0.9662432
0,34,0.9637327
0,34.33333,0.961168
0,34.66667,0.9585519
0,35,0.9558872
0,35.33333,0.9531765
0,35.66667,0.9504223
0,36,0.9476271
0,36.33333,0.9447932
0,36.66667,0.9419227
0,37,0.9390178
0,37.33333,0.9360806
0,37.66667,0.9331129
0,38,0.9301168
0,38.33333,0.9270936
0,38.66667,0.9240454
0,39,0.920974
0,39.33333,0.9178805
0,39.66667,0.9147668
0,40,0.9116344
0,40.33333,0.9084846
0,40.66667,0.9053187
0,41,0.9021382
0,41.33333,0.8989443
0,41.66667,0.8957378
0,42,0.8925204
0,42.33333,0.8892931
0,42.66667,0.8860566
0,43,0.8828122
0,43.33333,0.879561
0,43.66667,0.8763034
0,44,0.8730408
0,44.33333,0.869774
0,44.66667,0.8665035
0,45,0.8632303
0,45.33333,0.8599554
0,45.66667,0.8566791
0,46,0.8534023
0,46.33333,0.8501258
0,46.66667,0.8468501
0,47,0.8435757
0,47.33333,0.8403034
0,47.66667,0.8370338
0,48,0.8337672
0,48.33333,0.8305044
0,48.66667,0.8272458
0,49,0.8239917
0,49.33333,0.8207429
0,49.66667,0.8174998
0,50,0.8142624
0,50.33333,0.8110316
0,50.66667,0.8078077
0,51,0.804591
0,51.33333,0.8013818
0,51.66667,0.7981805
0,52,0.7949876
0,52.33333,0.7918031
0,52.66667,0.7886275
0,53,0.7854611
0,53.33333,0.7823042
0,53.66667,0.7791569
0,54,0.7760197
0,54.33333,0.7728926
0,54.66667,0.769776
0,55,0.7666701
0,55.33333,0.7635751
0,55.66667,0.7604911
0,56,0.7574185
0,56.33333,0.7543572
0,56.66667,0.7513077
0,57,0.7482699
