"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.226655E-10
0,0.6666667,1.947948E-07
0,1,3.624797E-06
0,1.333333,2.378193E-05
0,1.666667,9.12138E-05
0,2,0.0002502854
0,2.333333,0.0005502164
0,2.666667,0.001038881
0,3,0.001760509
0,3.333333,0.002755524
0,3.666667,0.004061121
0,4,0.005711888
0,4.333333,0.007740332
0,4.666667,0.01017699
0,5,0.01304964
0,5.333333,0.01638211
0,5.666667,0.02019379
0,6,0.02449987
0,6.333333,0.02931195
0,6.666667,0.03463873
0,7,0.04048663
0,7.333333,0.04686029
0,7.666667,0.05376307
0,8,0.06119721
0,8.333333,0.06916419
0,8.666667,0.07766492
0,9,0.0866999
0,9.333333,0.09626934
0,9.666667,0.1063732
0,10,0.1170112
0,10.33333,0.128183
0,10.66667,0.139888
0,11,0.1521258
0,11.33333,0.1648957
0,11.66667,0.1781973
0,12,0.1920296
0,12.33333,0.2063922
0,12.66667,0.2212842
0,13,0.2367049
0,13.33333,0.2526535
0,13.66667,0.2691292
0,14,0.2861312
0,14.33333,0.3036585
0,14.66667,0.3217102
0,15,0.3402855
0,15.33333,0.359383
0,15.66667,0.3790018
0,16,0.3991407
0,16.33333,0.4197982
0,16.66667,0.4409729
0,17,0.4626633
0,17.33333,0.4848678
0,17.66667,0.5075845
0,18,0.5308115
0,18.33333,0.5545468
0,18.66667,0.5787884
0,19,0.6035338
0,19.33333,0.6287807
0,19.66667,0.6545264
0,20,0.6807684
0,20.33333,0.7075036
0,20.66667,0.734729
0,21,0.7624416
0,21.33333,0.790638
0,21.66667,0.8193147
0,22,0.8484681
0,22.33333,0.8780942
0,22.66667,0.9081894
0,23,0.9387495
0,23.33333,0.9697702
0,23.66667,1.001247
0,24,1.033175
0,24.33333,1.065551
0,24.66667,1.098369
0,25,1.131624
0,25.33333,1.165311
0,25.66667,1.199425
0,26,1.23396
0,26.33333,1.268911
0,26.66667,1.304274
0,27,1.34004
0,27.33333,1.376206
0,27.66667,1.412765
0,28,1.44971
0,28.33333,1.487037
0,28.66667,1.524738
0,29,1.562807
0,29.33333,1.601238
