"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.081141E-13
0,0.6666667,8.106209E-11
0,1,1.748E-09
0,1.333333,1.253037E-08
0,1.666667,5.103843E-08
0,2,1.48876E-07
0,2.333333,3.498215E-07
0,2.666667,7.078015E-07
0,3,1.284625E-06
0,3.333333,2.147982E-06
0,3.666667,3.369631E-06
0,4,5.023862E-06
0,4.333333,7.186211E-06
0,4.666667,9.932328E-06
0,5,1.333703E-05
0,5.333333,1.747348E-05
0,5.666667,2.241249E-05
0,6,2.822197E-05
0,6.333333,3.496641E-05
0,6.666667,4.270652E-05
0,7,5.149898E-05
0,7.333333,6.139618E-05
0,7.666667,7.244608E-05
0,8,8.469215E-05
0,8.333333,9.817337E-05
0,8.666667,0.0001129242
0,9,0.0001289746
0,9.333333,0.0001463503
0,9.666667,0.0001650728
0,10,0.0001851597
0,10.33333,0.0002066243
0,10.66667,0.0002294767
0,11,0.0002537226
0,11.33333,0.0002793652
0,11.66667,0.0003064041
0,12,0.0003348361
0,12.33333,0.0003646553
0,12.66667,0.0003958528
0,13,0.0004284188
0,13.33333,0.0004623393
0,13.66667,0.0004975988
0,14,0.0005341815
0,14.33333,0.0005720669
0,14.66667,0.0006112351
0,15,0.0006516649
0,15.33333,0.0006933314
0,15.66667,0.0007362127
0,16,0.0007802822
0,16.33333,0.0008255134
0,16.66667,0.000871881
0,17,0.0009193562
0,17.33333,0.0009679114
0,17.66667,0.001017519
0,18,0.001068148
0,18.33333,0.001119771
0,18.66667,0.001172358
0,19,0.001225879
0,19.33333,0.001280305
0,19.66667,0.001335605
0,20,0.001391751
0,20.33333,0.001448712
0,20.66667,0.001506459
0,21,0.001564963
0,21.33333,0.001624194
0,21.66667,0.001684123
0,22,0.001744722
0,22.33333,0.001805963
0,22.66667,0.001867817
0,23,0.001930257
0,23.33333,0.001993256
0,23.66667,0.002056787
0,24,0.002120822
0,24.33333,0.002185337
0,24.66667,0.002250306
0,25,0.002315703
0,25.33333,0.002381505
0,25.66667,0.002447685
0,26,0.002514222
0,26.33333,0.002581092
0,26.66667,0.002648273
0,27,0.002715741
0,27.33333,0.002783475
0,27.66667,0.002851455
0,28,0.002919659
0,28.33333,0.002988067
0,28.66667,0.00305666
0,29,0.003125418
0,29.33333,0.003194323
0,29.66667,0.003263356
0,30,0.0033325
0,30.33333,0.003401738
0,30.66667,0.003471052
0,31,0.003540427
0,31.33333,0.003609846
0,31.66667,0.003679294
0,32,0.003748757
0,32.33333,0.003818219
0,32.66667,0.003887667
0,33,0.003957087
0,33.33333,0.004026467
0,33.66667,0.004095792
0,34,0.004165051
0,34.33333,0.004234232
0,34.66667,0.004303325
0,35,0.004372316
0,35.33333,0.004441196
0,35.66667,0.004509954
0,36,0.004578581
0,36.33333,0.004647066
0,36.66667,0.004715401
0,37,0.004783576
0,37.33333,0.004851582
0,37.66667,0.004919413
0,38,0.004987059
0,38.33333,0.005054513
0,38.66667,0.005121767
0,39,0.005188815
0,39.33333,0.005255649
0,39.66667,0.005322264
0,40,0.005388653
0,40.33333,0.005454809
0,40.66667,0.005520729
0,41,0.005586406
0,41.33333,0.005651835
0,41.66667,0.005717011
0,42,0.005781929
0,42.33333,0.005846585
0,42.66667,0.005910976
0,43,0.005975096
0,43.33333,0.006038943
0,43.66667,0.006102513
0,44,0.006165802
0,44.33333,0.006228807
0,44.66667,0.006291525
0,45,0.006353954
0,45.33333,0.006416091
0,45.66667,0.006477933
0,46,0.006539479
0,46.33333,0.006600725
0,46.66667,0.006661671
0,47,0.006722314
0,47.33333,0.006782653
0,47.66667,0.006842686
0,48,0.006902412
0,48.33333,0.006961829
0,48.66667,0.007020938
0,49,0.007079736
0,49.33333,0.007138222
0,49.66667,0.007196397
0,50,0.007254259
0,50.33333,0.007311808
0,50.66667,0.007369044
0,51,0.007425966
0,51.33333,0.007482574
0,51.66667,0.007538869
0,52,0.007594849
0,52.33333,0.007650515
0,52.66667,0.007705868
0,53,0.007760907
0,53.33333,0.007815633
