"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.489563E-08
0,0.6666667,2.380593E-06
0,1,2.993115E-05
0,1.333333,0.0001511865
0,1.666667,0.0004849486
0,2,0.001181152
0,2.333333,0.002382203
0,2.666667,0.004198017
0,3,0.006703424
0,3.333333,0.009942276
0,3.666667,0.01393236
0,4,0.01867044
0,4.333333,0.0241368
0,4.666667,0.03029926
0,5,0.03711618
0,5.333333,0.04453924
0,5.666667,0.05251609
0,6,0.06099205
0,6.333333,0.06991147
0,6.666667,0.07921878
0,7,0.08885951
0,7.333333,0.09878086
0,7.666667,0.1089322
0,8,0.1192655
0,8.333333,0.1297353
0,8.666667,0.1402992
0,9,0.1509177
0,9.333333,0.1615545
0,9.666667,0.1721757
0,10,0.1827506
0,10.33333,0.1932508
0,10.66667,0.2036511
0,11,0.2139288
0,11.33333,0.2240633
0,11.66667,0.2340367
0,12,0.2438319
0,12.33333,0.2534351
0,12.66667,0.262834
0,13,0.2720185
0,13.33333,0.2809795
0,13.66667,0.28971
0,14,0.2982039
0,14.33333,0.3064562
0,14.66667,0.3144635
0,15,0.3222231
0,15.33333,0.3297333
0,15.66667,0.3369933
0,16,0.3440032
0,16.33333,0.3507636
0,16.66667,0.357276
0,17,0.3635421
0,17.33333,0.3695646
0,17.66667,0.3753461
0,18,0.3808901
0,18.33333,0.3862001
0,18.66667,0.39128
0,19,0.3961341
0,19.33333,0.4007667
0,19.66667,0.4051824
0,20,0.409386
0,20.33333,0.4133823
0,20.66667,0.4171764
0,21,0.4207733
0,21.33333,0.424178
0,21.66667,0.4273959
0,22,0.4304319
0,22.33333,0.4332912
0,22.66667,0.4359791
0,23,0.4385006
0,23.33333,0.4408608
0,23.66667,0.4430648
0,24,0.4451174
0,24.33333,0.4470237
0,24.66667,0.4487884
0,25,0.4504163
0,25.33333,0.4519121
0,25.66667,0.4532804
0,26,0.4545256
0,26.33333,0.4556522
0,26.66667,0.4566644
0,27,0.4575665
0,27.33333,0.4583626
0,27.66667,0.4590566
0,28,0.4596525
0,28.33333,0.4601541
0,28.66667,0.4605649
0,29,0.4608888
0,29.33333,0.461129
0,29.66667,0.4612891
0,30,0.4613723
0,30.33333,0.4613818
0,30.66667,0.4613206
0,31,0.4611918
0,31.33333,0.4609982
0,31.66667,0.4607427
0,32,0.460428
0,32.33333,0.4600566
0,32.66667,0.4596312
0,33,0.4591541
0,33.33333,0.4586278
0,33.66667,0.4580546
0,34,0.4574366
0,34.33333,0.4567759
0,34.66667,0.4560747
0,35,0.4553349
0,35.33333,0.4545584
0,35.66667,0.453747
0,36,0.4529026
0,36.33333,0.4520268
0,36.66667,0.4511214
0,37,0.4501877
0,37.33333,0.4492275
0,37.66667,0.4482421
0,38,0.447233
0,38.33333,0.4462014
0,38.66667,0.4451489
0,39,0.4440764
0,39.33333,0.4429854
0,39.66667,0.4418768
0,40,0.4407519
0,40.33333,0.4396117
0,40.66667,0.4384572
0,41,0.4372894
0,41.33333,0.4361093
0,41.66667,0.4349177
0,42,0.4337155
0,42.33333,0.4325035
0,42.66667,0.4312825
0,43,0.4300534
0,43.33333,0.4288167
0,43.66667,0.4275732
0,44,0.4263237
0,44.33333,0.4250686
0,44.66667,0.4238087
0,45,0.4225445
0,45.33333,0.4212766
0,45.66667,0.4200054
0,46,0.4187316
0,46.33333,0.4174556
0,46.66667,0.4161779
0,47,0.4148988
0,47.33333,0.4136189
0,47.66667,0.4123386
0,48,0.4110581
0,48.33333,0.409778
0,48.66667,0.4084985
0,49,0.4072199
0,49.33333,0.4059427
0,49.66667,0.404667
0,50,0.4033932
0,50.33333,0.4021216
0,50.66667,0.4008523
0,51,0.3995857
0,51.33333,0.398322
0,51.66667,0.3970614
0,52,0.3958041
0,52.33333,0.3945503
0,52.66667,0.3933002
0,53,0.392054
0,53.33333,0.3908118
0,53.66667,0.3895738
0,54,0.3883402
0,54.33333,0.387111
0,54.66667,0.3858865
0,55,0.3846667
0,55.33333,0.3834517
0,55.66667,0.3822417
0,56,0.3810367
0,56.33333,0.3798369
0,56.66667,0.3786424
0,57,0.3774531
