"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.802307E-07
0,0.6666667,4.495841E-05
0,1,0.0008247488
0,1.333333,0.005486896
0,1.666667,0.02133842
0,2,0.05962609
0,2.333333,0.1337609
0,2.666667,0.2571365
0,3,0.4412358
0,3.333333,0.6943795
0,3.666667,1.021173
0,4,1.422552
0,4.333333,1.896199
0,4.666667,2.437183
0,5,3.03867
0,5.333333,3.692625
0,5.666667,4.39041
0,6,5.123262
0,6.333333,5.882663
0,6.666667,6.660603
0,7,7.449745
0,7.333333,8.243516
0,7.666667,9.03614
0,8,9.822627
0,8.333333,10.59874
0,8.666667,11.36094
0,9,12.10632
0,9.333333,12.83244
0,9.666667,13.53722
0,10,14.21891
0,10.33333,14.87612
0,10.66667,15.50785
0,11,16.11346
0,11.33333,16.69267
0,11.66667,17.24549
0,12,17.77218
0,12.33333,18.27319
0,12.66667,18.74912
0,13,19.20067
0,13.33333,19.62861
0,13.66667,20.03378
0,14,20.41702
0,14.33333,20.77918
0,14.66667,21.12112
0,15,21.44367
0,15.33333,21.74767
0,15.66667,22.03391
0,16,22.30317
0,16.33333,22.55621
0,16.66667,22.79373
0,17,23.01645
0,17.33333,23.22501
0,17.66667,23.42003
0,18,23.60214
0,18.33333,23.77191
0,18.66667,23.9299
0,19,24.07664
0,19.33333,24.21263
0,19.66667,24.33834
0,20,24.45424
0,20.33333,24.56075
0,20.66667,24.65829
0,21,24.74723
0,21.33333,24.82798
0,21.66667,24.90087
0,22,24.96626
0,22.33333,25.02446
0,22.66667,25.07579
0,23,25.12054
0,23.33333,25.159
0,23.66667,25.19144
0,24,25.21811
0,24.33333,25.23927
0,24.66667,25.25513
0,25,25.26594
0,25.33333,25.2719
0,25.66667,25.27323
0,26,25.2701
0,26.33333,25.26273
0,26.66667,25.25127
0,27,25.23591
0,27.33333,25.21682
0,27.66667,25.19414
0,28,25.16804
0,28.33333,25.13865
0,28.66667,25.10612
0,29,25.07058
0,29.33333,25.03216
0,29.66667,24.99098
0,30,24.94717
0,30.33333,24.90083
0,30.66667,24.85207
0,31,24.80101
0,31.33333,24.74774
0,31.66667,24.69236
0,32,24.63497
0,32.33333,24.57565
0,32.66667,24.5145
0,33,24.45159
0,33.33333,24.387
0,33.66667,24.32083
0,34,24.25313
0,34.33333,24.18399
0,34.66667,24.11347
0,35,24.04164
0,35.33333,23.96856
0,35.66667,23.89431
0,36,23.81893
0,36.33333,23.74249
0,36.66667,23.66504
0,37,23.58664
0,37.33333,23.50734
0,37.66667,23.42719
0,38,23.34625
0,38.33333,23.26455
0,38.66667,23.18214
0,39,23.09908
0,39.33333,23.01539
0,39.66667,22.93112
0,40,22.84632
0,40.33333,22.76101
0,40.66667,22.67525
0,41,22.58905
0,41.33333,22.50247
0,41.66667,22.41552
0,42,22.32825
0,42.33333,22.24068
0,42.66667,22.15285
0,43,22.06479
0,43.33333,21.97651
0,43.66667,21.88806
0,44,21.79945
0,44.33333,21.71072
0,44.66667,21.62188
0,45,21.53296
0,45.33333,21.44399
0,45.66667,21.35498
0,46,21.26596
0,46.33333,21.17695
0,46.66667,21.08797
0,47,20.99903
0,47.33333,20.91016
0,47.66667,20.82137
0,48,20.73268
0,48.33333,20.64411
0,48.66667,20.55567
0,49,20.46739
0,49.33333,20.37926
0,49.66667,20.29132
0,50,20.20356
0,50.33333,20.11602
0,50.66667,20.02869
0,51,19.94159
0,51.33333,19.85473
0,51.66667,19.76813
0,52,19.68179
0,52.33333,19.59572
0,52.66667,19.50994
0,53,19.42446
0,53.33333,19.33928
0,53.66667,19.25442
0,54,19.16987
0,54.33333,19.08566
0,54.66667,19.00179
0,55,18.91825
0,55.33333,18.83508
0,55.66667,18.75226
0,56,18.6698
0,56.33333,18.58772
0,56.66667,18.50602
0,57,18.4247
0,57.33333,18.34377
0,57.66667,18.26323
0,58,18.1831
0,58.33333,18.10336
0,58.66667,18.02403
0,59,17.94512
0,59.33333,17.86662
0,59.66667,17.78854
0,60,17.71089
0,60.33333,17.63366
0,60.66667,17.55686
0,61,17.48049
0,61.33333,17.40455
0,61.66667,17.32905
0,62,17.254
0,62.33333,17.17938
0,62.66667,17.1052
0,63,17.03147
0,63.33333,16.95819
0,63.66667,16.88535
0,64,16.81297
0,64.33334,16.74103
0,64.66666,16.66955
0,65,16.59852
0,65.33334,16.52794
0,65.66666,16.45781
0,66,16.38814
0,66.33334,16.31892
0,66.66666,16.25016
0,67,16.18185
0,67.33334,16.11399
0,67.66666,16.04659
0,68,15.97965
0,68.33334,15.91316
0,68.66666,15.84712
0,69,15.78153
0,69.33334,15.7164
0,69.66666,15.65172
0,70,15.58749
0,70.33334,15.52371
0,70.66666,15.46038
0,71,15.3975
0,71.33334,15.33506
0,71.66666,15.27307
0,72,15.21153
0,72.33334,15.15043
0,72.66666,15.08977
0,73,15.02955
0,73.33334,14.96978
0,73.66666,14.91044
0,74,14.85154
0,74.33334,14.79307
0,74.66666,14.73503
0,75,14.67743
0,75.33334,14.62026
0,75.66666,14.56352
0,76,14.5072
0,76.33334,14.4513
0,76.66666,14.39583
0,77,14.34078
0,77.33334,14.28615
0,77.66666,14.23194
0,78,14.17814
0,78.33334,14.12475
0,78.66666,14.07177
0,79,14.0192
0,79.33334,13.96704
0,79.66666,13.91528
0,80,13.86393
0,80.33334,13.81297
0,80.66666,13.76241
0,81,13.71225
0,81.33334,13.66248
0,81.66666,13.6131
0,82,13.56411
0,82.33334,13.51551
0,82.66666,13.46729
0,83,13.41945
0,83.33334,13.37199
0,83.66666,13.32491
0,84,13.2782
0,84.33334,13.23187
0,84.66666,13.18591
0,85,13.14031
0,85.33334,13.09508
0,85.66666,13.05021
0,86,13.0057
0,86.33334,12.96155
0,86.66666,12.91775
0,87,12.87431
0,87.33334,12.83121
0,87.66666,12.78847
0,88,12.74607
0,88.33334,12.70402
0,88.66666,12.6623
0,89,12.62093
0,89.33334,12.57989
0,89.66666,12.53918
0,90,12.49881
0,90.33334,12.45876
0,90.66666,12.41904
0,91,12.37965
0,91.33334,12.34058
0,91.66666,12.30182
0,92,12.26339
0,92.33334,12.22526
0,92.66666,12.18745
0,93,12.14995
0,93.33334,12.11276
0,93.66666,12.07587
0,94,12.03928
0,94.33334,12.003
0,94.66666,11.96701
0,95,11.93132
0,95.33334,11.89592
0,95.66666,11.86081
0,96,11.826
0,96.33334,11.79146
0,96.66666,11.75722
0,97,11.72325
0,97.33334,11.68956
0,97.66666,11.65615
0,98,11.62302
0,98.33334,11.59016
0,98.66666,11.55757
0,99,11.52525
0,99.33334,11.49319
0,99.66666,11.4614
0,100,11.42987
0,100.3333,11.3986
0,100.6667,11.36759
0,101,11.33683
0,101.3333,11.30633
0,101.6667,11.27608
0,102,11.24607
0,102.3333,11.21632
0,102.6667,11.18681
0,103,11.15754
0,103.3333,11.12851
0,103.6667,11.09972
0,104,11.07117
0,104.3333,11.04285
0,104.6667,11.01477
0,105,10.98691
0,105.3333,10.95929
0,105.6667,10.93189
0,106,10.90471
0,106.3333,10.87776
0,106.6667,10.85103
0,107,10.82452
0,107.3333,10.79823
0,107.6667,10.77215
0,108,10.74628
0,108.3333,10.72063
0,108.6667,10.69519
0,109,10.66995
0,109.3333,10.64492
0,109.6667,10.62009
0,110,10.59547
0,110.3333,10.57105
0,110.6667,10.54682
0,111,10.52279
0,111.3333,10.49896
0,111.6667,10.47532
0,112,10.45188
0,112.3333,10.42862
0,112.6667,10.40555
0,113,10.38267
0,113.3333,10.35997
0,113.6667,10.33746
0,114,10.31513
0,114.3333,10.29298
0,114.6667,10.27101
0,115,10.24921
0,115.3333,10.22759
0,115.6667,10.20614
0,116,10.18487
0,116.3333,10.16377
0,116.6667,10.14283
0,117,10.12207
0,117.3333,10.10147
0,117.6667,10.08103
0,118,10.06076
0,118.3333,10.04064
0,118.6667,10.02069
0,119,10.0009
0,119.3333,9.981265
0,119.6667,9.961785
0,120,9.942461
0,120.3333,9.923289
0,120.6667,9.904268
0,121,9.885398
0,121.3333,9.866676
0,121.6667,9.848103
0,122,9.829675
0,122.3333,9.811392
0,122.6667,9.793252
0,123,9.775255
0,123.3333,9.757399
0,123.6667,9.739682
0,124,9.722103
0,124.3333,9.704661
0,124.6667,9.687355
0,125,9.670184
0,125.3333,9.653147
0,125.6667,9.63624
0,126,9.619465
0,126.3333,9.602819
0,126.6667,9.586303
0,127,9.569913
0,127.3333,9.553649
0,127.6667,9.537511
0,128,9.521496
0,128.3333,9.505604
0,128.6667,9.489833
0,129,9.474183
0,129.3333,9.458652
0,129.6667,9.443239
0,130,9.427943
0,130.3333,9.412764
0,130.6667,9.397699
0,131,9.382749
0,131.3333,9.36791
0,131.6667,9.353185
0,132,9.33857
0,132.3333,9.324063
0,132.6667,9.309667
0,133,9.295377
0,133.3333,9.281195
0,133.6667,9.267118
0,134,9.253146
0,134.3333,9.239278
0,134.6667,9.225513
0,135,9.211848
0,135.3333,9.198286
0,135.6667,9.184823
0,136,9.17146
0,136.3333,9.158195
0,136.6667,9.145027
0,137,9.131955
0,137.3333,9.118979
0,137.6667,9.106098
0,138,9.09331
0,138.3333,9.080615
0,138.6667,9.068013
0,139,9.055501
0,139.3333,9.04308
0,139.6667,9.030748
0,140,9.018506
0,140.3333,9.006351
0,140.6667,8.994283
0,141,8.982302
0,141.3333,8.970406
0,141.6667,8.958594
0,142,8.946867
0,142.3333,8.935223
0,142.6667,8.92366
0,143,8.91218
0,143.3333,8.900781
0,143.6667,8.889462
0,144,8.878222
0,144.3333,8.867062
0,144.6667,8.855978
0,145,8.844973
0,145.3333,8.834044
0,145.6667,8.82319
0,146,8.812411
0,146.3333,8.801708
0,146.6667,8.791078
0,147,8.780521
0,147.3333,8.770037
0,147.6667,8.759624
0,148,8.749283
0,148.3333,8.739012
0,148.6667,8.72881
0,149,8.718678
0,149.3333,8.708615
0,149.6667,8.69862
0,150,8.688692
0,150.3333,8.678831
0,150.6667,8.669036
0,151,8.659307
0,151.3333,8.649641
0,151.6667,8.640041
0,152,8.630505
0,152.3333,8.621032
0,152.6667,8.611621
0,153,8.602272
0,153.3333,8.592985
0,153.6667,8.583758
0,154,8.574593
0,154.3333,8.565487
0,154.6667,8.55644
0,155,8.547452
0,155.3333,8.538523
0,155.6667,8.529651
0,156,8.520836
0,156.3333,8.512078
0,156.6667,8.503377
0,157,8.494731
0,157.3333,8.48614
0,157.6667,8.477604
0,158,8.469122
0,158.3333,8.460693
0,158.6667,8.452318
0,159,8.443996
0,159.3333,8.435726
0,159.6667,8.427508
0,160,8.419342
0,160.3333,8.411226
0,160.6667,8.403161
0,161,8.395146
0,161.3333,8.38718
0,161.6667,8.379264
0,162,8.371396
0,162.3333,8.363577
0,162.6667,8.355805
0,163,8.348082
0,163.3333,8.340405
0,163.6667,8.332773
0,164,8.32519
0,164.3333,8.317651
0,164.6667,8.310158
0,165,8.30271
0,165.3333,8.295306
0,165.6667,8.287948
0,166,8.280632
0,166.3333,8.27336
0,166.6667,8.266131
0,167,8.258945
0,167.3333,8.251801
0,167.6667,8.244699
0,168,8.237639
0,168.3333,8.23062
0,168.6667,8.223642
0,169,8.216705
0,169.3333,8.209807
0,169.6667,8.20295
0,170,8.196132
0,170.3333,8.189353
0,170.6667,8.182613
0,171,8.175912
0,171.3333,8.169249
0,171.6667,8.162622
0,172,8.156034
0,172.3333,8.149484
0,172.6667,8.14297
0,173,8.136493
0,173.3333,8.130052
0,173.6667,8.123647
0,174,8.117277
0,174.3333,8.110943
0,174.6667,8.104644
0,175,8.098379
0,175.3333,8.09215
0,175.6667,8.085954
0,176,8.079792
0,176.3333,8.073664
0,176.6667,8.067569
0,177,8.061507
0,177.3333,8.055478
0,177.6667,8.049481
0,178,8.043516
0,178.3333,8.037584
0,178.6667,8.031683
0,179,8.025814
0,179.3333,8.019976
0,179.6667,8.014169
0,180,8.008391
0,181,7.991243
0,182,7.974361
0,183,7.95774
0,184,7.941373
0,185,7.925253
0,186,7.909376
0,187,7.893735
0,188,7.878325
0,189,7.86314
0,190,7.848175
0,191,7.833424
0,192,7.818883
0,193,7.804547
0,194,7.790412
0,195,7.776472
0,196,7.762722
0,197,7.74916
0,198,7.735781
0,199,7.72258
0,200,7.709553
0,201,7.696697
0,202,7.684009
0,203,7.671483
0,204,7.659117
0,205,7.646907
0,206,7.634851
0,207,7.622943
0,208,7.611183
0,209,7.599566
0,210,7.588089
0,211,7.576749
0,212,7.565545
0,213,7.554472
0,214,7.543529
0,215,7.532712
0,216,7.522019
0,217,7.511448
0,218,7.500996
0,219,7.49066
0,220,7.48044
0,221,7.470332
0,222,7.460333
0,223,7.450443
0,224,7.44066
0,225,7.430979
0,226,7.421402
0,227,7.411924
0,228,7.402544
0,229,7.393262
0,230,7.384074
0,231,7.374979
0,232,7.365975
0,233,7.357062
0,234,7.348237
0,235,7.339498
0,236,7.330844
0,237,7.322275
0,238,7.313787
0,239,7.305381
0,240,7.297054
0,241,7.288805
0,242,7.280634
0,243,7.272538
0,244,7.264516
0,245,7.256568
0,246,7.248692
0,247,7.240887
0,248,7.233152
0,249,7.225485
0,250,7.217886
0,251,7.210354
0,252,7.202888
0,253,7.195486
0,254,7.188148
0,255,7.180872
0,256,7.173658
0,257,7.166506
0,258,7.159413
0,259,7.15238
0,260,7.145404
0,261,7.138486
0,262,7.131626
0,263,7.12482
0,264,7.11807
0,265,7.111375
0,266,7.104733
0,267,7.098144
0,268,7.091607
0,269,7.085122
0,270,7.078687
0,271,7.072303
0,272,7.065968
0,273,7.059682
0,274,7.053444
0,275,7.047255
0,276,7.041111
0,277,7.035015
0,278,7.028965
0,279,7.022959
0,280,7.016999
0,281,7.011083
0,282,7.00521
0,283,6.999381
0,284,6.993594
0,285,6.98785
0,286,6.982147
0,287,6.976486
0,288,6.970865
0,289,6.965284
0,290,6.959743
0,291,6.954242
0,292,6.94878
0,293,6.943356
0,294,6.93797
0,295,6.932621
0,296,6.92731
0,297,6.922037
0,298,6.916799
0,299,6.911597
0,300,6.906431
0,301,6.901301
0,302,6.896205
0,303,6.891144
0,304,6.886117
0,305,6.881124
0,306,6.876165
0,307,6.871239
0,308,6.866345
0,309,6.861484
0,310,6.856656
0,311,6.851859
0,312,6.847094
0,313,6.84236
0,314,6.837657
0,315,6.832984
0,316,6.828343
0,317,6.823731
0,318,6.819149
0,319,6.814597
0,320,6.810073
0,321,6.805579
0,322,6.801114
