"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.772223E-10
0,0.6666667,1.847734E-07
0,1,3.573978E-06
0,1.333333,2.477533E-05
0,1.666667,0.0001010244
0,2,0.0002994037
0,2.333333,0.0007187182
0,2.666667,0.001487253
0,3,0.002758049
0,3.333333,0.004703272
0,3.666667,0.007508463
0,4,0.01136722
0,4.333333,0.01647662
0,4.666667,0.02303341
0,5,0.03123076
0,5.333333,0.04125564
0,5.666667,0.05328688
0,6,0.06749371
0,6.333333,0.08403466
0,6.666667,0.1030567
0,7,0.1246946
0,7.333333,0.1490707
0,7.666667,0.1762945
0,8,0.206463
0,8.333333,0.2396615
0,8.666667,0.2759626
0,9,0.3154282
0,9.333333,0.3581086
0,9.666667,0.4040436
0,10,0.4532628
0,10.33333,0.5057864
0,10.66667,0.5616252
0,11,0.6207822
0,11.33333,0.683252
0,11.66667,0.7490225
0,12,0.8180742
0,12.33333,0.8903821
0,12.66667,0.9659149
0,13,1.044636
0,13.33333,1.126506
0,13.66667,1.211477
0,14,1.299502
0,14.33333,1.390526
0,14.66667,1.484495
0,15,1.58135
0,15.33333,1.681029
0,15.66667,1.78347
0,16,1.888607
0,16.33333,1.996373
0,16.66667,2.1067
0,17,2.21952
0,17.33333,2.334761
0,17.66667,2.452355
0,18,2.572229
0,18.33333,2.694311
0,18.66667,2.818531
0,19,2.944816
0,19.33333,3.073096
0,19.66667,3.203298
0,20,3.335351
0,20.33333,3.469186
0,20.66667,3.604733
0,21,3.741921
0,21.33333,3.880682
0,21.66667,4.020949
0,22,4.162654
0,22.33333,4.305733
0,22.66667,4.450118
0,23,4.595747
0,23.33333,4.742556
0,23.66667,4.890482
0,24,5.039466
0,24.33333,5.189448
0,24.66667,5.340368
0,25,5.49217
0,25.33333,5.644796
0,25.66667,5.798193
0,26,5.952304
0,26.33333,6.10708
0,26.66667,6.262465
0,27,6.418413
0,27.33333,6.574872
0,27.66667,6.731795
0,28,6.889135
0,28.33333,7.046846
0,28.66667,7.204885
0,29,7.363207
0,29.33333,7.521771
0,29.66667,7.680535
0,30,7.839461
0,30.33333,7.998508
0,30.66667,8.15764
0,31,8.316821
0,31.33333,8.476013
0,31.66667,8.635184
0,32,8.7943
0,32.33333,8.953328
0,32.66667,9.112237
0,33,9.270997
0,33.33333,9.429579
0,33.66667,9.587954
0,34,9.746094
0,34.33333,9.903973
0,34.66667,10.06157
0,35,10.21885
0,35.33333,10.37579
0,35.66667,10.53238
0,36,10.68859
0,36.33333,10.8444
0,36.66667,10.99978
0,37,11.15472
0,37.33333,11.3092
0,37.66667,11.4632
0,38,11.6167
0,38.33333,11.76969
0,38.66667,11.92215
0,39,12.07407
0,39.33333,12.22542
0,39.66667,12.3762
0,40,12.52639
0,40.33333,12.67598
0,40.66667,12.82495
0,41,12.9733
0,41.33333,13.12101
0,41.66667,13.26808
0,42,13.41448
0,42.33333,13.56022
0,42.66667,13.70529
0,43,13.84967
0,43.33333,13.99335
0,43.66667,14.13634
0,44,14.27861
0,44.33333,14.42017
0,44.66667,14.56102
0,45,14.70113
0,45.33333,14.84051
0,45.66667,14.97915
0,46,15.11705
0,46.33333,15.2542
0,46.66667,15.39057
0,47,15.52615
0,47.33333,15.66089
0,47.66667,15.79476
0,48,15.92771
0,48.33333,16.05966
0,48.66667,16.19057
0,49,16.32035
0,49.33333,16.44895
0,49.66667,16.57628
0,50,16.70227
0,50.33333,16.82685
0,50.66667,16.94995
0,51,17.07148
0,51.33333,17.19138
0,51.66667,17.30958
0,52,17.426
0,52.33333,17.54058
0,52.66667,17.65324
0,53,17.76393
0,53.33333,17.87258
0,53.66667,17.97914
0,54,18.08352
0,54.33333,18.1857
0,54.66667,18.2856
0,55,18.38317
0,55.33333,18.47838
0,55.66667,18.57116
0,56,18.66147
0,56.33333,18.74927
0,56.66667,18.83452
0,57,18.91717
0,57.33333,18.99719
0,57.66667,19.07454
0,58,19.14919
0,58.33333,19.2211
0,58.66667,19.29024
0,59,19.35659
0,59.33333,19.42011
0,59.66667,19.48078
0,60,19.53858
0,60.33333,19.59348
0,60.66667,19.64545
0,61,19.69449
0,61.33333,19.74057
0,61.66667,19.78368
0,62,19.82379
0,62.33333,19.8609
0,62.66667,19.89498
0,63,19.92603
0,63.33333,19.95404
0,63.66667,19.97901
0,64,20.00091
0,64.33334,20.01974
0,64.66666,20.03549
0,65,20.04816
0,65.33334,20.05776
0,65.66666,20.06426
0,66,20.06767
0,66.33334,20.06799
0,66.66666,20.06521
0,67,20.05934
0,67.33334,20.05038
0,67.66666,20.03832
0,68,20.02317
0,68.33334,20.00493
0,68.66666,19.98362
0,69,19.95923
0,69.33334,19.93181
0,69.66666,19.90139
0,70,19.86803
0,70.33334,19.83179
0,70.66666,19.79274
0,71,19.75098
0,71.33334,19.70658
0,71.66666,19.65965
0,72,19.61027
0,72.33334,19.55854
0,72.66666,19.50456
0,73,19.44843
0,73.33334,19.39024
0,73.66666,19.33009
0,74,19.26806
0,74.33334,19.20426
0,74.66666,19.13877
0,75,19.07167
0,75.33334,19.00305
0,75.66666,18.933
0,76,18.8616
0,76.33334,18.78891
0,76.66666,18.71502
0,77,18.64
0,77.33334,18.56392
0,77.66666,18.48684
0,78,18.40883
0,78.33334,18.32995
0,78.66666,18.25027
0,79,18.16983
0,79.33334,18.0887
0,79.66666,18.00693
0,80,17.92457
0,80.33334,17.84168
0,80.66666,17.75829
0,81,17.67445
0,81.33334,17.59022
0,81.66666,17.50563
0,82,17.42072
0,82.33334,17.33553
0,82.66666,17.2501
0,83,17.16446
0,83.33334,17.07866
0,83.66666,16.99272
0,84,16.90668
0,84.33334,16.82056
0,84.66666,16.7344
0,85,16.64822
0,85.33334,16.56206
0,85.66666,16.47593
0,86,16.38986
0,86.33334,16.30387
0,86.66666,16.218
0,87,16.13226
0,87.33334,16.04666
0,87.66666,15.96124
0,88,15.87601
0,88.33334,15.79099
0,88.66666,15.70619
0,89,15.62164
0,89.33334,15.53734
0,89.66666,15.45333
0,90,15.36959
0,90.33334,15.28617
0,90.66666,15.20306
0,91,15.12027
0,91.33334,15.03783
0,91.66666,14.95574
0,92,14.87402
0,92.33334,14.79266
0,92.66666,14.7117
0,93,14.63112
0,93.33334,14.55095
0,93.66666,14.47118
0,94,14.39184
0,94.33334,14.31292
0,94.66666,14.23443
0,95,14.15638
0,95.33334,14.07878
0,95.66666,14.00163
0,96,13.92493
0,96.33334,13.8487
0,96.66666,13.77294
0,97,13.69764
0,97.33334,13.62283
0,97.66666,13.54849
0,98,13.47464
0,98.33334,13.40127
0,98.66666,13.32839
0,99,13.25601
0,99.33334,13.18412
0,99.66666,13.11272
0,100,13.04183
0,100.3333,12.97144
0,100.6667,12.90155
0,101,12.83216
0,101.3333,12.76328
0,101.6667,12.6949
0,102,12.62704
0,102.3333,12.55968
0,102.6667,12.49282
0,103,12.42648
0,103.3333,12.36064
0,103.6667,12.29531
0,104,12.23049
0,104.3333,12.16618
0,104.6667,12.10237
0,105,12.03907
0,105.3333,11.97628
0,105.6667,11.91399
0,106,11.8522
0,106.3333,11.79092
0,106.6667,11.73013
0,107,11.66985
0,107.3333,11.61006
0,107.6667,11.55077
0,108,11.49198
0,108.3333,11.43368
0,108.6667,11.37587
0,109,11.31855
0,109.3333,11.26171
0,109.6667,11.20536
0,110,11.1495
0,110.3333,11.09411
0,110.6667,11.03921
0,111,10.98478
0,111.3333,10.93082
0,111.6667,10.87734
0,112,10.82432
0,112.3333,10.77177
0,112.6667,10.71968
0,113,10.66806
0,113.3333,10.61689
0,113.6667,10.56618
0,114,10.51592
0,114.3333,10.46611
0,114.6667,10.41675
0,115,10.36783
0,115.3333,10.31935
0,115.6667,10.27132
0,116,10.22371
0,116.3333,10.17654
0,116.6667,10.1298
0,117,10.08348
0,117.3333,10.03759
0,117.6667,9.992117
0,118,9.947062
0,118.3333,9.902419
0,118.6667,9.858188
0,119,9.814363
0,119.3333,9.770945
0,119.6667,9.727925
0,120,9.685306
0,120.3333,9.64308
0,120.6667,9.601247
0,121,9.559801
0,121.3333,9.518742
0,121.6667,9.478065
0,122,9.437767
0,122.3333,9.397844
0,122.6667,9.358294
0,123,9.319115
0,123.3333,9.280301
0,123.6667,9.241851
0,124,9.20376
0,124.3333,9.166027
0,124.6667,9.128647
0,125,9.091619
0,125.3333,9.054936
0,125.6667,9.0186
0,126,8.982604
0,126.3333,8.946946
0,126.6667,8.911624
0,127,8.876633
0,127.3333,8.841971
0,127.6667,8.807635
0,128,8.773623
0,128.3333,8.739929
0,128.6667,8.706553
0,129,8.67349
0,129.3333,8.640738
0,129.6667,8.608293
0,130,8.576154
0,130.3333,8.544315
0,130.6667,8.512777
0,131,8.481534
0,131.3333,8.450584
0,131.6667,8.419925
0,132,8.389553
0,132.3333,8.359466
0,132.6667,8.329659
0,133,8.300133
0,133.3333,8.270882
0,133.6667,8.241904
0,134,8.213197
0,134.3333,8.184757
0,134.6667,8.156584
0,135,8.128672
0,135.3333,8.10102
0,135.6667,8.073626
0,136,8.046485
0,136.3333,8.019596
0,136.6667,7.992957
0,137,7.966564
0,137.3333,7.940415
0,137.6667,7.914508
0,138,7.88884
0,138.3333,7.863409
0,138.6667,7.838212
0,139,7.813246
0,139.3333,7.788509
0,139.6667,7.763999
0,140,7.739713
0,140.3333,7.71565
0,140.6667,7.691805
0,141,7.668179
0,141.3333,7.644766
0,141.6667,7.621567
0,142,7.598578
0,142.3333,7.575798
0,142.6667,7.553222
0,143,7.530851
0,143.3333,7.508681
0,143.6667,7.48671
0,144,7.464937
0,144.3333,7.443358
0,144.6667,7.421972
0,145,7.400777
0,145.3333,7.379771
0,145.6667,7.358951
0,146,7.338316
0,146.3333,7.317863
0,146.6667,7.297592
0,147,7.277498
0,147.3333,7.257581
0,147.6667,7.237839
0,148,7.21827
0,148.3333,7.198871
0,148.6667,7.179641
0,149,7.160579
0,149.3333,7.141682
0,149.6667,7.122948
0,150,7.104376
0,150.3333,7.085963
0,150.6667,7.067709
0,151,7.049611
0,151.3333,7.031667
0,151.6667,7.013876
0,152,6.996237
0,152.3333,6.978747
0,152.6667,6.961404
0,153,6.944208
0,153.3333,6.927156
0,153.6667,6.910248
0,154,6.89348
0,154.3333,6.876853
0,154.6667,6.860363
0,155,6.844009
0,155.3333,6.827791
0,155.6667,6.811707
0,156,6.795754
0,156.3333,6.779932
0,156.6667,6.76424
0,157,6.748674
0,157.3333,6.733235
0,157.6667,6.717921
0,158,6.702731
0,158.3333,6.687662
0,158.6667,6.672714
0,159,6.657885
0,159.3333,6.643174
0,159.6667,6.62858
0,160,6.6141
0,160.3333,6.599735
0,160.6667,6.585483
0,161,6.571342
0,161.3333,6.557312
0,161.6667,6.54339
0,162,6.529576
0,162.3333,6.515869
0,162.6667,6.502266
0,163,6.488768
0,163.3333,6.475373
0,163.6667,6.46208
0,164,6.448887
0,164.3333,6.435794
0,164.6667,6.4228
0,165,6.409902
0,165.3333,6.397101
0,165.6667,6.384395
0,166,6.371783
0,166.3333,6.359264
0,166.6667,6.346837
0,167,6.334501
0,167.3333,6.322255
0,167.6667,6.310098
0,168,6.298028
0,168.3333,6.286046
0,168.6667,6.274149
0,169,6.262338
0,169.3333,6.25061
0,169.6667,6.238966
0,170,6.227404
0,170.3333,6.215922
0,170.6667,6.204522
0,171,6.193201
0,171.3333,6.181958
0,171.6667,6.170793
0,172,6.159705
0,172.3333,6.148693
0,172.6667,6.137756
0,173,6.126893
0,173.3333,6.116104
0,173.6667,6.105387
0,174,6.094742
0,174.3333,6.084169
0,174.6667,6.073666
0,175,6.063231
0,175.3333,6.052866
0,175.6667,6.042569
0,176,6.032339
0,176.3333,6.022175
0,176.6667,6.012078
0,177,6.002045
0,177.3333,5.992077
0,177.6667,5.982172
0,178,5.97233
0,178.3333,5.96255
0,178.6667,5.952832
0,179,5.943175
0,179.3333,5.933578
0,179.6667,5.924041
0,180,5.914562
0,181,5.886474
0,182,5.858893
0,183,5.831804
0,184,5.805191
0,185,5.779038
0,186,5.753331
0,187,5.728057
0,188,5.703201
0,189,5.678751
0,190,5.654695
0,191,5.631019
0,192,5.607713
0,193,5.584764
0,194,5.562163
0,195,5.539899
0,196,5.517962
0,197,5.496342
0,198,5.47503
0,199,5.454017
0,200,5.433294
0,201,5.412853
0,202,5.392685
0,203,5.372784
0,204,5.353142
0,205,5.33375
0,206,5.314603
0,207,5.295694
0,208,5.277016
0,209,5.258564
0,210,5.24033
0,211,5.222309
0,212,5.204496
0,213,5.186886
0,214,5.169472
0,215,5.152251
0,216,5.135217
0,217,5.118366
0,218,5.101692
0,219,5.085193
0,220,5.068862
0,221,5.052698
0,222,5.036695
0,223,5.02085
0,224,5.00516
0,225,4.98962
