"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.61402E-12
0,0.6666667,8.180663E-10
0,1,1.715622E-08
0,1.333333,1.247345E-07
0,1.666667,5.217439E-07
0,2,1.564595E-06
0,2.333333,3.770307E-06
0,2.666667,7.796364E-06
0,3,1.441452E-05
0,3.333333,2.448441E-05
0,3.666667,3.892983E-05
0,4,5.871998E-05
0,4.333333,8.485457E-05
0,4.666667,0.000118351
0,5,0.0001602332
0,5.333333,0.0002115242
0,5.666667,0.0002732287
0,6,0.0003463021
0,6.333333,0.0004316301
0,6.666667,0.0005300336
0,7,0.000642289
0,7.333333,0.0007691488
0,7.666667,0.0009113521
0,8,0.001069631
0,8.333333,0.001244715
0,8.666667,0.001437327
0,9,0.00164818
0,9.333333,0.001877974
0,9.666667,0.002127392
0,10,0.002397097
0,10.33333,0.002687728
0,10.66667,0.002999879
0,11,0.003334039
0,11.33333,0.003690567
0,11.66667,0.00406969
0,12,0.004471521
0,12.33333,0.00489609
0,12.66667,0.005343377
0,13,0.005813325
0,13.33333,0.006305854
0,13.66667,0.00682088
0,14,0.007358301
0,14.33333,0.007918042
0,14.66667,0.008500019
0,15,0.00910417
0,15.33333,0.009730439
0,15.66667,0.01037878
0,16,0.01104916
0,16.33333,0.01174156
0,16.66667,0.01245596
0,17,0.01319236
0,17.33333,0.01395078
0,17.66667,0.01473122
0,18,0.01553372
0,18.33333,0.01635832
0,18.66667,0.01720506
0,19,0.018074
0,19.33333,0.0189652
0,19.66667,0.01987872
0,20,0.02081464
0,20.33333,0.02177303
0,20.66667,0.02275399
0,21,0.02375759
0,21.33333,0.02478392
0,21.66667,0.02583309
0,22,0.02690518
0,22.33333,0.02800029
0,22.66667,0.02911853
0,23,0.03026001
0,23.33333,0.03142484
0,23.66667,0.03261309
0,24,0.0338249
0,24.33333,0.03506038
0,24.66667,0.03631965
0,25,0.03760279
0,25.33333,0.03890992
0,25.66667,0.04024116
0,26,0.04159662
0,26.33333,0.04297641
0,26.66667,0.04438062
0,27,0.04580937
0,27.33333,0.04726275
0,27.66667,0.04874088
0,28,0.05024385
0,28.33333,0.05177177
0,28.66667,0.05332474
0,29,0.05490284
0,29.33333,0.05650618
0,29.66667,0.05813484
0,30,0.05978892
0,30.33333,0.06146852
0,30.66667,0.0631737
0,31,0.06490457
0,31.33333,0.0666612
0,31.66667,0.06844369
0,32,0.07025208
0,32.33333,0.07208643
0,32.66667,0.07394674
0,33,0.07583299
0,33.33333,0.07774507
0,33.66667,0.07968289
0,34,0.08164635
0,34.33333,0.0836353
0,34.66667,0.08564962
0,35,0.08768918
0,35.33333,0.08975385
0,35.66667,0.09184349
0,36,0.09395799
0,36.33333,0.09609722
0,36.66667,0.09826109
0,37,0.1004495
0,37.33333,0.1026623
0,37.66667,0.1048994
0,38,0.1071607
0,38.33333,0.1094462
0,38.66667,0.1117557
0,39,0.1140893
0,39.33333,0.1164467
0,39.66667,0.118828
0,40,0.1212331
0,40.33333,0.123662
0,40.66667,0.1261145
0,41,0.1285906
0,41.33333,0.1310904
0,41.66667,0.1336137
0,42,0.1361605
0,42.33333,0.1387308
0,42.66667,0.1413245
0,43,0.1439416
0,43.33333,0.1465822
0,43.66667,0.1492461
0,44,0.1519333
0,44.33333,0.1546438
0,44.66667,0.1573776
0,45,0.1601347
0,45.33333,0.162915
0,45.66667,0.1657186
0,46,0.1685454
0,46.33333,0.1713954
0,46.66667,0.1742686
0,47,0.177165
0,47.33333,0.1800846
0,47.66667,0.1830274
0,48,0.1859933
0,48.33333,0.1889824
0,48.66667,0.1919946
0,49,0.19503
0,49.33333,0.1980885
0,49.66667,0.2011701
0,50,0.2042748
0,50.33333,0.2074027
0,50.66667,0.2105537
0,51,0.2137277
0,51.33333,0.2169249
0,51.66667,0.2201452
0,52,0.2233885
0,52.33333,0.2266549
0,52.66667,0.2299444
0,53,0.233257
0,53.33333,0.2365925
0,53.66667,0.2399512
0,54,0.2433329
0,54.33333,0.2467376
0,54.66667,0.2501653
0,55,0.2536161
0,55.33333,0.2570898
0,55.66667,0.2605865
0,56,0.2641062
0,56.33333,0.2676489
0,56.66667,0.2712146
0,57,0.2748032
0,57.33333,0.2784147
0,57.66667,0.2820491
0,58,0.2857064
0,58.33333,0.2893867
0,58.66667,0.2930897
0,59,0.2968157
0,59.33333,0.3005644
0,59.66667,0.304336
0,60,0.3081304
0,60.33333,0.3119476
0,60.66667,0.3157875
0,61,0.3196501
0,61.33333,0.3235355
0,61.66667,0.3274436
0,62,0.3313743
0,62.33333,0.3353276
0,62.66667,0.3393036
0,63,0.3433022
0,63.33333,0.3473233
