"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.850353E-14
0,0.6666667,1.448196E-11
0,1,2.557328E-10
0,1.333333,1.665493E-09
0,1.666667,6.403966E-09
0,2,1.797252E-08
0,2.333333,4.102015E-08
0,2.666667,8.107631E-08
0,3,1.442983E-07
0,3.333333,2.372532E-07
0,3.666667,3.667467E-07
0,4,5.396892E-07
0,4.333333,7.629945E-07
0,4.666667,1.0435E-06
0,5,1.387909E-06
0,5.333333,1.80274E-06
0,5.666667,2.294301E-06
0,6,2.86867E-06
0,6.333333,3.531683E-06
0,6.666667,4.288904E-06
0,7,5.145582E-06
0,7.333333,6.106767E-06
0,7.666667,7.177222E-06
0,8,8.361414E-06
0,8.333333,9.663539E-06
0,8.666667,1.108754E-05
0,9,1.263706E-05
0,9.333333,1.431551E-05
0,9.666667,1.61261E-05
0,10,1.807167E-05
0,10.33333,2.015501E-05
0,10.66667,2.237851E-05
0,11,2.474448E-05
0,11.33333,2.725496E-05
0,11.66667,2.991179E-05
0,12,3.271667E-05
0,12.33333,3.567105E-05
0,12.66667,3.877628E-05
0,13,4.203346E-05
0,13.33333,4.544359E-05
0,13.66667,4.90075E-05
0,14,5.272585E-05
0,14.33333,5.659921E-05
0,14.66667,6.062796E-05
0,15,6.481242E-05
0,15.33333,6.915272E-05
0,15.66667,7.364889E-05
0,16,7.830092E-05
0,16.33333,8.31086E-05
0,16.66667,8.807169E-05
0,17,9.318982E-05
0,17.33333,9.846254E-05
0,17.66667,0.0001038893
0,18,0.0001094695
0,18.33333,0.0001152025
0,18.66667,0.0001210875
0,19,0.0001271237
0,19.33333,0.0001333101
0,19.66667,0.0001396459
0,20,0.00014613
0,20.33333,0.0001527614
0,20.66667,0.0001595389
0,21,0.0001664615
0,21.33333,0.0001735279
0,21.66667,0.0001807368
0,22,0.0001880869
0,22.33333,0.0001955771
0,22.66667,0.0002032059
0,23,0.0002109719
0,23.33333,0.0002188738
0,23.66667,0.0002269101
0,24,0.0002350793
0,24.33333,0.00024338
0,24.66667,0.0002518107
0,25,0.0002603698
0,25.33333,0.0002690557
0,25.66667,0.0002778669
0,26,0.000286802
0,26.33333,0.0002958591
0,26.66667,0.0003050369
0,27,0.0003143337
0,27.33333,0.0003237478
0,27.66667,0.0003332777
0,28,0.0003429218
0,28.33333,0.0003526784
0,28.66667,0.0003625458
0,29,0.0003725225
0,29.33333,0.0003826068
0,29.66667,0.0003927971
0,30,0.0004030917
0,30.33333,0.0004134889
0,30.66667,0.0004239873
0,31,0.000434585
0,31.33333,0.0004452805
0,31.66667,0.0004560722
0,32,0.0004669584
0,32.33333,0.0004779375
0,32.66667,0.0004890079
0,33,0.000500168
0,33.33333,0.0005114163
0,33.66667,0.000522751
0,34,0.0005341707
0,34.33333,0.0005456737
0,34.66667,0.0005572585
0,35,0.0005689235
0,35.33333,0.0005806673
0,35.66667,0.0005924882
0,36,0.0006043847
0,36.33333,0.0006163554
0,36.66667,0.0006283986
0,37,0.000640513
0,37.33333,0.000652697
0,37.66667,0.0006649492
0,38,0.000677268
0,38.33333,0.0006896522
0,38.66667,0.0007021002
0,39,0.0007146106
0,39.33333,0.000727182
0,39.66667,0.0007398131
0,40,0.0007525023
0,40.33333,0.0007652484
0,40.66667,0.00077805
0,41,0.0007909058
