"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.000341E-09
0,0.6666667,1.469805E-07
0,1,1.722214E-06
0,1.333333,8.210493E-06
0,1.666667,2.512539E-05
0,2,5.934862E-05
0,2.333333,0.0001185218
0,2.666667,0.0002105968
0,3,0.0003435248
0,3.333333,0.00052505
0,3.666667,0.0007625759
0,4,0.00106308
0,4.333333,0.001433065
0,4.666667,0.00187853
0,5,0.00240496
0,5.333333,0.003017328
0,5.666667,0.0037201
0,6,0.004517251
0,6.333333,0.005412281
0,6.666667,0.006408232
0,7,0.007507711
0,7.333333,0.008712905
0,7.666667,0.01002562
0,8,0.01144732
0,8.333333,0.01297908
0,8.666667,0.01462166
0,9,0.01637556
0,9.333333,0.01824099
0,9.666667,0.02021788
0,10,0.0223059
0,10.33333,0.02450452
0,10.66667,0.026813
0,11,0.02923041
0,11.33333,0.03175567
0,11.66667,0.03438754
0,12,0.03712462
0,12.33333,0.03996541
0,12.66667,0.04290827
0,13,0.04595148
0,13.33333,0.04909322
0,13.66667,0.05233159
0,14,0.05566463
0,14.33333,0.0590903
0,14.66667,0.06260653
0,15,0.06621119
0,15.33333,0.06990214
0,15.66667,0.07367718
0,16,0.07753411
0,16.33333,0.0814707
0,16.66667,0.08548471
0,17,0.08957393
0,17.33333,0.0937361
0,17.66667,0.09796898
0,18,0.1022704
0,18.33333,0.106638
0,18.66667,0.1110698
0,19,0.1155634
0,19.33333,0.1201168
0,19.66667,0.1247278
0,20,0.1293944
0,20.33333,0.1341143
0,20.66667,0.1388856
0,21,0.1437062
0,21.33333,0.1485743
0,21.66667,0.1534877
0,22,0.1584446
0,22.33333,0.1634431
0,22.66667,0.1684814
0,23,0.1735577
0,23.33333,0.1786701
0,23.66667,0.183817
0,24,0.1889967
0,24.33333,0.1942075
0,24.66667,0.1994478
0,25,0.2047159
0,25.33333,0.2100105
0,25.66667,0.21533
0,26,0.2206729
0,26.33333,0.2260378
0,26.66667,0.2314233
0,27,0.236828
0,27.33333,0.2422507
0,27.66667,0.2476901
0,28,0.253145
0,28.33333,0.2586141
0,28.66667,0.2640963
0,29,0.2695904
0,29.33333,0.2750954
0,29.66667,0.2806101
0,30,0.2861336
0,30.33333,0.2916648
0,30.66667,0.2972028
0,31,0.3027466
0,31.33333,0.3082954
0,31.66667,0.3138483
0,32,0.3194044
0,32.33333,0.3249629
0,32.66667,0.3305231
0,33,0.3360842
0,33.33333,0.3416454
0,33.66667,0.3472061
0,34,0.3527655
0,34.33333,0.3583231
0,34.66667,0.3638781
0,35,0.3694301
0,35.33333,0.3749783
0,35.66667,0.3805222
0,36,0.3860614
0,36.33333,0.3915952
0,36.66667,0.3971232
0,37,0.4026448
0,37.33333,0.4081597
0,37.66667,0.4136674
0,38,0.4191675
0,38.33333,0.4246596
0,38.66667,0.4301432
0,39,0.4356181
0,39.33333,0.4410838
0,39.66667,0.4465401
0,40,0.4519866
0,40.33333,0.4574229
0,40.66667,0.4628489
0,41,0.4682642
0,41.33333,0.4736686
0,41.66667,0.4790618
0,42,0.4844436
0,42.33333,0.4898137
0,42.66667,0.495172
0,43,0.5005181
0,43.33333,0.5058521
0,43.66667,0.5111736
0,44,0.5164825
0,44.33333,0.5217786
0,44.66667,0.5270619
0,45,0.5323321
0,45.33333,0.537589
0,45.66667,0.5428327
0,46,0.5480629
0,46.33333,0.5532796
0,46.66667,0.5584826
0,47,0.5636719
0,47.33333,0.5688474
0,47.66667,0.574009
0,48,0.5791566
0,48.33333,0.5842903
0,48.66667,0.5894098
0,49,0.5945152
0,49.33333,0.5996064
0,49.66667,0.6046834
0,50,0.6097461
0,50.33333,0.6147946
0,50.66667,0.6198287
0,51,0.6248485
0,51.33333,0.6298539
0,51.66667,0.634845
0,52,0.6398217
0,52.33333,0.644784
0,52.66667,0.6497319
0,53,0.6546655
0,53.33333,0.6595848
0,53.66667,0.6644896
0,54,0.6693801
0,54.33333,0.6742563
0,54.66667,0.6791182
0,55,0.6839659
0,55.33333,0.6887992
0,55.66667,0.6936184
0,56,0.6984233
0,56.33333,0.7032141
0,56.66667,0.7079908
0,57,0.7127533
0,57.33333,0.7175018
0,57.66667,0.7222363
0,58,0.7269569
0,58.33333,0.7316635
0,58.66667,0.7363563
0,59,0.7410352
0,59.33333,0.7457003
0,59.66667,0.7503517
0,60,0.7549894
0,60.33333,0.7596135
0,60.66667,0.7642241
0,61,0.7688211
0,61.33333,0.7734047
0,61.66667,0.7779748
0,62,0.7825317
0,62.33333,0.7870752
0,62.66667,0.7916055
0,63,0.7961227
0,63.33333,0.8006268
0,63.66667,0.8051178
0,64,0.8095958
0,64.33334,0.8140609
0,64.66666,0.8185132
0,65,0.8229527
0,65.33334,0.8273794
0,65.66666,0.8317935
0,66,0.8361951
0,66.33334,0.840584
0,66.66666,0.8449605
0,67,0.8493246
0,67.33334,0.8536764
0,67.66666,0.8580159
0,68,0.8623432
0,68.33334,0.8666584
0,68.66666,0.8709615
0,69,0.8752526
0,69.33334,0.8795317
0,69.66666,0.883799
0,70,0.8880545
0,70.33334,0.8922982
0,70.66666,0.8965303
0,71,0.9007507
0,71.33334,0.9049596
0,71.66666,0.909157
0,72,0.9133431
0,72.33334,0.9175177
0,72.66666,0.9216811
0,73,0.9258332
0,73.33334,0.9299743
0,73.66666,0.9341041
0,74,0.9382231
0,74.33334,0.942331
0,74.66666,0.946428
0,75,0.9505142
0,75.33334,0.9545896
0,75.66666,0.9586543
0,76,0.9627084
0,76.33334,0.9667518
0,76.66666,0.9707848
0,77,0.9748073
0,77.33334,0.9788194
0,77.66666,0.9828211
0,78,0.9868125
0,78.33334,0.9907938
0,78.66666,0.9947649
0,79,0.9987258
0,79.33334,1.002677
0,79.66666,1.006618
0,80,1.010549
0,80.33334,1.01447
0,80.66666,1.018381
0,81,1.022283
0,81.33334,1.026175
0,81.66666,1.030057
0,82,1.03393
0,82.33334,1.037793
