"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.052848E-06
0,0.6666667,0.0006818038
0,1,0.009974955
0,1.333333,0.05601212
0,1.666667,0.19032
0,2,0.4806506
0,2.333333,1.001024
0,2.666667,1.820744
0,3,2.995098
0,3.333333,4.55955
0,3.666667,6.527811
0,4,8.892934
0,4.333333,11.63046
0,4.666667,14.70265
0,5,18.06286
0,5.333333,21.65968
0,5.666667,25.44038
0,6,29.3537
0,6.333333,33.35178
0,6.666667,37.39154
0,7,41.43538
0,7.333333,45.45122
0,7.666667,49.41252
0,8,53.29785
0,8.333333,57.09081
0,8.666667,60.77935
0,9,64.35487
0,9.333333,67.81163
0,9.666667,71.14645
0,10,74.35835
0,10.33333,77.4482
0,10.66667,80.41789
0,11,83.27013
0,11.33333,86.00816
0,11.66667,88.63569
0,12,91.15666
0,12.33333,93.57523
0,12.66667,95.89551
0,13,98.12156
0,13.33333,100.2573
0,13.66667,102.3057
0,14,104.2688
0,14.33333,106.148
0,14.66667,107.9445
0,15,109.6599
0,15.33333,111.2962
0,15.66667,112.8561
0,16,114.3424
0,16.33333,115.7585
0,16.66667,117.1079
0,17,118.3939
0,17.33333,119.62
0,17.66667,120.7895
0,18,121.9056
0,18.33333,122.9711
0,18.66667,123.9887
0,19,124.9611
0,19.33333,125.8903
0,19.66667,126.7786
0,20,127.6276
0,20.33333,128.4392
0,20.66667,129.2149
0,21,129.9562
0,21.33333,130.6644
0,21.66667,131.3407
0,22,131.9862
0,22.33333,132.602
0,22.66667,133.189
0,23,133.7482
0,23.33333,134.2806
0,23.66667,134.7868
0,24,135.2678
0,24.33333,135.7243
0,24.66667,136.157
0,25,136.5666
0,25.33333,136.9539
0,25.66667,137.3195
0,26,137.664
0,26.33333,137.9881
0,26.66667,138.2924
0,27,138.5774
0,27.33333,138.8437
0,27.66667,139.0918
0,28,139.3224
0,28.33333,139.5359
0,28.66667,139.7328
0,29,139.9136
0,29.33333,140.0788
0,29.66667,140.2288
0,30,140.3641
0,30.33333,140.4851
0,30.66667,140.5923
0,31,140.686
0,31.33333,140.7666
0,31.66667,140.8346
0,32,140.8903
0,32.33333,140.934
0,32.66667,140.9662
0,33,140.9871
0,33.33333,140.9971
0,33.66667,140.9965
0,34,140.9856
0,34.33333,140.9648
0,34.66667,140.9343
0,35,140.8945
0,35.33333,140.8455
0,35.66667,140.7877
0,36,140.7213
0,36.33333,140.6467
0,36.66667,140.5639
0,37,140.4734
0,37.33333,140.3753
0,37.66667,140.2698
0,38,140.1572
0,38.33333,140.0377
0,38.66667,139.9115
0,39,139.7788
0,39.33333,139.6398
0,39.66667,139.4947
0,40,139.3437
0,40.33333,139.187
0,40.66667,139.0247
0,41,138.8571
0,41.33333,138.6842
0,41.66667,138.5063
0,42,138.3236
0,42.33333,138.1361
0,42.66667,137.944
0,43,137.7476
0,43.33333,137.5468
0,43.66667,137.3419
0,44,137.133
0,44.33333,136.9202
0,44.66667,136.7037
0,45,136.4836
0,45.33333,136.26
0,45.66667,136.033
0,46,135.8028
0,46.33333,135.5694
0,46.66667,135.3329
0,47,135.0935
0,47.33333,134.8513
0,47.66667,134.6063
0,48,134.3588
0,48.33333,134.1087
0,48.66667,133.8561
0,49,133.6012
0,49.33333,133.3441
0,49.66667,133.0849
0,50,132.8235
