"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.140546E-10
0,0.6666667,1.488218E-07
0,1,3.418438E-06
0,1.333333,2.677365E-05
0,1.666667,0.0001197905
0,2,0.0003822893
0,2.333333,0.0009754254
0,2.666667,0.002125333
0,3,0.004120494
0,3.333333,0.007304971
0,3.666667,0.01206915
0,4,0.01883912
0,4.333333,0.02806621
0,4.666667,0.04021685
0,5,0.05576313
0,5.333333,0.07517439
0,5.666667,0.09891
0,6,0.1274132
0,6.333333,0.1611059
0,6.666667,0.2003846
0,7,0.2456166
0,7.333333,0.2971373
0,7.666667,0.3552493
0,8,0.4202193
0,8.333333,0.4922802
0,8.666667,0.5716298
0,9,0.6584309
0,9.333333,0.7528126
0,9.666667,0.854871
0,10,0.964671
0,10.33333,1.082247
0,10.66667,1.207605
0,11,1.340725
0,11.33333,1.481563
0,11.66667,1.630052
0,12,1.786103
0,12.33333,1.949609
0,12.66667,2.120447
0,13,2.298477
0,13.33333,2.483546
0,13.66667,2.675489
0,14,2.874131
0,14.33333,3.079288
0,14.66667,3.290767
0,15,3.508372
0,15.33333,3.731899
0,15.66667,3.961141
0,16,4.195887
0,16.33333,4.435926
0,16.66667,4.681045
0,17,4.93103
0,17.33333,5.185668
0,17.66667,5.444746
0,18,5.708054
0,18.33333,5.975383
0,18.66667,6.246529
0,19,6.521286
0,19.33333,6.799456
0,19.66667,7.080842
0,20,7.365254
0,20.33333,7.652502
0,20.66667,7.942403
0,21,8.234778
0,21.33333,8.529454
0,21.66667,8.82626
0,22,9.125031
0,22.33333,9.425608
0,22.66667,9.727836
0,23,10.03156
0,23.33333,10.33665
0,23.66667,10.64295
0,24,10.95033
0,24.33333,11.25867
0,24.66667,11.56783
0,25,11.8777
0,25.33333,12.18816
0,25.66667,12.49909
0,26,12.8104
0,26.33333,13.12199
0,26.66667,13.43375
0,27,13.74558
0,27.33333,14.05742
0,27.66667,14.36915
0,28,14.68072
0,28.33333,14.99203
0,28.66667,15.30302
0,29,15.61362
0,29.33333,15.92376
0,29.66667,16.23337
0,30,16.5424
0,30.33333,16.8508
0,30.66667,17.1585
0,31,17.46546
0,31.33333,17.77163
0,31.66667,18.07697
0,32,18.38143
0,32.33333,18.68498
0,32.66667,18.98758
0,33,19.28919
0,33.33333,19.58978
0,33.66667,19.88933
0,34,20.1878
0,34.33333,20.48517
0,34.66667,20.78142
0,35,21.07652
0,35.33333,21.37045
0,35.66667,21.66319
0,36,21.95474
0,36.33333,22.24506
0,36.66667,22.53416
0,37,22.82201
0,37.33333,23.1086
0,37.66667,23.39394
0,38,23.678
0,38.33333,23.96077
0,38.66667,24.24226
0,39,24.52246
0,39.33333,24.80136
0,39.66667,25.07897
0,40,25.35526
0,40.33333,25.63026
0,40.66667,25.90395
0,41,26.17633
0,41.33333,26.4474
0,41.66667,26.71718
0,42,26.98565
0,42.33333,27.25282
0,42.66667,27.51869
0,43,27.78327
0,43.33333,28.04656
0,43.66667,28.30857
0,44,28.56929
0,44.33333,28.82875
0,44.66667,29.08694
0,45,29.34387
0,45.33333,29.59954
0,45.66667,29.85397
0,46,30.10715
0,46.33333,30.3591
0,46.66667,30.60982
0,47,30.85932
0,47.33333,31.10761
0,47.66667,31.3547
0,48,31.60059
0,48.33333,31.8453
0,48.66667,32.08883
0,49,32.33119
0,49.33333,32.57239
0,49.66667,32.81244
0,50,33.05135
0,50.33333,33.28913
0,50.66667,33.52578
0,51,33.76133
0,51.33333,33.99576
0,51.66667,34.2291
0,52,34.46136
0,52.33333,34.69254
0,52.66667,34.92265
0,53,35.1517
0,53.33333,35.3797
0,53.66667,35.60666
0,54,35.83259
0,54.33333,36.0575
0,54.66667,36.28139
0,55,36.5043
0,55.33333,36.7262
0,55.66667,36.94712
0,56,37.16707
0,56.33333,37.38606
0,56.66667,37.60408
0,57,37.82116
0,57.33333,38.0373
0,57.66667,38.25251
0,58,38.4668
0,58.33333,38.68018
0,58.66667,38.89265
0,59,39.10423
0,59.33333,39.31493
0,59.66667,39.52475
0,60,39.73369
0,60.33333,39.94178
0,60.66667,40.14901
0,61,40.3554
0,61.33333,40.56094
0,61.66667,40.76563
0,62,40.96943
0,62.33333,41.17231
0,62.66667,41.37419
0,63,41.57499
0,63.33333,41.7746
0,63.66667,41.97291
0,64,42.16978
0,64.33334,42.36507
0,64.66666,42.55864
0,65,42.75035
0,65.33334,42.94003
0,65.66666,43.12756
0,66,43.31277
0,66.33334,43.49551
0,66.66666,43.67567
0,67,43.8531
0,67.33334,44.02766
0,67.66666,44.19923
0,68,44.3677
0,68.33334,44.53297
0,68.66666,44.6949
0,69,44.85344
0,69.33334,45.00847
0,69.66666,45.15992
0,70,45.3077
0,70.33334,45.45175
0,70.66666,45.592
0,71,45.72838
0,71.33334,45.86084
0,71.66666,45.98933
0,72,46.1138
0,72.33334,46.2342
0,72.66666,46.35051
0,73,46.46266
0,73.33334,46.57064
0,73.66666,46.67442
0,74,46.77398
0,74.33334,46.8693
0,74.66666,46.96036
0,75,47.04713
0,75.33334,47.1296
0,75.66666,47.20779
0,76,47.28168
0,76.33334,47.35129
0,76.66666,47.41657
0,77,47.47754
0,77.33334,47.53421
0,77.66666,47.58658
0,78,47.63468
0,78.33334,47.67849
0,78.66666,47.71801
0,79,47.75327
0,79.33334,47.78428
0,79.66666,47.81105
0,80,47.83361
0,80.33334,47.85193
0,80.66666,47.86606
0,81,47.876
0,81.33334,47.88179
0,81.66666,47.88343
0,82,47.88094
0,82.33334,47.87433
0,82.66666,47.86363
0,83,47.84886
0,83.33334,47.83004
0,83.66666,47.80719
0,84,47.78032
0,84.33334,47.74947
0,84.66666,47.71465
0,85,47.67588
0,85.33334,47.63319
0,85.66666,47.58659
0,86,47.53612
0,86.33334,47.48178
0,86.66666,47.42362
0,87,47.36165
0,87.33334,47.29588
0,87.66666,47.22633
0,88,47.15305
0,88.33334,47.07604
0,88.66666,46.99533
0,89,46.91095
0,89.33334,46.82291
0,89.66666,46.73125
0,90,46.63598
0,90.33334,46.53713
0,90.66666,46.43471
0,91,46.32875
0,91.33334,46.21929
0,91.66666,46.10635
0,92,45.99001
0,92.33334,45.87035
0,92.66666,45.7475
0,93,45.62159
0,93.33334,45.49279
0,93.66666,45.36127
0,94,45.22721
0,94.33334,45.09083
0,94.66666,44.95231
0,95,44.81187
0,95.33334,44.66971
0,95.66666,44.52602
0,96,44.38101
0,96.33334,44.23486
0,96.66666,44.08775
0,97,43.93986
0,97.33334,43.79136
0,97.66666,43.64239
0,98,43.49311
0,98.33334,43.34366
0,98.66666,43.19417
0,99,43.04477
0,99.33334,42.89556
0,99.66666,42.74665
0,100,42.59815
0,100.3333,42.45014
0,100.6667,42.30271
0,101,42.15594
0,101.3333,42.00989
0,101.6667,41.86463
0,102,41.72023
0,102.3333,41.57672
0,102.6667,41.43417
0,103,41.29261
0,103.3333,41.15208
0,103.6667,41.01262
0,104,40.87426
0,104.3333,40.73703
0,104.6667,40.60094
0,105,40.46602
0,105.3333,40.33228
0,105.6667,40.19973
0,106,40.0684
0,106.3333,39.93828
0,106.6667,39.80938
0,107,39.6817
0,107.3333,39.55525
0,107.6667,39.43003
0,108,39.30603
0,108.3333,39.18326
0,108.6667,39.06171
0,109,38.94136
0,109.3333,38.82224
0,109.6667,38.7043
0,110,38.58757
0,110.3333,38.47201
0,110.6667,38.35763
0,111,38.24442
0,111.3333,38.13235
0,111.6667,38.02143
0,112,37.91163
0,112.3333,37.80295
0,112.6667,37.69537
0,113,37.58889
0,113.3333,37.48348
0,113.6667,37.37914
0,114,37.27584
0,114.3333,37.17358
0,114.6667,37.07235
0,115,36.97212
0,115.3333,36.87288
0,115.6667,36.77463
0,116,36.67735
0,116.3333,36.58102
0,116.6667,36.48562
0,117,36.39115
0,117.3333,36.29759
0,117.6667,36.20493
0,118,36.11316
0,118.3333,36.02225
0,118.6667,35.93221
0,119,35.84301
0,119.3333,35.75463
0,119.6667,35.66708
0,120,35.58034
0,120.3333,35.49439
0,120.6667,35.40923
0,121,35.32484
0,121.3333,35.2412
0,121.6667,35.15832
0,122,35.07617
0,122.3333,34.99475
0,122.6667,34.91404
0,123,34.83404
0,123.3333,34.75473
0,123.6667,34.6761
0,124,34.59814
0,124.3333,34.52085
0,124.6667,34.44421
0,125,34.36822
0,125.3333,34.29285
0,125.6667,34.21812
0,126,34.14399
0,126.3333,34.07047
0,126.6667,33.99755
0,127,33.92522
0,127.3333,33.85347
0,127.6667,33.78228
0,128,33.71167
0,128.3333,33.64161
0,128.6667,33.57209
0,129,33.50312
0,129.3333,33.43467
0,129.6667,33.36676
0,130,33.29936
0,130.3333,33.23247
0,130.6667,33.16609
0,131,33.1002
0,131.3333,33.03481
0,131.6667,32.96989
0,132,32.90546
0,132.3333,32.8415
0,132.6667,32.778
0,133,32.71496
0,133.3333,32.65237
0,133.6667,32.59024
0,134,32.52855
0,134.3333,32.46729
0,134.6667,32.40646
0,135,32.34606
0,135.3333,32.28608
0,135.6667,32.22651
0,136,32.16735
0,136.3333,32.1086
0,136.6667,32.05025
0,137,31.9923
0,137.3333,31.93474
0,137.6667,31.87756
0,138,31.82076
0,138.3333,31.76435
0,138.6667,31.7083
0,139,31.65262
0,139.3333,31.59731
0,139.6667,31.54236
0,140,31.48777
0,140.3333,31.43353
0,140.6667,31.37963
0,141,31.32608
0,141.3333,31.27287
0,141.6667,31.22001
0,142,31.16747
0,142.3333,31.11526
0,142.6667,31.06338
0,143,31.01183
0,143.3333,30.96059
