"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.642209E-10
0,0.6666667,1.815769E-07
0,1,3.384148E-06
0,1.333333,2.188632E-05
0,1.666667,8.143239E-05
0,2,0.0002200822
0,2.333333,0.0004855875
0,2.666667,0.0009310773
0,3,0.001610061
0,3.333333,0.00257254
0,3.666667,0.003862633
0,4,0.005517499
0,4.333333,0.007567125
0,4.666667,0.01003458
0,5,0.01293656
0,5.333333,0.01628413
0,5.666667,0.0200835
0,6,0.02433672
0,6.333333,0.02904227
0,6.666667,0.0341957
0,7,0.03979016
0,7.333333,0.04581684
0,7.666667,0.05226533
0,8,0.05912397
0,8.333333,0.06638012
0,8.666667,0.07402037
0,9,0.0820308
0,9.333333,0.09039707
0,9.666667,0.09910459
0,10,0.1081387
0,10.33333,0.1174845
0,10.66667,0.1271275
0,11,0.137053
0,11.33333,0.1472465
0,11.66667,0.1576939
0,12,0.1683811
0,12.33333,0.1792945
0,12.66667,0.1904207
0,13,0.2017466
0,13.33333,0.2132594
0,13.66667,0.2249467
0,14,0.2367965
0,14.33333,0.248797
0,14.66667,0.2609369
0,15,0.2732052
0,15.33333,0.2855912
0,15.66667,0.2980846
0,16,0.3106756
0,16.33333,0.3233544
0,16.66667,0.3361118
0,17,0.3489389
0,17.33333,0.3618267
0,17.66667,0.3747663
0,18,0.3877489
0,18.33333,0.4007659
0,18.66667,0.4138092
0,19,0.426871
0,19.33333,0.4399442
0,19.66667,0.4530219
0,20,0.4660973
0,20.33333,0.4791646
0,20.66667,0.4922173
0,21,0.5052502
0,21.33333,0.5182577
0,21.66667,0.531235
0,22,0.544177
0,22.33333,0.5570795
0,22.66667,0.5699382
0,23,0.5827495
0,23.33333,0.5955084
0,23.66667,0.6082121
0,24,0.6208569
0,24.33333,0.6334386
0,24.66667,0.6459553
0,25,0.6584034
0,25.33333,0.6707794
0,25.66667,0.683082
0,26,0.6953078
0,26.33333,0.7074541
0,26.66667,0.7195197
0,27,0.7315017
0,27.33333,0.7433981
0,27.66667,0.7552076
0,28,0.7669278
0,28.33333,0.7785574
0,28.66667,0.790095
0,29,0.8015386
0,29.33333,0.8128874
0,29.66667,0.82414
0,30,0.835295
0,30.33333,0.8463517
0,30.66667,0.8573091
0,31,0.8681657
0,31.33333,0.8789216
0,31.66667,0.8895754
0,32,0.9001265
0,32.33333,0.9105745
0,32.66667,0.9209187
0,33,0.9311585
0,33.33333,0.941294
0,33.66667,0.9513242
0,34,0.9612491
0,34.33333,0.9710685
0,34.66667,0.980782
0,35,0.9903897
0,35.33333,0.9998915
0,35.66667,1.009287
0,36,1.018577
0,36.33333,1.02776
0,36.66667,1.036837
0,37,1.045809
0,37.33333,1.054675
0,37.66667,1.063435
0,38,1.07209
0,38.33333,1.08064
0,38.66667,1.089085
0,39,1.097426
0,39.33333,1.105662
0,39.66667,1.113795
0,40,1.121824
0,40.33333,1.12975
0,40.66667,1.137574
0,41,1.145295
0,41.33333,1.152915
0,41.66667,1.160434
0,42,1.167852
0,42.33333,1.175171
0,42.66667,1.182389
0,43,1.189509
0,43.33333,1.19653
0,43.66667,1.203454
0,44,1.21028
0,44.33333,1.21701
0,44.66667,1.223644
0,45,1.230182
0,45.33333,1.236626
0,45.66667,1.242976
0,46,1.249233
0,46.33333,1.255398
0,46.66667,1.26147
0,47,1.267451
0,47.33333,1.273342
0,47.66667,1.279143
0,48,1.284855
0,48.33333,1.290479
0,48.66667,1.296015
0,49,1.301464
0,49.33333,1.306827
0,49.66667,1.312105
0,50,1.317298
0,50.33333,1.322407
0,50.66667,1.327433
0,51,1.332377
0,51.33333,1.337239
0,51.66667,1.34202
0,52,1.34672
0,52.33333,1.351342
0,52.66667,1.355885
0,53,1.36035
0,53.33333,1.364737
0,53.66667,1.369049
0,54,1.373285
0,54.33333,1.377446
0,54.66667,1.381532
0,55,1.385546
0,55.33333,1.389487
0,55.66667,1.393356
0,56,1.397153
0,56.33333,1.400881
0,56.66667,1.404538
0,57,1.408127
0,57.33333,1.411648
0,57.66667,1.415101
0,58,1.418487
0,58.33333,1.421807
0,58.66667,1.425062
0,59,1.428252
0,59.33333,1.431378
0,59.66667,1.434442
0,60,1.437442
0,60.33333,1.440381
0,60.66667,1.443259
0,61,1.446076
0,61.33333,1.448833
0,61.66667,1.451532
0,62,1.454172
0,62.33333,1.456754
0,62.66667,1.459279
0,63,1.461748
0,63.33333,1.464161
0,63.66667,1.466519
0,64,1.468822
0,64.33334,1.471072
0,64.66666,1.473269
