"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.684529E-10
0,0.6666667,6.933695E-08
0,1,9.015881E-07
0,1.333333,4.795344E-06
0,1.666667,1.619813E-05
0,2,4.169544E-05
0,2.333333,8.965244E-05
0,2.666667,0.0001696981
0,3,0.0002921744
0,3.333333,0.0004676184
0,3.666667,0.0007063259
0,4,0.001018002
0,4.333333,0.001411499
0,4.666667,0.001894644
0,5,0.002474126
0,5.333333,0.00315546
0,5.666667,0.003942976
0,6,0.004839864
0,6.333333,0.00584823
0,6.666667,0.006969182
0,7,0.008202914
0,7.333333,0.009548806
0,7.666667,0.01100552
0,8,0.0125711
0,8.333333,0.01424307
0,8.666667,0.0160185
0,9,0.0178941
0,9.333333,0.01986631
0,9.666667,0.02193134
0,10,0.02408524
0,10.33333,0.02632396
0,10.66667,0.02864339
0,11,0.03103939
0,11.33333,0.03350784
0,11.66667,0.03604468
0,12,0.03864588
0,12.33333,0.04130752
0,12.66667,0.04402576
0,13,0.0467969
0,13.33333,0.04961733
0,13.66667,0.05248361
0,14,0.05539238
0,14.33333,0.05834048
0,14.66667,0.06132481
0,15,0.06434246
0,15.33333,0.06739067
0,15.66667,0.07046679
0,16,0.07356833
0,16.33333,0.07669292
0,16.66667,0.07983832
0,17,0.0830024
0,17.33333,0.08618313
0,17.66667,0.08937863
0,18,0.09258711
0,18.33333,0.09580686
0,18.66667,0.09903631
0,19,0.102274
0,19.33333,0.1055184
0,19.66667,0.1087683
0,20,0.1120224
0,20.33333,0.1152796
0,20.66667,0.1185387
0,21,0.1217988
0,21.33333,0.1250588
0,21.66667,0.128318
0,22,0.1315753
0,22.33333,0.1348301
0,22.66667,0.1380815
0,23,0.141329
0,23.33333,0.1445718
0,23.66667,0.1478094
0,24,0.1510411
0,24.33333,0.1542665
0,24.66667,0.1574851
0,25,0.1606963
0,25.33333,0.1638999
0,25.66667,0.1670953
0,26,0.1702823
0,26.33333,0.1734604
0,26.66667,0.1766294
0,27,0.1797889
0,27.33333,0.1829387
0,27.66667,0.1860786
0,28,0.1892082
0,28.33333,0.1923274
0,28.66667,0.195436
0,29,0.1985338
0,29.33333,0.2016206
0,29.66667,0.2046963
0,30,0.2077608
0,30.33333,0.2108139
0,30.66667,0.2138554
0,31,0.2168854
0,31.33333,0.2199036
0,31.66667,0.2229101
0,32,0.2259047
0,32.33333,0.2288873
0,32.66667,0.231858
0,33,0.2348166
0,33.33333,0.2377632
0,33.66667,0.2406976
0,34,0.2436199
0,34.33333,0.24653
0,34.66667,0.2494279
0,35,0.2523137
0,35.33333,0.2551872
0,35.66667,0.2580485
0,36,0.2608976
0,36.33333,0.2637345
0,36.66667,0.2665593
0,37,0.2693718
0,37.33333,0.2721722
0,37.66667,0.2749605
0,38,0.2777366
0,38.33333,0.2805007
0,38.66667,0.2832527
0,39,0.2859927
0,39.33333,0.2887207
0,39.66667,0.2914368
0,40,0.294141
0,40.33333,0.2968333
0,40.66667,0.2995138
0,41,0.3021826
0,41.33333,0.3048396
0,41.66667,0.3074849
0,42,0.3101186
0,42.33333,0.3127407
0,42.66667,0.3153513
0,43,0.3179505
0,43.33333,0.3205382
0,43.66667,0.3231145
0,44,0.3256795
0,44.33333,0.3282333
0,44.66667,0.3307759
0,45,0.3333074
0,45.33333,0.3358278
0,45.66667,0.3383371
0,46,0.3408355
0,46.33333,0.343323
0,46.66667,0.3457997
0,47,0.3482656
0,47.33333,0.3507208
0,47.66667,0.3531653
0,48,0.3555993
0,48.33333,0.3580227
0,48.66667,0.3604356
0,49,0.3628381
0,49.33333,0.3652303
0,49.66667,0.3676122
0,50,0.3699839
0,50.33333,0.3723454
0,50.66667,0.3746968
0,51,0.3770382
0,51.33333,0.3793696
0,51.66667,0.3816911
0,52,0.3840028
0,52.33333,0.3863046
0,52.66667,0.3885968
0,53,0.3908792
0,53.33333,0.3931521
0,53.66667,0.3954154
0,54,0.3976692
0,54.33333,0.3999136
0,54.66667,0.4021487
0,55,0.4043744
0,55.33333,0.4065908
0,55.66667,0.4087981
0,56,0.4109963
0,56.33333,0.4131854
0,56.66667,0.4153654
0,57,0.4175365
0,57.33333,0.4196987
0,57.66667,0.4218521
0,58,0.4239967
0,58.33333,0.4261325
0,58.66667,0.4282597
0,59,0.4303782
0,59.33333,0.4324882
0,59.66667,0.4345897
0,60,0.4366826
0,60.33333,0.4387673
0,60.66667,0.4408435
0,61,0.4429114
0,61.33333,0.4449711
0,61.66667,0.4470226
0,62,0.449066
0,62.33333,0.4511013
0,62.66667,0.4531285
0,63,0.4551478
0,63.33333,0.4571591
0,63.66667,0.4591625
0,64,0.4611581
0,64.33334,0.4631459
0,64.66666,0.4651259
0,65,0.4670983
0,65.33334,0.469063
0,65.66666,0.4710201
0,66,0.4729697
0,66.33334,0.4749118
0,66.66666,0.4768464
0,67,0.4787736
0,67.33334,0.4806934
0,67.66666,0.4826059
0,68,0.4845111
0,68.33334,0.4864091
0,68.66666,0.4882999
0,69,0.4901836
0,69.33334,0.4920601
0,69.66666,0.4939296
0,70,0.4957921
0,70.33334,0.4976476
0,70.66666,0.4994962
0,71,0.5013379
0,71.33334,0.5031728
0,71.66666,0.5050008
0,72,0.506822
0,72.33334,0.5086366
0,72.66666,0.5104445
0,73,0.5122457
0,73.33334,0.5140402
0,73.66666,0.5158283
0,74,0.5176097
0,74.33334,0.5193847
0,74.66666,0.5211533
0,75,0.5229154
