"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.308227E-10
0,0.6666667,3.25649E-08
0,1,4.044209E-07
0,1.333333,2.07383E-06
0,1.666667,6.808533E-06
0,2,1.713825E-05
0,2.333333,3.620304E-05
0,2.666667,6.756328E-05
0,3,0.0001150086
0,3.333333,0.0001823863
0,3.666667,0.0002734574
0,4,0.0003917846
0,4.333333,0.0005406487
0,4.666667,0.0007229916
0,5,0.0009413816
0,5.333333,0.001197997
0,5.666667,0.001494624
0,6,0.001832666
0,6.333333,0.002213159
0,6.666667,0.002636794
0,7,0.003103948
0,7.333333,0.003614704
0,7.666667,0.004168887
0,8,0.00476609
0,8.333333,0.005405703
0,8.666667,0.006086941
0,9,0.006808869
0,9.333333,0.007570423
0,9.666667,0.008370439
0,10,0.009207665
0,10.33333,0.01008079
0,10.66667,0.01098843
0,11,0.01192921
0,11.33333,0.0129017
0,11.66667,0.01390447
0,12,0.01493606
0,12.33333,0.01599507
0,12.66667,0.01708006
0,13,0.01818964
0,13.33333,0.01932244
0,13.66667,0.02047714
0,14,0.02165243
0,14.33333,0.02284704
0,14.66667,0.02405975
0,15,0.02528936
0,15.33333,0.02653474
0,15.66667,0.02779477
0,16,0.0290684
0,16.33333,0.03035459
0,16.66667,0.03165236
0,17,0.0329608
0,17.33333,0.03427898
0,17.66667,0.03560607
0,18,0.03694124
0,18.33333,0.03828372
0,18.66667,0.03963276
0,19,0.04098768
0,19.33333,0.04234779
0,19.66667,0.04371246
0,20,0.04508109
0,20.33333,0.0464531
0,20.66667,0.04782796
0,21,0.04920515
0,21.33333,0.05058418
0,21.66667,0.0519646
0,22,0.05334596
0,22.33333,0.05472787
0,22.66667,0.05610994
0,23,0.05749179
0,23.33333,0.05887309
0,23.66667,0.06025351
0,24,0.06163274
0,24.33333,0.06301051
0,24.66667,0.06438653
0,25,0.06576056
0,25.33333,0.06713235
0,25.66667,0.06850168
0,26,0.06986835
0,26.33333,0.07123215
0,26.66667,0.0725929
0,27,0.07395044
0,27.33333,0.07530459
0,27.66667,0.07665521
0,28,0.07800216
0,28.33333,0.07934532
0,28.66667,0.08068454
0,29,0.08201973
0,29.33333,0.08335078
0,29.66667,0.08467759
0,30,0.08600007
0,30.33333,0.08731814
0,30.66667,0.08863172
0,31,0.08994073
0,31.33333,0.09124514
0,31.66667,0.09254485
0,32,0.09383982
0,32.33333,0.09513001
0,32.66667,0.09641537
0,33,0.09769586
0,33.33333,0.09897144
0,33.66667,0.1002421
0,34,0.1015078
0,34.33333,0.1027685
0,34.66667,0.1040241
0,35,0.1052748
0,35.33333,0.1065204
0,35.66667,0.1077609
0,36,0.1089964
0,36.33333,0.1102268
0,36.66667,0.1114521
0,37,0.1126723
0,37.33333,0.1138874
0,37.66667,0.1150975
0,38,0.1163024
0,38.33333,0.1175023
0,38.66667,0.1186972
0,39,0.1198869
0,39.33333,0.1210716
0,39.66667,0.1222512
0,40,0.1234259
0,40.33333,0.1245955
0,40.66667,0.12576
0,41,0.1269197
0,41.33333,0.1280743
0,41.66667,0.1292239
0,42,0.1303687
0,42.33333,0.1315085
0,42.66667,0.1326434
0,43,0.1337734
0,43.33333,0.1348985
0,43.66667,0.1360188
0,44,0.1371343
0,44.33333,0.138245
0,44.66667,0.1393509
0,45,0.1404521
0,45.33333,0.1415485
0,45.66667,0.1426403
0,46,0.1437273
0,46.33333,0.1448097
0,46.66667,0.1458875
0,47,0.1469607
0,47.33333,0.1480292
0,47.66667,0.1490933
0,48,0.1501528
0,48.33333,0.1512078
0,48.66667,0.1522583
0,49,0.1533044
0,49.33333,0.154346
0,49.66667,0.1553833
0,50,0.1564162
0,50.33333,0.1574447
0,50.66667,0.1584689
0,51,0.1594889
0,51.33333,0.1605045
0,51.66667,0.1615159
0,52,0.1625232
0,52.33333,0.1635262
0,52.66667,0.1645251
0,53,0.1655198
0,53.33333,0.1665104
0,53.66667,0.167497
0,54,0.1684795
0,54.33333,0.169458
0,54.66667,0.1704324
0,55,0.1714029
0,55.33333,0.1723695
0,55.66667,0.1733321
0,56,0.1742908
0,56.33333,0.1752457
0,56.66667,0.1761967
0,57,0.1771439
0,57.33333,0.1780873
0,57.66667,0.1790269
0,58,0.1799628
0,58.33333,0.1808949
0,58.66667,0.1818234
0,59,0.1827482
0,59.33333,0.1836693
0,59.66667,0.1845868
0,60,0.1855007
0,60.33333,0.186411
0,60.66667,0.1873178
0,61,0.188221
0,61.33333,0.1891208
0,61.66667,0.190017
0,62,0.1909098
0,62.33333,0.1917992
0,62.66667,0.1926851
0,63,0.1935677
0,63.33333,0.1944468
0,63.66667,0.1953227
0,64,0.1961952
0,64.33334,0.1970644
0,64.66666,0.1979303
0,65,0.1987929
0,65.33334,0.1996523
0,65.66666,0.2005085
0,66,0.2013615
0,66.33334,0.2022113
0,66.66666,0.2030579
0,67,0.2039015
0,67.33334,0.2047419
0,67.66666,0.2055791
0,68,0.2064134
0,68.33334,0.2072445
0,68.66666,0.2080727
0,69,0.2088978
0,69.33334,0.2097199
0,69.66666,0.210539
0,70,0.2113552
0,70.33334,0.2121684
0,70.66666,0.2129787
0,71,0.2137861
0,71.33334,0.2145906
0,71.66666,0.2153922
0,72,0.216191
0,72.33334,0.2169869
0,72.66666,0.2177801
0,73,0.2185704
0,73.33334,0.2193579
0,73.66666,0.2201427
0,74,0.2209247
0,74.33334,0.221704
0,74.66666,0.2224806
0,75,0.2232545
0,75.33334,0.2240257
0,75.66666,0.2247942
0,76,0.2255601
0,76.33334,0.2263234
0,76.66666,0.227084
0,77,0.227842
0,77.33334,0.2285974
0,77.66666,0.2293503
0,78,0.2301006
0,78.33334,0.2308483
0,78.66666,0.2315935
0,79,0.2323363
0,79.33334,0.2330765
0,79.66666,0.2338142
0,80,0.2345495
0,80.33334,0.2352823
0,80.66666,0.2360126
0,81,0.2367406
0,81.33334,0.2374661
0,81.66666,0.2381892
0,82,0.2389099
0,82.33334,0.2396283
0,82.66666,0.2403443
0,83,0.2410579
0,83.33334,0.2417692
0,83.66666,0.2424782
0,84,0.2431849
0,84.33334,0.2438893
0,84.66666,0.2445914
0,85,0.2452912
0,85.33334,0.2459888
0,85.66666,0.2466841
0,86,0.2473772
0,86.33334,0.2480681
0,86.66666,0.2487568
0,87,0.2494432
0,87.33334,0.2501275
0,87.66666,0.2508096
0,88,0.2514895
0,88.33334,0.2521673
0,88.66666,0.252843
0,89,0.2535165
0,89.33334,0.2541879
0,89.66666,0.2548572
0,90,0.2555244
0,90.33334,0.2561895
0,90.66666,0.2568526
0,91,0.2575136
0,91.33334,0.2581725
0,91.66666,0.2588294
0,92,0.2594842
0,92.33334,0.2601371
0,92.66666,0.2607878
0,93,0.2614367
0,93.33334,0.2620835
0,93.66666,0.2627284
0,94,0.2633712
0,94.33334,0.2640122
0,94.66666,0.2646511
0,95,0.2652881
0,95.33334,0.2659232
0,95.66666,0.2665564
0,96,0.2671877
0,96.33334,0.267817
0,96.66666,0.2684445
0,97,0.2690701
0,97.33334,0.2696938
0,97.66666,0.2703156
0,98,0.2709356
0,98.33334,0.2715537
0,98.66666,0.27217
0,99,0.2727844
0,99.33334,0.2733971
0,99.66666,0.2740079
0,100,0.2746169
0,100.3333,0.2752241
0,100.6667,0.2758296
0,101,0.2764332
0,101.3333,0.2770351
0,101.6667,0.2776352
0,102,0.2782336
0,102.3333,0.2788302
0,102.6667,0.2794251
0,103,0.2800182
0,103.3333,0.2806096
0,103.6667,0.2811994
0,104,0.2817874
0,104.3333,0.2823737
0,104.6667,0.2829583
0,105,0.2835412
0,105.3333,0.2841225
0,105.6667,0.2847021
0,106,0.28528
0,106.3333,0.2858563
0,106.6667,0.2864309
0,107,0.2870039
0,107.3333,0.2875753
0,107.6667,0.288145
0,108,0.2887131
0,108.3333,0.2892796
0,108.6667,0.2898446
0,109,0.2904079
0,109.3333,0.2909696
0,109.6667,0.2915297
0,110,0.2920883
0,110.3333,0.2926453
0,110.6667,0.2932008
0,111,0.2937547
0,111.3333,0.294307
0,111.6667,0.2948579
0,112,0.2954071
0,112.3333,0.2959549
0,112.6667,0.2965011
0,113,0.2970458
0,113.3333,0.297589
0,113.6667,0.2981307
0,114,0.2986709
0,114.3333,0.2992097
0,114.6667,0.2997469
0,115,0.3002827
0,115.3333,0.300817
0,115.6667,0.3013498
0,116,0.3018812
0,116.3333,0.3024111
0,116.6667,0.3029396
0,117,0.3034666
0,117.3333,0.3039923
0,117.6667,0.3045165
0,118,0.3050392
0,118.3333,0.3055606
0,118.6667,0.3060805
0,119,0.3065991
0,119.3333,0.3071162
0,119.6667,0.307632
0,120,0.3081463
0,120.3333,0.3086593
0,120.6667,0.3091709
0,121,0.3096812
0,121.3333,0.3101901
0,121.6667,0.3106976
0,122,0.3112037
0,122.3333,0.3117086
0,122.6667,0.3122121
0,123,0.3127142
0,123.3333,0.313215
0,123.6667,0.3137145
0,124,0.3142127
0,124.3333,0.3147096
0,124.6667,0.3152051
0,125,0.3156994
0,125.3333,0.3161923
0,125.6667,0.316684
0,126,0.3171743
0,126.3333,0.3176634
0,126.6667,0.3181512
0,127,0.3186378
0,127.3333,0.319123
0,127.6667,0.319607
0,128,0.3200898
0,128.3333,0.3205713
0,128.6667,0.3210515
0,129,0.3215305
0,129.3333,0.3220083
0,129.6667,0.3224848
0,130,0.3229601
0,130.3333,0.3234342
0,130.6667,0.323907
0,131,0.3243787
0,131.3333,0.3248491
0,131.6667,0.3253183
0,132,0.3257864
0,132.3333,0.3262532
0,132.6667,0.3267188
0,133,0.3271833
0,133.3333,0.3276466
0,133.6667,0.3281087
0,134,0.3285696
0,134.3333,0.3290294
0,134.6667,0.3294879
0,135,0.3299454
0,135.3333,0.3304017
0,135.6667,0.3308568
0,136,0.3313107
0,136.3333,0.3317636
0,136.6667,0.3322153
0,137,0.3326659
0,137.3333,0.3331153
0,137.6667,0.3335636
0,138,0.3340108
0,138.3333,0.3344569
0,138.6667,0.3349018
0,139,0.3353457
0,139.3333,0.3357885
0,139.6667,0.3362301
0,140,0.3366707
0,140.3333,0.3371101
0,140.6667,0.3375485
0,141,0.3379858
0,141.3333,0.338422
0,141.6667,0.3388572
0,142,0.3392912
0,142.3333,0.3397242
0,142.6667,0.3401562
0,143,0.340587
0,143.3333,0.3410169
0,143.6667,0.3414457
0,144,0.3418734
0,144.3333,0.3423001
0,144.6667,0.3427257
0,145,0.3431503
0,145.3333,0.3435739
0,145.6667,0.3439965
0,146,0.344418
0,146.3333,0.3448385
0,146.6667,0.345258
0,147,0.3456764
0,147.3333,0.3460939
0,147.6667,0.3465104
0,148,0.3469258
0,148.3333,0.3473403
0,148.6667,0.3477537
0,149,0.3481662
0,149.3333,0.3485777
0,149.6667,0.3489882
0,150,0.3493977
0,150.3333,0.3498062
0,150.6667,0.3502138
0,151,0.3506204
0,151.3333,0.351026
0,151.6667,0.3514307
0,152,0.3518344
0,152.3333,0.3522371
0,152.6667,0.3526389
0,153,0.3530398
0,153.3333,0.3534397
0,153.6667,0.3538386
0,154,0.3542367
0,154.3333,0.3546337
0,154.6667,0.3550299
0,155,0.3554251
0,155.3333,0.3558194
0,155.6667,0.3562128
0,156,0.3566052
0,156.3333,0.3569968
0,156.6667,0.3573874
0,157,0.3577771
0,157.3333,0.3581659
0,157.6667,0.3585538
0,158,0.3589408
0,158.3333,0.359327
0,158.6667,0.3597122
0,159,0.3600965
0,159.3333,0.3604799
0,159.6667,0.3608625
0,160,0.3612442
0,160.3333,0.361625
0,160.6667,0.3620049
0,161,0.3623839
