"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.368277E-10
0,0.6666667,1.407115E-07
0,1,2.638649E-06
0,1.333333,1.790677E-05
0,1.666667,7.190312E-05
0,2,0.0002101467
0,2.333333,0.000495094
0,2.666667,0.0009979538
0,3,0.00179015
0,3.333333,0.002937272
0,3.666667,0.004495495
0,4,0.006509934
0,4.333333,0.009014184
0,4.666667,0.01203063
0,5,0.01557145
0,5.333333,0.01963991
0,5.666667,0.02423161
0,6,0.02933566
0,6.333333,0.03493597
0,6.666667,0.04101228
0,7,0.0475412
0,7.333333,0.05449698
0,7.666667,0.06185221
0,8,0.06957846
0,8.333333,0.07764672
0,8.666667,0.08602783
0,9,0.09469278
0,9.333333,0.103613
0,9.666667,0.1127605
0,10,0.1221081
0,10.33333,0.1316296
0,10.66667,0.1412997
0,11,0.151094
0,11.33333,0.1609896
0,11.66667,0.1709643
0,12,0.1809973
0,12.33333,0.1910688
0,12.66667,0.2011601
0,13,0.2112537
0,13.33333,0.2213331
0,13.66667,0.2313827
0,14,0.2413883
0,14.33333,0.2513362
0,14.66667,0.2612141
0,15,0.2710102
0,15.33333,0.2807139
0,15.66667,0.2903152
0,16,0.2998048
0,16.33333,0.3091747
0,16.66667,0.3184168
0,17,0.3275244
0,17.33333,0.3364913
0,17.66667,0.3453116
0,18,0.3539804
0,18.33333,0.3624929
0,18.66667,0.3708453
0,19,0.379034
0,19.33333,0.3870557
0,19.66667,0.394908
0,20,0.4025885
0,20.33333,0.4100954
0,20.66667,0.4174271
0,21,0.4245825
0,21.33333,0.4315607
0,21.66667,0.4383611
0,22,0.4449836
0,22.33333,0.451428
0,22.66667,0.4576946
0,23,0.4637838
0,23.33333,0.4696962
0,23.66667,0.4754328
0,24,0.4809944
0,24.33333,0.4863822
0,24.66667,0.4915977
0,25,0.4966423
0,25.33333,0.5015175
0,25.66667,0.506225
0,26,0.5107668
0,26.33333,0.5151446
0,26.66667,0.5193605
0,27,0.5234166
0,27.33333,0.527315
0,27.66667,0.531058
0,28,0.5346478
0,28.33333,0.5380867
0,28.66667,0.5413771
0,29,0.5445213
0,29.33333,0.5475219
0,29.66667,0.5503813
0,30,0.553102
0,30.33333,0.5556864
0,30.66667,0.5581371
