"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.470961E-11
0,0.6666667,3.435202E-09
0,1,4.274915E-08
0,1.333333,2.2079E-07
0,1.666667,7.307983E-07
0,2,1.85398E-06
0,2.333333,3.944496E-06
0,2.666667,7.409296E-06
0,3,1.268676E-05
0,3.333333,2.022695E-05
0,3.666667,3.047468E-05
0,4,4.385594E-05
0,4.333333,6.076752E-05
0,4.666667,8.156969E-05
0,5,0.0001065815
0,5.333333,0.0001360782
0,5.666667,0.0001702906
0,6,0.0002094054
0,6.333333,0.0002535669
0,6.666667,0.0003028793
0,7,0.0003574096
0,7.333333,0.0004171905
0,7.666667,0.0004822237
0,8,0.0005524834
0,8.333333,0.0006279192
0,8.666667,0.0007084593
0,9,0.0007940137
0,9.333333,0.0008844766
0,9.666667,0.0009797292
0,10,0.001079642
0,10.33333,0.001184077
0,10.66667,0.001292888
0,11,0.001405926
0,11.33333,0.001523037
0,11.66667,0.001644066
0,12,0.001768855
0,12.33333,0.001897248
0,12.66667,0.002029089
0,13,0.002164222
0,13.33333,0.002302496
0,13.66667,0.00244376
0,14,0.00258787
0,14.33333,0.00273468
0,14.66667,0.002884052
0,15,0.003035851
0,15.33333,0.003189944
0,15.66667,0.003346206
0,16,0.003504513
0,16.33333,0.003664747
0,16.66667,0.003826793
0,17,0.003990542
0,17.33333,0.004155888
0,17.66667,0.004322729
0,18,0.004490969
0,18.33333,0.004660513
0,18.66667,0.004831273
0,19,0.005003163
0,19.33333,0.005176101
0,19.66667,0.005350009
0,20,0.005524811
0,20.33333,0.005700437
0,20.66667,0.005876818
0,21,0.00605389
0,21.33333,0.006231588
0,21.66667,0.006409856
0,22,0.006588636
0,22.33333,0.006767874
0,22.66667,0.006947519
0,23,0.007127522
0,23.33333,0.007307836
0,23.66667,0.007488417
0,24,0.007669224
0,24.33333,0.007850215
0,24.66667,0.008031351
0,25,0.008212599
0,25.33333,0.008393922
0,25.66667,0.008575287
0,26,0.008756663
0,26.33333,0.008938021
0,26.66667,0.009119332
0,27,0.009300568
0,27.33333,0.009481706
0,27.66667,0.00966272
0,28,0.009843587
0,28.33333,0.01002429
0,28.66667,0.01020479
0,29,0.0103851
0,29.33333,0.01056517
0,29.66667,0.010745
0,30,0.01092456
0,30.33333,0.01110385
0,30.66667,0.01128284
0,31,0.01146152
0,31.33333,0.01163989
0,31.66667,0.01181792
0,32,0.0119956
0,32.33333,0.01217293
0,32.66667,0.01234989
0,33,0.01252647
0,33.33333,0.01270266
0,33.66667,0.01287845
0,34,0.01305384
0,34.33333,0.01322881
0,34.66667,0.01340336
0,35,0.01357749
0,35.33333,0.01375118
0,35.66667,0.01392442
0,36,0.01409722
0,36.33333,0.01426957
0,36.66667,0.01444145
0,37,0.01461288
0,37.33333,0.01478384
0,37.66667,0.01495433
0,38,0.01512434
0,38.33333,0.01529387
0,38.66667,0.01546293
0,39,0.01563149
0,39.33333,0.01579957
0,39.66667,0.01596716
0,40,0.01613426
0,40.33333,0.01630086
0,40.66667,0.01646696
0,41,0.01663257
0,41.33333,0.01679768
0,41.66667,0.01696229
0,42,0.01712639
0,42.33333,0.01728999
0,42.66667,0.01745309
0,43,0.01761569
0,43.33333,0.01777777
0,43.66667,0.01793936
0,44,0.01810043
0,44.33333,0.01826101
0,44.66667,0.01842107
0,45,0.01858064
0,45.33333,0.01873969
0,45.66667,0.01889825
0,46,0.01905629
0,46.33333,0.01921384
0,46.66667,0.01937088
0,47,0.01952743
0,47.33333,0.01968347
0,47.66667,0.01983901
0,48,0.01999405
0,48.33333,0.02014859
0,48.66667,0.02030264
0,49,0.0204562
0,49.33333,0.02060926
0,49.66667,0.02076182
0,50,0.0209139
0,50.33333,0.02106548
0,50.66667,0.02121658
0,51,0.02136719
0,51.33333,0.02151731
0,51.66667,0.02166695
0,52,0.02181611
0,52.33333,0.02196479
0,52.66667,0.02211299
0,53,0.02226071
0,53.33333,0.02240795
0,53.66667,0.02255473
0,54,0.02270103
0,54.33333,0.02284686
0,54.66667,0.02299222
0,55,0.02313712
0,55.33333,0.02328155
0,55.66667,0.02342552
0,56,0.02356903
0,56.33333,0.02371208
0,56.66667,0.02385467
0,57,0.02399681
0,57.33333,0.0241385
0,57.66667,0.02427973
0,58,0.02442052
0,58.33333,0.02456086
0,58.66667,0.02470076
0,59,0.02484021
0,59.33333,0.02497923
0,59.66667,0.0251178
0,60,0.02525594
0,60.33333,0.02539365
0,60.66667,0.02553092
0,61,0.02566776
0,61.33333,0.02580417
0,61.66667,0.02594016
0,62,0.02607572
0,62.33333,0.02621087
0,62.66667,0.02634559
0,63,0.02647989
0,63.33333,0.02661378
0,63.66667,0.02674725
0,64,0.02688031
0,64.33334,0.02701297
0,64.66666,0.02714521
0,65,0.02727705
0,65.33334,0.02740848
0,65.66666,0.02753952
0,66,0.02767015
0,66.33334,0.02780038
0,66.66666,0.02793022
0,67,0.02805967
0,67.33334,0.02818872
0,67.66666,0.02831739
0,68,0.02844566
0,68.33334,0.02857355
0,68.66666,0.02870106
0,69,0.02882818
0,69.33334,0.02895492
0,69.66666,0.02908129
0,70,0.02920728
0,70.33334,0.02933289
0,70.66666,0.02945813
0,71,0.029583
0,71.33334,0.0297075
0,71.66666,0.02983164
0,72,0.02995541
0,72.33334,0.03007881
0,72.66666,0.03020185
0,73,0.03032454
0,73.33334,0.03044686
0,73.66666,0.03056883
0,74,0.03069045
0,74.33334,0.03081171
0,74.66666,0.03093262
0,75,0.03105319
0,75.33334,0.0311734
0,75.66666,0.03129327
0,76,0.0314128
0,76.33334,0.03153197
0,76.66666,0.03165082
0,77,0.03176932
0,77.33334,0.03188749
0,77.66666,0.03200531
0,78,0.03212281
0,78.33334,0.03223997
0,78.66666,0.03235681
0,79,0.03247331
0,79.33334,0.03258948
0,79.66666,0.03270533
0,80,0.03282086
0,80.33334,0.03293606
0,80.66666,0.03305094
0,81,0.0331655
0,81.33334,0.03327975
0,81.66666,0.03339367
0,82,0.03350728
0,82.33334,0.03362058
0,82.66666,0.03373357
0,83,0.03384624
0,83.33334,0.03395861
0,83.66666,0.03407066
0,84,0.03418241
0,84.33334,0.03429386
0,84.66666,0.034405
0,85,0.03451584
0,85.33334,0.03462638
0,85.66666,0.03473663
0,86,0.03484657
0,86.33334,0.03495621
0,86.66666,0.03506557
0,87,0.03517462
0,87.33334,0.03528339
0,87.66666,0.03539186
0,88,0.03550005
0,88.33334,0.03560794
0,88.66666,0.03571555
0,89,0.03582287
0,89.33334,0.03592991
0,89.66666,0.03603667
0,90,0.03614314
0,90.33334,0.03624933
0,90.66666,0.03635525
0,91,0.03646088
0,91.33334,0.03656624
0,91.66666,0.03667132
0,92,0.03677613
0,92.33334,0.03688066
0,92.66666,0.03698492
0,93,0.03708892
0,93.33334,0.03719264
0,93.66666,0.03729609
0,94,0.03739928
0,94.33334,0.0375022
0,94.66666,0.03760485
0,95,0.03770724
0,95.33334,0.03780937
0,95.66666,0.03791124
0,96,0.03801284
0,96.33334,0.03811419
0,96.66666,0.03821528
0,97,0.03831611
0,97.33334,0.03841668
0,97.66666,0.038517
0,98,0.03861707
0,98.33334,0.03871688
0,98.66666,0.03881644
0,99,0.03891575
0,99.33334,0.03901481
0,99.66666,0.03911363
0,100,0.03921219
0,100.3333,0.03931051
0,100.6667,0.03940858
0,101,0.03950641
0,101.3333,0.03960399
0,101.6667,0.03970134
0,102,0.03979843
0,102.3333,0.03989529
0,102.6667,0.03999192
0,103,0.0400883
0,103.3333,0.04018444
0,103.6667,0.04028035
0,104,0.04037602
0,104.3333,0.04047145
0,104.6667,0.04056666
0,105,0.04066163
0,105.3333,0.04075636
0,105.6667,0.04085087
0,106,0.04094515
0,106.3333,0.04103919
0,106.6667,0.04113301
0,107,0.0412266
0,107.3333,0.04131997
0,107.6667,0.04141311
0,108,0.04150602
0,108.3333,0.04159871
0,108.6667,0.04169118
0,109,0.04178343
0,109.3333,0.04187545
0,109.6667,0.04196725
0,110,0.04205884
0,110.3333,0.0421502
0,110.6667,0.04224135
0,111,0.04233228
0,111.3333,0.04242299
0,111.6667,0.04251349
0,112,0.04260378
0,112.3333,0.04269385
0,112.6667,0.0427837
0,113,0.04287335
0,113.3333,0.04296278
0,113.6667,0.043052
0,114,0.04314102
0,114.3333,0.04322982
0,114.6667,0.04331842
0,115,0.04340681
0,115.3333,0.04349499
0,115.6667,0.04358296
0,116,0.04367074
0,116.3333,0.0437583
0,116.6667,0.04384566
0,117,0.04393283
0,117.3333,0.04401978
0,117.6667,0.04410654
0,118,0.0441931
0,118.3333,0.04427945
0,118.6667,0.04436561
0,119,0.04445157
0,119.3333,0.04453733
0,119.6667,0.04462289
0,120,0.04470826
0,120.3333,0.04479343
0,120.6667,0.04487841
0,121,0.04496319
0,121.3333,0.04504778
0,121.6667,0.04513218
0,122,0.04521638
0,122.3333,0.04530039
0,122.6667,0.04538422
0,123,0.04546785
0,123.3333,0.04555129
0,123.6667,0.04563455
0,124,0.04571761
0,124.3333,0.04580049
0,124.6667,0.04588318
0,125,0.04596569
0,125.3333,0.04604801
0,125.6667,0.04613015
0,126,0.0462121
0,126.3333,0.04629387
0,126.6667,0.04637545
0,127,0.04645685
0,127.3333,0.04653807
0,127.6667,0.04661912
0,128,0.04669997
0,128.3333,0.04678066
0,128.6667,0.04686116
0,129,0.04694148
0,129.3333,0.04702163
0,129.6667,0.04710159
0,130,0.04718139
0,130.3333,0.047261
0,130.6667,0.04734045
0,131,0.04741971
0,131.3333,0.0474988
0,131.6667,0.04757772
0,132,0.04765646
0,132.3333,0.04773504
0,132.6667,0.04781343
0,133,0.04789167
0,133.3333,0.04796972
0,133.6667,0.04804761
0,134,0.04812533
0,134.3333,0.04820288
0,134.6667,0.04828026
0,135,0.04835748
0,135.3333,0.04843452
0,135.6667,0.0485114
0,136,0.04858812
0,136.3333,0.04866466
0,136.6667,0.04874105
0,137,0.04881727
0,137.3333,0.04889332
0,137.6667,0.04896921
0,138,0.04904494
0,138.3333,0.0491205
0,138.6667,0.04919591
0,139,0.04927115
0,139.3333,0.04934623
