"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.704088E-10
0,0.6666667,7.040819E-08
0,1,1.312307E-06
0,1.333333,8.872113E-06
0,1.666667,3.554111E-05
0,2,0.0001039631
0,2.333333,0.0002470668
0,2.666667,0.0005071897
0,3,0.0009344409
0,3.333333,0.001584766
0,3.666667,0.002518046
0,4,0.003796342
0,4.333333,0.005482369
0,4.666667,0.007638269
0,5,0.01032462
0,5.333333,0.01359963
0,5.666667,0.01751855
0,6,0.0221332
0,6.333333,0.02749163
0,6.666667,0.03363798
0,7,0.04061234
0,7.333333,0.04845073
0,7.666667,0.05718507
0,8,0.06684323
0,8.333333,0.07744915
0,8.666667,0.08902298
0,9,0.1015812
0,9.333333,0.1151369
0,9.666667,0.1296997
0,10,0.1452762
0,10.33333,0.1618701
0,10.66667,0.1794822
0,11,0.1981109
0,11.33333,0.2177523
0,11.66667,0.2384
0,12,0.260046
0,12.33333,0.2826801
0,12.66667,0.3062906
0,13,0.3308643
0,13.33333,0.3563866
0,13.66667,0.3828415
0,14,0.4102121
0,14.33333,0.4384803
0,14.66667,0.4676274
0,15,0.4976338
0,15.33333,0.5284791
0,15.66667,0.5601426
0,16,0.5926029
0,16.33333,0.6258383
0,16.66667,0.659827
0,17,0.6945465
0,17.33333,0.7299744
0,17.66667,0.7660881
0,18,0.8028651
0,18.33333,0.8402827
0,18.66667,0.8783183
0,19,0.9169492
0,19.33333,0.956153
0,19.66667,0.9959075
0,20,1.036191
0,20.33333,1.07698
0,20.66667,1.118255
0,21,1.159993
0,21.33333,1.202173
0,21.66667,1.244776
0,22,1.287779
0,22.33333,1.331163
0,22.66667,1.374907
0,23,1.418994
0,23.33333,1.463403
0,23.66667,1.508115
0,24,1.553112
0,24.33333,1.598377
0,24.66667,1.64389
0,25,1.689636
0,25.33333,1.735598
0,25.66667,1.781758
0,26,1.828101
0,26.33333,1.874611
0,26.66667,1.921273
0,27,1.968072
0,27.33333,2.014994
0,27.66667,2.062023
0,28,2.109147
0,28.33333,2.156353
0,28.66667,2.203626
0,29,2.250954
0,29.33333,2.298326
0,29.66667,2.34573
0,30,2.393152
0,30.33333,2.440584
0,30.66667,2.488013
0,31,2.535429
0,31.33333,2.582822
0,31.66667,2.630182
0,32,2.6775
0,32.33333,2.724765
0,32.66667,2.77197
0,33,2.819106
0,33.33333,2.866164
0,33.66667,2.913137
0,34,2.960016
0,34.33333,3.006795
0,34.66667,3.053465
0,35,3.100021
0,35.33333,3.146454
0,35.66667,3.19276
0,36,3.238932
0,36.33333,3.284963
0,36.66667,3.330848
0,37,3.376583
0,37.33333,3.422161
0,37.66667,3.467577
0,38,3.512827
0,38.33333,3.557906
0,38.66667,3.60281
0,39,3.647534
0,39.33333,3.692075
0,39.66667,3.736428
0,40,3.780591
0,40.33333,3.824559
0,40.66667,3.86833
0,41,3.9119
0,41.33333,3.955267
0,41.66667,3.998427
0,42,4.041378
0,42.33333,4.084118
0,42.66667,4.126645
0,43,4.168955
0,43.33333,4.211048
0,43.66667,4.25292
0,44,4.294571
0,44.33333,4.335999
0,44.66667,4.377201
0,45,4.418177
0,45.33333,4.458925
0,45.66667,4.499445
0,46,4.539735
0,46.33333,4.579794
0,46.66667,4.619621
0,47,4.659215
0,47.33333,4.698576
0,47.66667,4.737704
0,48,4.776597
0,48.33333,4.815255
0,48.66667,4.853677
0,49,4.891864
0,49.33333,4.929816
0,49.66667,4.967532
0,50,5.005012
0,50.33333,5.042256
0,50.66667,5.079266
0,51,5.116039
0,51.33333,5.152577
0,51.66667,5.188881
0,52,5.22495
0,52.33333,5.260786
0,52.66667,5.296388
0,53,5.331756
0,53.33333,5.366892
0,53.66667,5.401796
0,54,5.436469
0,54.33333,5.470911
0,54.66667,5.505124
0,55,5.539108
0,55.33333,5.572864
0,55.66667,5.606391
0,56,5.639693
0,56.33333,5.672769
0,56.66667,5.70562
0,57,5.738249
0,57.33333,5.770656
0,57.66667,5.80284
0,58,5.834804
0,58.33333,5.866549
0,58.66667,5.898076
0,59,5.929386
0,59.33333,5.96048
0,59.66667,5.991361
0,60,6.022027
0,60.33333,6.052482
0,60.66667,6.082726
0,61,6.11276
0,61.33333,6.142586
0,61.66667,6.172206
0,62,6.20162
0,62.33333,6.230829
0,62.66667,6.259835
0,63,6.28864
0,63.33333,6.317245
0,63.66667,6.345651
0,64,6.373859
0,64.33334,6.401872
0,64.66666,6.429689
0,65,6.457314
0,65.33334,6.484746
0,65.66666,6.511989
0,66,6.539042
0,66.33334,6.565908
0,66.66666,6.592587
0,67,6.619082
0,67.33334,6.645394
0,67.66666,6.671524
0,68,6.697473
0,68.33334,6.723244
0,68.66666,6.748837
0,69,6.774254
0,69.33334,6.799496
0,69.66666,6.824565
0,70,6.849463
0,70.33334,6.87419
0,70.66666,6.898749
0,71,6.92314
0,71.33334,6.947365
0,71.66666,6.971426
0,72,6.995323
0,72.33334,7.019059
0,72.66666,7.042634
0,73,7.066051
0,73.33334,7.08931
0,73.66666,7.112413
0,74,7.135362
0,74.33334,7.158157
0,74.66666,7.180801
0,75,7.203294
0,75.33334,7.225638
0,75.66666,7.247835
0,76,7.269885
0,76.33334,7.291787
0,76.66666,7.313539
0,77,7.335136
0,77.33334,7.356571
0,77.66666,7.377834
0,78,7.398916
0,78.33334,7.419805
0,78.66666,7.440484
0,79,7.460939
0,79.33334,7.481155
0,79.66666,7.501117
0,80,7.520809
0,80.33334,7.540214
0,80.66666,7.559318
0,81,7.578105
0,81.33334,7.596561
0,81.66666,7.614671
0,82,7.632421
0,82.33334,7.649798
0,82.66666,7.666787
0,83,7.68338
0,83.33334,7.699563
0,83.66666,7.715324
0,84,7.730656
0,84.33334,7.745549
0,84.66666,7.75999
0,85,7.773976
0,85.33334,7.787496
0,85.66666,7.800542
0,86,7.813111
0,86.33334,7.825195
0,86.66666,7.836788
0,87,7.847881
0,87.33334,7.85847
0,87.66666,7.868556
0,88,7.878129
0,88.33334,7.887186
0,88.66666,7.895722
0,89,7.903736
0,89.33334,7.911225
0,89.66666,7.918187
0,90,7.924618
0,90.33334,7.930518
0,90.66666,7.935883
0,91,7.940713
0,91.33334,7.945008
0,91.66666,7.948767
