"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.188527E-13
0,0.6666667,9.82051E-11
0,1,1.838985E-09
0,1.333333,1.243537E-08
0,1.666667,4.91952E-08
0,2,1.410618E-07
0,2.333333,3.27457E-07
0,2.666667,6.562298E-07
0,3,1.181351E-06
0,3.333333,1.960889E-06
0,3.666667,3.055356E-06
0,4,4.526368E-06
0,4.333333,6.435554E-06
0,4.666667,8.843702E-06
0,5,1.181008E-05
0,5.333333,1.539192E-05
0,5.666667,1.9644E-05
0,6,2.461837E-05
0,6.333333,3.036412E-05
0,6.666667,3.692724E-05
0,7,4.435055E-05
0,7.333333,5.267363E-05
0,7.666667,6.193275E-05
0,8,7.216089E-05
0,8.333333,8.338829E-05
0,8.666667,9.564219E-05
0,9,0.0001089465
0,9.333333,0.000123322
0,9.666667,0.0001387881
0,10,0.0001553608
0,10.33333,0.0001730541
0,10.66667,0.000191879
0,11,0.0002118445
0,11.33333,0.0002329571
0,11.66667,0.0002552215
0,12,0.0002786405
0,12.33333,0.0003032155
0,12.66667,0.000328946
0,13,0.00035583
0,13.33333,0.0003838646
0,13.66667,0.000413045
0,14,0.0004433656
0,14.33333,0.0004748192
0,14.66667,0.0005073981
0,15,0.0005410932
0,15.33333,0.0005758947
0,15.66667,0.000611792
0,16,0.0006487737
0,16.33333,0.0006868279
0,16.66667,0.0007259417
0,17,0.000766102
0,17.33333,0.0008072951
0,17.66667,0.0008495067
0,18,0.0008927222
0,18.33333,0.0009369267
0,18.66667,0.0009821049
0,19,0.001028241
0,19.33333,0.00107532
0,19.66667,0.001123325
0,20,0.00117224
0,20.33333,0.001222048
0,20.66667,0.001272734
0,21,0.00132428
0,21.33333,0.001376671
0,21.66667,0.001429888
0,22,0.001483916
0,22.33333,0.001538737
0,22.66667,0.001594336
0,23,0.001650694
0,23.33333,0.001707796
0,23.66667,0.001765625
0,24,0.001824164
0,24.33333,0.001883396
0,24.66667,0.001943306
0,25,0.002003877
0,25.33333,0.002065092
0,25.66667,0.002126936
0,26,0.002189393
0,26.33333,0.002252446
0,26.66667,0.002316081
0,27,0.002380281
0,27.33333,0.002445031
0,27.66667,0.002510317
0,28,0.002576122
0,28.33333,0.002642432
0,28.66667,0.002709232
0,29,0.002776507
0,29.33333,0.002844244
0,29.66667,0.002912428
0,30,0.002981045
0,30.33333,0.003050081
0,30.66667,0.003119522
0,31,0.003189358
0,31.33333,0.003259573
0,31.66667,0.003330152
0,32,0.003401084
0,32.33333,0.003472356
0,32.66667,0.003543957
0,33,0.003615874
0,33.33333,0.003688091
0,33.66667,0.003760597
0,34,0.003833386
0,34.33333,0.003906443
0,34.66667,0.003979754
0,35,0.004053307
0,35.33333,0.004127095
0,35.66667,0.004201108
0,36,0.004275332
0,36.33333,0.004349756
0,36.66667,0.004424368
0,37,0.004499166
0,37.33333,0.004574135
0,37.66667,0.004649263
0,38,0.004724541
0,38.33333,0.004799962
0,38.66667,0.004875518
0,39,0.004951197
0,39.33333,0.005026989
0,39.66667,0.005102884
0,40,0.005178882
0,40.33333,0.005254968
0,40.66667,0.005331133
0,41,0.005407369
0,41.33333,0.00548367
0,41.66667,0.00556003
0,42,0.005636438
0,42.33333,0.005712887
0,42.66667,0.005789368
0,43,0.005865879
0,43.33333,0.00594241
0,43.66667,0.006018954
0,44,0.006095502
0,44.33333,0.00617205
0,44.66667,0.006248592
0,45,0.006325122
0,45.33333,0.00640163
0,45.66667,0.006478112
0,46,0.006554564
0,46.33333,0.00663098
0,46.66667,0.006707351
0,47,0.006783673
0,47.33333,0.006859941
0,47.66667,0.006936151
0,48,0.007012296
0,48.33333,0.007088371
0,48.66667,0.007164368
0,49,0.007240288
0,49.33333,0.007316123
0,49.66667,0.007391868
0,50,0.007467519
0,50.33333,0.007543074
0,50.66667,0.007618525
0,51,0.00769387
0,51.33333,0.007769105
0,51.66667,0.007844226
0,52,0.007919228
0,52.33333,0.007994108
0,52.66667,0.008068861
0,53,0.008143486
0,53.33333,0.008217978
0,53.66667,0.008292333
0,54,0.008366548
0,54.33333,0.00844062
0,54.66667,0.008514546
0,55,0.008588322
0,55.33333,0.008661946
0,55.66667,0.008735416
0,56,0.008808726
0,56.33333,0.008881876
0,56.66667,0.008954862
0,57,0.009027682
0,57.33333,0.009100334
0,57.66667,0.009172814
0,58,0.00924512
0,58.33333,0.009317251
0,58.66667,0.009389203
0,59,0.009460975
0,59.33333,0.009532565
0,59.66667,0.009603971
0,60,0.009675189
0,60.33333,0.00974622
0,60.66667,0.00981706
0,61,0.009887708
0,61.33333,0.009958162
0,61.66667,0.01002842
0,62,0.01009848
0,62.33333,0.01016835
0,62.66667,0.01023801
0,63,0.01030747
0,63.33333,0.01037673
0,63.66667,0.01044578
0,64,0.01051463
0,64.33334,0.01058327
0,64.66666,0.0106517
0,65,0.01071993
0,65.33334,0.01078794
0,65.66666,0.01085574
0,66,0.01092333
0,66.33334,0.01099071
0,66.66666,0.01105787
0,67,0.01112482
0,67.33334,0.01119155
0,67.66666,0.01125806
0,68,0.01132436
0,68.33334,0.01139044
0,68.66666,0.01145629
0,69,0.01152193
0,69.33334,0.01158735
0,69.66666,0.01165255
0,70,0.01171753
0,70.33334,0.01178228
0,70.66666,0.01184681
0,71,0.01191112
0,71.33334,0.01197521
0,71.66666,0.01203907
0,72,0.01210271
0,72.33334,0.01216612
0,72.66666,0.01222931
0,73,0.01229228
0,73.33334,0.01235502
0,73.66666,0.01241753
0,74,0.01247982
0,74.33334,0.01254188
0,74.66666,0.01260372
0,75,0.01266533
0,75.33334,0.01272672
0,75.66666,0.01278788
0,76,0.01284881
0,76.33334,0.01290952
0,76.66666,0.01297
0,77,0.01303026
0,77.33334,0.01309029
0,77.66666,0.0131501
0,78,0.01320968
0,78.33334,0.01326903
0,78.66666,0.01332816
0,79,0.01338706
0,79.33334,0.01344574
0,79.66666,0.01350419
0,80,0.01356242
0,80.33334,0.01362043
0,80.66666,0.01367821
0,81,0.01373577
0,81.33334,0.0137931
0,81.66666,0.01385021
0,82,0.0139071
0,82.33334,0.01396376
0,82.66666,0.0140202
0,83,0.01407642
0,83.33334,0.01413242
0,83.66666,0.0141882
0,84,0.01424376
0,84.33334,0.01429909
0,84.66666,0.01435421
0,85,0.01440911
0,85.33334,0.01446379
0,85.66666,0.01451825
0,86,0.01457249
0,86.33334,0.01462651
0,86.66666,0.01468032
0,87,0.01473391
0,87.33334,0.01478728
0,87.66666,0.01484044
0,88,0.01489338
0,88.33334,0.01494611
0,88.66666,0.01499862
0,89,0.01505092
0,89.33334,0.01510301
0,89.66666,0.01515489
0,90,0.01520655
0,90.33334,0.015258
0,90.66666,0.01530924
0,91,0.01536027
0,91.33334,0.0154111
0,91.66666,0.01546171
0,92,0.01551211
0,92.33334,0.01556231
0,92.66666,0.0156123
0,93,0.01566208
0,93.33334,0.01571166
0,93.66666,0.01576103
0,94,0.0158102
0,94.33334,0.01585917
0,94.66666,0.01590793
0,95,0.01595648
0,95.33334,0.01600484
0,95.66666,0.016053
0,96,0.01610095
0,96.33334,0.01614871
0,96.66666,0.01619626
0,97,0.01624362
0,97.33334,0.01629078
0,97.66666,0.01633774
0,98,0.0163845
