"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.738132E-06
0,0.6666667,0.0002740943
0,1,0.003874569
0,1.333333,0.02178302
0,1.666667,0.07585007
0,2,0.1963856
0,2.333333,0.4140426
0,2.666667,0.7514428
0,3,1.219514
0,3.333333,1.817816
0,3.666667,2.536813
0,4,3.360824
0,4.333333,4.270749
0,4.666667,5.246332
0,5,6.267848
0,5.333333,7.317213
0,5.666667,8.378629
0,6,9.438855
0,6.333333,10.48722
0,6.666667,11.51547
0,7,12.51748
0,7.333333,13.489
0,7.666667,14.42728
0,8,15.33082
0,8.333333,16.19905
0,8.666667,17.03213
0,9,17.83077
0,9.333333,18.59604
0,9.666667,19.32923
0,10,20.03174
0,10.33333,20.70503
0,10.66667,21.35056
0,11,21.96979
0,11.33333,22.56408
0,11.66667,23.13475
0,12,23.68301
0,12.33333,24.21001
0,12.66667,24.71681
0,13,25.20437
0,13.33333,25.6736
0,13.66667,26.12532
0,14,26.56031
0,14.33333,26.97926
0,14.66667,27.38283
0,15,27.77162
0,15.33333,28.14621
0,15.66667,28.50711
0,16,28.85483
0,16.33333,29.18982
0,16.66667,29.51253
0,17,29.82335
0,17.33333,30.12269
0,17.66667,30.41092
0,18,30.68839
0,18.33333,30.95543
0,18.66667,31.21237
0,19,31.45952
0,19.33333,31.69717
0,19.66667,31.92561
0,20,32.1451
0,20.33333,32.35592
0,20.66667,32.5583
0,21,32.7525
0,21.33333,32.93875
0,21.66667,33.11728
0,22,33.28831
0,22.33333,33.45204
0,22.66667,33.60868
0,23,33.75844
0,23.33333,33.9015
0,23.66667,34.03804
0,24,34.16825
0,24.33333,34.29229
0,24.66667,34.41035
0,25,34.52258
0,25.33333,34.62914
0,25.66667,34.73018
0,26,34.82586
0,26.33333,34.91631
0,26.66667,35.00169
0,27,35.08212
0,27.33333,35.15773
0,27.66667,35.22867
0,28,35.29504
0,28.33333,35.35698
0,28.66667,35.4146
0,29,35.46802
0,29.33333,35.51734
0,29.66667,35.56267
0,30,35.60414
0,30.33333,35.64182
0,30.66667,35.67584
0,31,35.70628
0,31.33333,35.73325
0,31.66667,35.75682
0,32,35.77711
0,32.33333,35.79418
0,32.66667,35.80813
0,33,35.81904
0,33.33333,35.827
0,33.66667,35.83207
0,34,35.83434
0,34.33333,35.83389
0,34.66667,35.83078
0,35,35.82508
0,35.33333,35.81688
0,35.66667,35.80622
0,36,35.79319
0,36.33333,35.77785
0,36.66667,35.76025
0,37,35.74046
0,37.33333,35.71854
0,37.66667,35.69455
0,38,35.66854
0,38.33333,35.64057
0,38.66667,35.61069
0,39,35.57896
0,39.33333,35.54543
0,39.66667,35.51014
0,40,35.47316
0,40.33333,35.43451
0,40.66667,35.39426
0,41,35.35245
0,41.33333,35.30911
0,41.66667,35.26431
0,42,35.21807
0,42.33333,35.17044
0,42.66667,35.12146
0,43,35.07116
0,43.33333,35.01959
0,43.66667,34.96679
0,44,34.91278
0,44.33333,34.85762
0,44.66667,34.80133
0,45,34.74393
0,45.33333,34.68549
0,45.66667,34.62601
0,46,34.56553
0,46.33333,34.50409
0,46.66667,34.44171
0,47,34.37843
0,47.33333,34.31426
0,47.66667,34.24925
0,48,34.18341
0,48.33333,34.11678
0,48.66667,34.04938
0,49,33.98124
0,49.33333,33.91238
0,49.66667,33.84282
0,50,33.77259
0,50.33333,33.70171
0,50.66667,33.63021
0,51,33.55811
0,51.33333,33.48542
0,51.66667,33.41218
0,52,33.33839
0,52.33333,33.26409
0,52.66667,33.18928
0,53,33.11399
0,53.33333,33.03825
0,53.66667,32.96206
0,54,32.88543
0,54.33333,32.80841
0,54.66667,32.73098
0,55,32.65319
0,55.33333,32.57504
0,55.66667,32.49653
0,56,32.41771
0,56.33333,32.33857
0,56.66667,32.25912
0,57,32.1794
0,57.33333,32.09941
0,57.66667,32.01916
0,58,31.93866
0,58.33333,31.85794
0,58.66667,31.777
0,59,31.69585
0,59.33333,31.61451
0,59.66667,31.53298
0,60,31.45129
0,60.33333,31.36944
0,60.66667,31.28744
0,61,31.2053
0,61.33333,31.12304
0,61.66667,31.04065
0,62,30.95816
0,62.33333,30.87558
0,62.66667,30.7929
0,63,30.71015
0,63.33333,30.62733
0,63.66667,30.54445
0,64,30.46151
0,64.33334,30.37853
0,64.66666,30.29551
0,65,30.21246
0,65.33334,30.1294
0,65.66666,30.04632
0,66,29.96323
0,66.33334,29.88015
0,66.66666,29.79707
0,67,29.71401
0,67.33334,29.63097
0,67.66666,29.54795
0,68,29.46498
0,68.33334,29.38204
0,68.66666,29.29914
0,69,29.2163
0,69.33334,29.13352
0,69.66666,29.0508
0,70,28.96814
0,70.33334,28.88556
0,70.66666,28.80306
0,71,28.72064
0,71.33334,28.63831
0,71.66666,28.55608
0,72,28.47394
0,72.33334,28.3919
0,72.66666,28.30997
0,73,28.22815
0,73.33334,28.14644
0,73.66666,28.06486
0,74,27.98339
0,74.33334,27.90205
0,74.66666,27.82084
0,75,27.73976
0,75.33334,27.65882
0,75.66666,27.57802
0,76,27.49737
0,76.33334,27.41685
0,76.66666,27.33649
0,77,27.25628
0,77.33334,27.17623
0,77.66666,27.09633
0,78,27.0166
0,78.33334,26.93703
0,78.66666,26.85762
0,79,26.77838
0,79.33334,26.69931
0,79.66666,26.62041
0,80,26.54169
0,80.33334,26.46315
0,80.66666,26.38479
0,81,26.30661
0,81.33334,26.22861
0,81.66666,26.15079
0,82,26.07317
0,82.33334,25.99573
0,82.66666,25.91848
0,83,25.84143
0,83.33334,25.76457
0,83.66666,25.6879
0,84,25.61143
0,84.33334,25.53516
0,84.66666,25.45909
0,85,25.38322
0,85.33334,25.30755
0,85.66666,25.23209
0,86,25.15683
0,86.33334,25.08178
0,86.66666,25.00694
0,87,24.9323
0,87.33334,24.85787
0,87.66666,24.78366
0,88,24.70965
0,88.33334,24.63585
0,88.66666,24.56227
0,89,24.4889
0,89.33334,24.41575
0,89.66666,24.34281
0,90,24.27009
0,90.33334,24.19759
0,90.66666,24.1253
0,91,24.05322
0,91.33334,23.98137
0,91.66666,23.90974
0,92,23.83832
0,92.33334,23.76713
0,92.66666,23.69615
0,93,23.62539
0,93.33334,23.55486
0,93.66666,23.48455
0,94,23.41445
0,94.33334,23.34458
0,94.66666,23.27494
0,95,23.20551
0,95.33334,23.13631
0,95.66666,23.06733
0,96,22.99857
0,96.33334,22.93004
0,96.66666,22.86172
0,97,22.79364
0,97.33334,22.72577
0,97.66666,22.65813
0,98,22.59072
0,98.33334,22.52352
0,98.66666,22.45655
0,99,22.38981
0,99.33334,22.32328
0,99.66666,22.25698
0,100,22.19091
0,100.3333,22.12506
0,100.6667,22.05943
0,101,21.99402
0,101.3333,21.92884
0,101.6667,21.86388
0,102,21.79915
0,102.3333,21.73463
0,102.6667,21.67034
0,103,21.60627
0,103.3333,21.54243
0,103.6667,21.4788
0,104,21.4154
0,104.3333,21.35221
0,104.6667,21.28925
0,105,21.22651
0,105.3333,21.16399
0,105.6667,21.10169
0,106,21.03961
0,106.3333,20.97775
0,106.6667,20.91611
0,107,20.85469
0,107.3333,20.79349
0,107.6667,20.7325
0,108,20.67174
0,108.3333,20.61119
0,108.6667,20.55085
0,109,20.49074
0,109.3333,20.43084
0,109.6667,20.37115
0,110,20.31169
0,110.3333,20.25244
0,110.6667,20.1934
0,111,20.13457
0,111.3333,20.07596
0,111.6667,20.01757
0,112,19.95938
0,112.3333,19.90141
0,112.6667,19.84366
0,113,19.78611
0,113.3333,19.72877
0,113.6667,19.67165
0,114,19.61473
0,114.3333,19.55803
0,114.6667,19.50153
0,115,19.44524
0,115.3333,19.38916
0,115.6667,19.33329
0,116,19.27762
0,116.3333,19.22216
0,116.6667,19.16691
0,117,19.11186
0,117.3333,19.05702
0,117.6667,19.00238
0,118,18.94795
0,118.3333,18.89372
0,118.6667,18.83969
0,119,18.78586
0,119.3333,18.73224
0,119.6667,18.67882
0,120,18.6256
0,120.3333,18.57257
0,120.6667,18.51975
0,121,18.46713
0,121.3333,18.4147
0,121.6667,18.36247
0,122,18.31044
0,122.3333,18.25861
0,122.6667,18.20697
0,123,18.15553
0,123.3333,18.10428
0,123.6667,18.05323
0,124,18.00237
0,124.3333,17.9517
0,124.6667,17.90123
0,125,17.85094
0,125.3333,17.80086
0,125.6667,17.75096
0,126,17.70124
0,126.3333,17.65173
0,126.6667,17.60239
0,127,17.55325
0,127.3333,17.5043
0,127.6667,17.45553
0,128,17.40695
0,128.3333,17.35855
0,128.6667,17.31034
0,129,17.26232
0,129.3333,17.21448
0,129.6667,17.16682
0,130,17.11935
0,130.3333,17.07205
0,130.6667,17.02494
0,131,16.97802
0,131.3333,16.93127
0,131.6667,16.8847
0,132,16.83831
0,132.3333,16.7921
0,132.6667,16.74607
0,133,16.70022
0,133.3333,16.65454
0,133.6667,16.60904
0,134,16.56371
0,134.3333,16.51857
0,134.6667,16.47359
0,135,16.42879
0,135.3333,16.38416
0,135.6667,16.33971
0,136,16.29543
0,136.3333,16.25132
0,136.6667,16.20738
0,137,16.16361
0,137.3333,16.12001
0,137.6667,16.07658
0,138,16.03332
0,138.3333,15.99022
0,138.6667,15.9473
0,139,15.90454
0,139.3333,15.86194
0,139.6667,15.81952
0,140,15.77726
0,140.3333,15.73516
0,140.6667,15.69322
0,141,15.65145
0,141.3333,15.60985
0,141.6667,15.5684
0,142,15.52712
0,142.3333,15.48599
0,142.6667,15.44503
0,143,15.40423
0,143.3333,15.36359
0,143.6667,15.3231
0,144,15.28277
0,144.3333,15.24261
0,144.6667,15.20259
0,145,15.16274
0,145.3333,15.12304
0,145.6667,15.08349
0,146,15.0441
0,146.3333,15.00487
0,146.6667,14.96578
0,147,14.92685
0,147.3333,14.88808
0,147.6667,14.84945
0,148,14.81098
0,148.3333,14.77265
0,148.6667,14.73448
0,149,14.69646
0,149.3333,14.65858
0,149.6667,14.62085
0,150,14.58328
0,150.3333,14.54584
0,150.6667,14.50856
0,151,14.47142
0,151.3333,14.43443
0,151.6667,14.39758
0,152,14.36088
0,152.3333,14.32432
0,152.6667,14.2879
0,153,14.25163
0,153.3333,14.2155
0,153.6667,14.17951
0,154,14.14367
0,154.3333,14.10796
0,154.6667,14.0724
0,155,14.03697
0,155.3333,14.00168
0,155.6667,13.96653
0,156,13.93152
0,156.3333,13.89665
0,156.6667,13.86192
0,157,13.82732
0,157.3333,13.79285
0,157.6667,13.75853
0,158,13.72433
0,158.3333,13.69028
0,158.6667,13.65635
0,159,13.62256
0,159.3333,13.5889
0,159.6667,13.55538
0,160,13.52199
0,160.3333,13.48872
0,160.6667,13.45559
0,161,13.42259
0,161.3333,13.38972
0,161.6667,13.35698
0,162,13.32437
0,162.3333,13.29188
0,162.6667,13.25953
0,163,13.2273
0,163.3333,13.19519
0,163.6667,13.16322
0,164,13.13137
0,164.3333,13.09964
0,164.6667,13.06804
0,165,13.03657
0,165.3333,13.00522
0,165.6667,12.97399
0,166,12.94288
0,166.3333,12.9119
0,166.6667,12.88104
0,167,12.8503
0,167.3333,12.81968
0,167.6667,12.78918
0,168,12.75881
0,168.3333,12.72855
0,168.6667,12.69841
0,169,12.66839
0,169.3333,12.63849
0,169.6667,12.6087
0,170,12.57904
0,170.3333,12.54949
0,170.6667,12.52005
0,171,12.49073
0,171.3333,12.46153
0,171.6667,12.43244
0,172,12.40347
0,172.3333,12.37461
0,172.6667,12.34587
0,173,12.31723
0,173.3333,12.28871
0,173.6667,12.26031
0,174,12.23201
0,174.3333,12.20383
0,174.6667,12.17575
0,175,12.14779
0,175.3333,12.11994
0,175.6667,12.09219
0,176,12.06456
0,176.3333,12.03703
0,176.6667,12.00962
0,177,11.98231
0,177.3333,11.95511
0,177.6667,11.92801
0,178,11.90102
0,178.3333,11.87414
0,178.6667,11.84737
0,179,11.8207
0,179.3333,11.79413
0,179.6667,11.76767
0,180,11.74131
0,181,11.66286
0,182,11.58533
0,183,11.50871
0,184,11.43299
0,185,11.35816
0,186,11.2842
0,187,11.21112
0,188,11.13889
0,189,11.06751
0,190,10.99696
0,191,10.92724
0,192,10.85834
0,193,10.79024
0,194,10.72294
0,195,10.65643
0,196,10.59069
0,197,10.52573
0,198,10.46152
0,199,10.39806
0,200,10.33534
0,201,10.27336
0,202,10.21209
0,203,10.15154
0,204,10.09169
0,205,10.03255
0,206,9.974085
0,207,9.916303
0,208,9.859193
0,209,9.802745
0,210,9.746952
