"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.132346E-12
0,0.6666667,1.144281E-09
0,1,1.93451E-08
0,1.333333,1.220162E-07
0,1.666667,4.639185E-07
0,2,1.303097E-06
0,2.333333,2.997905E-06
0,2.666667,5.992216E-06
0,3,1.079456E-05
0,3.333333,1.795566E-05
0,3.666667,2.80471E-05
0,4,4.16426E-05
0,4.333333,5.930257E-05
0,4.666667,8.156199E-05
0,5,0.0001089215
0,5.333333,0.000141841
0,5.666667,0.000180736
0,6,0.0002259751
0,6.333333,0.0002778798
0,6.666667,0.0003367247
0,7,0.0004027386
0,7.333333,0.0004761069
0,7.666667,0.0005569732
0,8,0.0006454425
0,8.333333,0.0007415834
0,8.666667,0.0008454307
0,9,0.0009569889
0,9.333333,0.001076234
0,9.666667,0.001203117
0,10,0.001337565
0,10.33333,0.001479485
0,10.66667,0.001628765
0,11,0.001785278
0,11.33333,0.001948881
0,11.66667,0.00211942
0,12,0.002296727
0,12.33333,0.002480628
0,12.66667,0.00267094
0,13,0.002867474
0,13.33333,0.003070033
0,13.66667,0.003278419
0,14,0.00349243
0,14.33333,0.003711859
0,14.66667,0.0039365
0,15,0.004166146
0,15.33333,0.00440059
0,15.66667,0.004639626
0,16,0.004883045
0,16.33333,0.005130644
0,16.66667,0.005382222
0,17,0.005637577
0,17.33333,0.005896513
0,17.66667,0.006158835
0,18,0.006424356
0,18.33333,0.006692882
0,18.66667,0.006964236
0,19,0.00723823
0,19.33333,0.007514692
0,19.66667,0.007793447
0,20,0.008074326
0,20.33333,0.008357165
0,20.66667,0.008641803
0,21,0.008928088
0,21.33333,0.009215862
0,21.66667,0.009504984
0,22,0.009795304
0,22.33333,0.01008669
0,22.66667,0.01037901
0,23,0.01067212
0,23.33333,0.01096591
0,23.66667,0.01126025
0,24,0.01155502
0,24.33333,0.01185011
0,24.66667,0.01214541
0,25,0.01244081
0,25.33333,0.01273621
0,25.66667,0.01303152
0,26,0.01332663
0,26.33333,0.01362146
0,26.66667,0.01391592
0,27,0.01420991
0,27.33333,0.01450338
0,27.66667,0.01479622
0,28,0.01508838
0,28.33333,0.01537977
0,28.66667,0.01567034
0,29,0.01596001
0,29.33333,0.01624872
0,29.66667,0.01653641
0,30,0.01682303
0,30.33333,0.01710852
0,30.66667,0.01739283
0,31,0.0176759
0,31.33333,0.01795769
0,31.66667,0.01823816
0,32,0.01851727
0,32.33333,0.01879496
0,32.66667,0.01907122
0,33,0.01934599
0,33.33333,0.01961924
0,33.66667,0.01989095
0,34,0.02016107
0,34.33333,0.02042959
0,34.66667,0.02069648
0,35,0.0209617
0,35.33333,0.02122524
0,35.66667,0.02148708
0,36,0.02174719
0,36.33333,0.02200555
0,36.66667,0.02226215
0,37,0.02251698
0,37.33333,0.02277
0,37.66667,0.02302122
0,38,0.02327062
0,38.33333,0.02351818
0,38.66667,0.0237639
0,39,0.02400777
0,39.33333,0.02424978
0,39.66667,0.02448992
0,40,0.02472819
0,40.33333,0.02496458
0,40.66667,0.02519908
0,41,0.0254317
0,41.33333,0.02566243
0,41.66667,0.02589126
0,42,0.02611821
0,42.33333,0.02634326
0,42.66667,0.02656641
0,43,0.02678768
0,43.33333,0.02700705
0,43.66667,0.02722454
0,44,0.02744014
0,44.33333,0.02765385
0,44.66667,0.02786569
0,45,0.02807566
0,45.33333,0.02828375
0,45.66667,0.02848998
0,46,0.02869435
0,46.33333,0.02889687
0,46.66667,0.02909755
0,47,0.02929639
0,47.33333,0.02949339
0,47.66667,0.02968857
0,48,0.02988194
0,48.33333,0.0300735
0,48.66667,0.03026326
0,49,0.03045123
0,49.33333,0.03063743
0,49.66667,0.03082185
0,50,0.03100451
0,50.33333,0.03118542
0,50.66667,0.03136459
0,51,0.03154202
0,51.33333,0.03171774
0,51.66667,0.03189175
0,52,0.03206405
0,52.33333,0.03223468
0,52.66667,0.03240362
0,53,0.0325709
0,53.33333,0.03273652
0,53.66667,0.0329005
0,54,0.03306286
0,54.33333,0.03322359
0,54.66667,0.03338272
0,55,0.03354025
0,55.33333,0.0336962
0,55.66667,0.03385057
0,56,0.03400339
0,56.33333,0.03415466
0,56.66667,0.0343044
0,57,0.03445261
0,57.33333,0.03459931
0,57.66667,0.03474452
0,58,0.03488823
0,58.33333,0.03503048
0,58.66667,0.03517126
0,59,0.0353106
0,59.33333,0.0354485
0,59.66667,0.03558497
0,60,0.03572003
0,60.33333,0.0358537
0,60.66667,0.03598598
0,61,0.03611688
0,61.33333,0.03624642
0,61.66667,0.03637461
0,62,0.03650147
0,62.33333,0.03662699
0,62.66667,0.03675121
0,63,0.03687413
0,63.33333,0.03699576
0,63.66667,0.03711611
0,64,0.0372352
0,64.33334,0.03735304
0,64.66666,0.03746964
0,65,0.03758501
0,65.33334,0.03769916
0,65.66666,0.03781211
0,66,0.03792386
0,66.33334,0.03803444
0,66.66666,0.03814384
0,67,0.03825208
0,67.33334,0.03835918
0,67.66666,0.03846515
0,68,0.03856998
0,68.33334,0.03867371
0,68.66666,0.03877633
0,69,0.03887787
0,69.33334,0.03897832
0,69.66666,0.03907771
0,70,0.03917604
0,70.33334,0.03927332
0,70.66666,0.03936957
0,71,0.03946479
0,71.33334,0.03955899
0,71.66666,0.03965219
0,72,0.0397444
0,72.33334,0.03983562
0,72.66666,0.03992588
0,73,0.04001516
0,73.33334,0.0401035
0,73.66666,0.04019089
0,74,0.04027735
0,74.33334,0.04036289
0,74.66666,0.04044751
0,75,0.04053124
0,75.33334,0.04061406
0,75.66666,0.04069601
0,76,0.04077708
0,76.33334,0.04085728
0,76.66666,0.04093663
0,77,0.04101513
0,77.33334,0.0410928
0,77.66666,0.04116964
0,78,0.04124566
0,78.33334,0.04132086
0,78.66666,0.04139527
0,79,0.04146889
0,79.33334,0.04154172
0,79.66666,0.04161378
0,80,0.04168507
0,80.33334,0.0417556
0,80.66666,0.04182538
0,81,0.04189442
0,81.33334,0.04196274
0,81.66666,0.04203032
0,82,0.04209719
0,82.33334,0.04216335
0,82.66666,0.0422288
0,83,0.04229357
0,83.33334,0.04235765
0,83.66666,0.04242105
0,84,0.04248379
0,84.33334,0.04254586
0,84.66666,0.04260728
0,85,0.04266805
0,85.33334,0.04272818
0,85.66666,0.04278767
0,86,0.04284655
0,86.33334,0.0429048
0,86.66666,0.04296244
0,87,0.04301948
0,87.33334,0.04307593
0,87.66666,0.04313178
0,88,0.04318704
0,88.33334,0.04324174
0,88.66666,0.04329586
0,89,0.04334942
0,89.33334,0.04340241
0,89.66666,0.04345486
0,90,0.04350677
0,90.33334,0.04355814
0,90.66666,0.04360897
0,91,0.04365928
0,91.33334,0.04370907
0,91.66666,0.04375835
0,92,0.04380712
0,92.33334,0.04385539
0,92.66666,0.04390316
0,93,0.04395045
0,93.33334,0.04399725
0,93.66666,0.04404357
0,94,0.04408942
0,94.33334,0.0441348
0,94.66666,0.04417972
0,95,0.04422418
0,95.33334,0.0442682
0,95.66666,0.04431177
0,96,0.04435489
0,96.33334,0.04439759
0,96.66666,0.04443985
0,97,0.04448169
0,97.33334,0.04452311
0,97.66666,0.04456411
0,98,0.0446047
0,98.33334,0.04464489
0,98.66666,0.04468468
0,99,0.04472408
0,99.33334,0.04476308
0,99.66666,0.0448017
0,100,0.04483993
0,100.3333,0.04487779
0,100.6667,0.04491528
0,101,0.0449524
0,101.3333,0.04498916
0,101.6667,0.04502556
0,102,0.0450616
0,102.3333,0.0450973
0,102.6667,0.04513264
0,103,0.04516765
0,103.3333,0.04520232
0,103.6667,0.04523665
0,104,0.04527066
0,104.3333,0.04530434
0,104.6667,0.0453377
0,105,0.04537074
0,105.3333,0.04540347
0,105.6667,0.04543588
0,106,0.045468
0,106.3333,0.04549981
0,106.6667,0.04553131
0,107,0.04556253
0,107.3333,0.04559345
0,107.6667,0.04562409
0,108,0.04565444
0,108.3333,0.04568451
0,108.6667,0.0457143
0,109,0.04574382
0,109.3333,0.04577307
0,109.6667,0.04580205
0,110,0.04583076
0,110.3333,0.04585922
0,110.6667,0.04588741
0,111,0.04591536
0,111.3333,0.04594305
0,111.6667,0.0459705
0,112,0.04599769
0,112.3333,0.04602465
0,112.6667,0.04605137
0,113,0.04607785
0,113.3333,0.0461041
0,113.6667,0.04613012
0,114,0.04615591
0,114.3333,0.04618148
0,114.6667,0.04620682
0,115,0.04623195
0,115.3333,0.04625686
0,115.6667,0.04628155
0,116,0.04630604
0,116.3333,0.04633032
0,116.6667,0.04635439
0,117,0.04637826
0,117.3333,0.04640193
0,117.6667,0.0464254
0,118,0.04644868
0,118.3333,0.04647176
0,118.6667,0.04649465
0,119,0.04651736
0,119.3333,0.04653987
0,119.6667,0.04656221
0,120,0.04658436
0,120.3333,0.04660634
0,120.6667,0.04662814
0,121,0.04664976
0,121.3333,0.04667122
0,121.6667,0.0466925
0,122,0.04671361
0,122.3333,0.04673456
0,122.6667,0.04675535
0,123,0.04677597
0,123.3333,0.04679644
0,123.6667,0.04681674
0,124,0.0468369
0,124.3333,0.0468569
0,124.6667,0.04687675
0,125,0.04689645
0,125.3333,0.046916
0,125.6667,0.0469354
0,126,0.04695467
0,126.3333,0.04697378
0,126.6667,0.04699277
0,127,0.04701161
0,127.3333,0.04703031
0,127.6667,0.04704889
0,128,0.04706733
0,128.3333,0.04708563
0,128.6667,0.04710381
0,129,0.04712186
0,129.3333,0.04713978
0,129.6667,0.04715758
0,130,0.04717526
0,130.3333,0.04719281
0,130.6667,0.04721025
0,131,0.04722757
0,131.3333,0.04724477
0,131.6667,0.04726185
0,132,0.04727883
0,132.3333,0.04729569
0,132.6667,0.04731243
0,133,0.04732908
0,133.3333,0.04734561
0,133.6667,0.04736204
0,134,0.04737836
0,134.3333,0.04739457
0,134.6667,0.04741069
0,135,0.0474267
0,135.3333,0.04744262
0,135.6667,0.04745844
0,136,0.04747416
0,136.3333,0.04748978
0,136.6667,0.04750532
0,137,0.04752075
0,137.3333,0.0475361
0,137.6667,0.04755136
0,138,0.04756652
0,138.3333,0.0475816
0,138.6667,0.04759659
0,139,0.0476115
0,139.3333,0.04762632
0,139.6667,0.04764105
0,140,0.04765571
0,140.3333,0.04767028
0,140.6667,0.04768477
0,141,0.04769918
0,141.3333,0.04771352
0,141.6667,0.04772777
0,142,0.04774196
0,142.3333,0.04775606
0,142.6667,0.0477701
0,143,0.04778406
0,143.3333,0.04779794
0,143.6667,0.04781176
0,144,0.0478255
