"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.592252E-10
0,0.6666667,9.040542E-08
0,1,2.079036E-06
0,1.333333,1.647891E-05
0,1.666667,7.473571E-05
0,2,0.0002414776
0,2.333333,0.0006227644
0,2.666667,0.001369522
0,3,0.002677253
0,3.333333,0.004783348
0,3.666667,0.007963319
0,4,0.01252673
0,4.333333,0.01881308
0,4.666667,0.02718782
0,5,0.03803849
0,5.333333,0.05177001
0,5.666667,0.06879708
0,6,0.0895331
0,6.333333,0.1143717
0,6.666667,0.1436628
0,7,0.1777006
0,7.333333,0.2167209
0,7.666667,0.2609074
0,8,0.3104001
0,8.333333,0.3653034
0,8.666667,0.4256952
0,9,0.4916327
0,9.333333,0.5631576
0,9.666667,0.6403019
0,10,0.7230909
0,10.33333,0.8115469
0,10.66667,0.905689
0,11,1.005535
0,11.33333,1.111107
0,11.66667,1.222425
0,12,1.339515
0,12.33333,1.462405
0,12.66667,1.591128
0,13,1.725718
0,13.33333,1.866216
0,13.66667,2.012665
0,14,2.165112
0,14.33333,2.323607
0,14.66667,2.488206
0,15,2.658963
0,15.33333,2.835934
0,15.66667,3.01916
0,16,3.208664
0,16.33333,3.404447
0,16.66667,3.60649
0,17,3.814759
0,17.33333,4.029204
0,17.66667,4.249769
0,18,4.476387
0,18.33333,4.708989
0,18.66667,4.947505
0,19,5.19186
0,19.33333,5.441983
0,19.66667,5.697802
0,20,5.959249
0,20.33333,6.226257
0,20.66667,6.498762
0,21,6.776705
0,21.33333,7.060029
0,21.66667,7.34868
0,22,7.642612
0,22.33333,7.941777
0,22.66667,8.246137
0,23,8.555653
0,23.33333,8.870292
0,23.66667,9.190024
0,24,9.514826
0,24.33333,9.844672
0,24.66667,10.17955
0,25,10.51943
0,25.33333,10.86432
0,25.66667,11.21419
0,26,11.56905
0,26.33333,11.92888
0,26.66667,12.2937
0,27,12.6635
0,27.33333,13.03828
0,27.66667,13.41805
0,28,13.80282
0,28.33333,14.19261
0,28.66667,14.58741
0,29,14.98725
0,29.33333,15.39213
0,29.66667,15.80207
0,30,16.21704
0,30.33333,16.63701
0,30.66667,17.06196
0,31,17.49182
0,31.33333,17.92653
0,31.66667,18.36601
0,32,18.81021
0,32.33333,19.25902
0,32.66667,19.71237
0,33,20.17018
0,33.33333,20.63236
0,33.66667,21.09884
0,34,21.56952
0,34.33333,22.04432
0,34.66667,22.52318
0,35,23.006
0,35.33333,23.49272
0,35.66667,23.98326
0,36,24.47756
0,36.33333,24.97553
0,36.66667,25.47713
0,37,25.98229
0,37.33333,26.49094
0,37.66667,27.00303
0,38,27.5185
0,38.33333,28.03731
0,38.66667,28.5594
0,39,29.08472
0,39.33333,29.61323
0,39.66667,30.1449
0,40,30.67967
0,40.33333,31.21751
0,40.66667,31.75838
0,41,32.30226
0,41.33333,32.8491
0,41.66667,33.39887
0,42,33.95156
0,42.33333,34.50712
0,42.66667,35.06555
0,43,35.6268
0,43.33333,36.19088
0,43.66667,36.75773
0,44,37.32734
0,44.33333,37.89964
0,44.66667,38.47461
0,45,39.05218
0,45.33333,39.63229
0,45.66667,40.21487
0,46,40.79986
0,46.33333,41.3872
0,46.66667,41.97682
0,47,42.56865
0,47.33333,43.16262
0,47.66667,43.75866
0,48,44.35671
0,48.33333,44.95668
0,48.66667,45.55853
0,49,46.16217
0,49.33333,46.76755
0,49.66667,47.37459
0,50,47.98323
0,50.33333,48.59341
0,50.66667,49.20507
0,51,49.81815
0,51.33333,50.43257
0,51.66667,51.04829
0,52,51.66525
0,52.33333,52.28339
0,52.66667,52.90265
0,53,53.52298
0,53.33333,54.14432
0,53.66667,54.76662
0,54,55.38984
0,54.33333,56.01391
0,54.66667,56.63879
0,55,57.26443
0,55.33333,57.89077
0,55.66667,58.51778
0,56,59.14541
0,56.33333,59.77361
0,56.66667,60.40234
0,57,61.03154
0,57.33333,61.66119
0,57.66667,62.29124
0,58,62.92164
0,58.33333,63.55236
0,58.66667,64.18336
0,59,64.81459
0,59.33333,65.44603
0,59.66667,66.07763
0,60,66.70935
0,60.33333,67.34117
0,60.66667,67.97305
0,61,68.60493
0,61.33333,69.23682
0,61.66667,69.86866
0,62,70.50041
0,62.33333,71.13206
0,62.66667,71.76357
0,63,72.3949
0,63.33333,73.02602
0,63.66667,73.65691
0,64,74.28754
0,64.33334,74.91788
0,64.66666,75.54789
0,65,76.17755
0,65.33334,76.80684
0,65.66666,77.43571
0,66,78.06417
0,66.33334,78.69217
0,66.66666,79.31969
0,67,79.9467
0,67.33334,80.57319
0,67.66666,81.19911
0,68,81.82446
0,68.33334,82.44921
0,68.66666,83.07333
0,69,83.69681
0,69.33334,84.31963
0,69.66666,84.94176
0,70,85.56319
0,70.33334,86.1839
0,70.66666,86.80386
0,71,87.42307
0,71.33334,88.04149
0,71.66666,88.65911
0,72,89.27592
0,72.33334,89.89188
0,72.66666,90.507
0,73,91.12125
0,73.33334,91.73462
0,73.66666,92.34708
0,74,92.95863
0,74.33334,93.56924
0,74.66666,94.17891
0,75,94.78761
0,75.33334,95.39535
0,75.66666,96.0021
0,76,96.60783
0,76.33334,97.21257
0,76.66666,97.81627
0,77,98.41893
0,77.33334,99.02054
0,77.66666,99.62108
0,78,100.2206
0,78.33334,100.8189
0,78.66666,101.4162
0,79,102.0124
0,79.33334,102.6074
0,79.66666,103.2014
0,80,103.7942
0,80.33334,104.3858
0,80.66666,104.9763
0,81,105.5656
0,81.33334,106.1537
0,81.66666,106.7405
0,82,107.3261
0,82.33334,107.9104
0,82.66666,108.4934
0,83,109.075
0,83.33334,109.6552
0,83.66666,110.2341
0,84,110.8115
0,84.33334,111.3874
0,84.66666,111.9618
0,85,112.5347
0,85.33334,113.1061
0,85.66666,113.6759
0,86,114.2441
0,86.33334,114.8106
0,86.66666,115.3755
0,87,115.9388
0,87.33334,116.5003
0,87.66666,117.0601
0,88,117.6182
0,88.33334,118.1746
0,88.66666,118.7292
0,89,119.282
0,89.33334,119.833
0,89.66666,120.3822
0,90,120.9296
0,90.33334,121.4751
0,90.66666,122.0188
0,91,122.5605
0,91.33334,123.1002
0,91.66666,123.6376
0,92,124.1722
0,92.33334,124.7037
0,92.66666,125.2318
0,93,125.7559
0,93.33334,126.2758
0,93.66666,126.7913
0,94,127.3021
0,94.33334,127.8081
0,94.66666,128.3091
0,95,128.805
0,95.33334,129.2958
0,95.66666,129.7814
0,96,130.2618
0,96.33334,130.737
0,96.66666,131.207
0,97,131.6717
0,97.33334,132.1311
0,97.66666,132.5851
0,98,133.0332
0,98.33334,133.4753
0,98.66666,133.911
0,99,134.3399
0,99.33334,134.7618
0,99.66666,135.1765
0,100,135.5838
0,100.3333,135.9835
0,100.6667,136.3757
0,101,136.7602
0,101.3333,137.1371
0,101.6667,137.5063
0,102,137.8679
0,102.3333,138.2219
0,102.6667,138.5684
0,103,138.9074
0,103.3333,139.239
0,103.6667,139.5634
0,104,139.8805
0,104.3333,140.1904
0,104.6667,140.4933
0,105,140.7893
0,105.3333,141.0784
0,105.6667,141.3608
0,106,141.6364
0,106.3333,141.9055
0,106.6667,142.1682
0,107,142.4244
0,107.3333,142.6744
0,107.6667,142.9182
0,108,143.1558
0,108.3333,143.3874
0,108.6667,143.613
0,109,143.8325
0,109.3333,144.0456
0,109.6667,144.2522
0,110,144.452
0,110.3333,144.6447
0,110.6667,144.8302
0,111,145.0082
0,111.3333,145.1787
0,111.6667,145.3415
0,112,145.4966
0,112.3333,145.644
0,112.6667,145.7837
0,113,145.9156
0,113.3333,146.0399
0,113.6667,146.1566
0,114,146.2657
0,114.3333,146.3675
0,114.6667,146.4618
0,115,146.549
0,115.3333,146.629
0,115.6667,146.7019
0,116,146.7679
0,116.3333,146.8271
0,116.6667,146.8797
0,117,146.9256
0,117.3333,146.965
0,117.6667,146.9981
0,118,147.0249
0,118.3333,147.0456
0,118.6667,147.0603
0,119,147.0691
0,119.3333,147.072
0,119.6667,147.0692
0,120,147.0609
0,120.3333,147.047
0,120.6667,147.0278
0,121,147.0033
0,121.3333,146.9736
0,121.6667,146.9388
0,122,146.899
0,122.3333,146.8543
0,122.6667,146.8048
0,123,146.7505
0,123.3333,146.6915
0,123.6667,146.6278
0,124,146.5593
0,124.3333,146.486
0,124.6667,146.4078
0,125,146.3247
0,125.3333,146.2366
0,125.6667,146.1435
0,126,146.0454
0,126.3333,145.9423
0,126.6667,145.8342
0,127,145.7211
0,127.3333,145.6031
0,127.6667,145.4802
0,128,145.3525
0,128.3333,145.22
0,128.6667,145.0828
0,129,144.941
0,129.3333,144.7946
0,129.6667,144.6438
0,130,144.4885
0,130.3333,144.329
0,130.6667,144.1652
0,131,143.9972
0,131.3333,143.8252
0,131.6667,143.6492
0,132,143.4693
0,132.3333,143.2855
0,132.6667,143.098
0,133,142.9068
0,133.3333,142.7121
0,133.6667,142.5139
0,134,142.3122
0,134.3333,142.1072
0,134.6667,141.8989
0,135,141.6874
0,135.3333,141.4728
0,135.6667,141.2552
0,136,141.0346
0,136.3333,140.811
0,136.6667,140.5846
0,137,140.3555
0,137.3333,140.1237
0,137.6667,139.8892
0,138,139.6521
0,138.3333,139.4126
0,138.6667,139.1705
0,139,138.9261
0,139.3333,138.6794
0,139.6667,138.4305
0,140,138.1793
0,140.3333,137.9259
0,140.6667,137.6705
0,141,137.4131
0,141.3333,137.1536
0,141.6667,136.8923
0,142,136.6291
0,142.3333,136.364
0,142.6667,136.0972
0,143,135.8287
0,143.3333,135.5585
0,143.6667,135.2867
0,144,135.0133
0,144.3333,134.7384
0,144.6667,134.462
0,145,134.1842
0,145.3333,133.905
0,145.6667,133.6245
0,146,133.3427
0,146.3333,133.0596
0,146.6667,132.7752
0,147,132.4898
0,147.3333,132.2032
0,147.6667,131.9155
0,148,131.6267
0,148.3333,131.3369
0,148.6667,131.0462
0,149,130.7545
0,149.3333,130.4619
0,149.6667,130.1684
0,150,129.8742
0,150.3333,129.5791
0,150.6667,129.2832
0,151,128.9866
0,151.3333,128.6894
0,151.6667,128.3914
0,152,128.0928
0,152.3333,127.7937
0,152.6667,127.4939
0,153,127.1937
0,153.3333,126.8929
0,153.6667,126.5916
0,154,126.2898
0,154.3333,125.9877
0,154.6667,125.6851
0,155,125.3822
0,155.3333,125.0789
0,155.6667,124.7754
0,156,124.4715
0,156.3333,124.1673
0,156.6667,123.8629
0,157,123.5583
0,157.3333,123.2535
0,157.6667,122.9485
0,158,122.6434
0,158.3333,122.3382
0,158.6667,122.0328
