"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.18334E-10
0,0.6666667,1.844805E-07
0,1,2.983285E-06
0,1.333333,1.771163E-05
0,1.666667,6.321511E-05
0,2,0.000167104
0,2.333333,0.0003634216
0,2.666667,0.0006901076
0,3,0.001186769
0,3.333333,0.001892906
0,3.666667,0.002846611
0,4,0.004083639
0,4.333333,0.005636746
0,4.666667,0.007535345
0,5,0.009805349
0,5.333333,0.01246911
0,5.666667,0.01554543
0,6,0.01904973
0,6.333333,0.02299415
0,6.666667,0.02738783
0,7,0.03223706
0,7.333333,0.03754555
0,7.666667,0.04331465
0,8,0.04954357
0,8.333333,0.05622959
0,8.666667,0.06336828
0,9,0.07095372
0,9.333333,0.07897868
0,9.666667,0.08743471
0,10,0.09631238
0,10.33333,0.1056015
0,10.66667,0.115291
0,11,0.1253694
0,11.33333,0.1358246
0,11.66667,0.1466441
0,12,0.1578151
0,12.33333,0.1693248
0,12.66667,0.1811599
0,13,0.1933073
0,13.33333,0.2057537
0,13.66667,0.2184858
0,14,0.2314906
0,14.33333,0.2447548
0,14.66667,0.2582656
0,15,0.27201
0,15.33333,0.285975
0,15.66667,0.3001465
0,16,0.3145091
0,16.33333,0.3290468
0,16.66667,0.3437445
0,17,0.358588
0,17.33333,0.3735642
0,17.66667,0.3886614
0,18,0.4038692
0,18.33333,0.4191777
0,18.66667,0.4345783
0,19,0.4500623
0,19.33333,0.4656222
0,19.66667,0.4812502
0,20,0.4969396
0,20.33333,0.5126835
0,20.66667,0.5284753
0,21,0.5443085
0,21.33333,0.5601769
0,21.66667,0.5760743
0,22,0.5919945
0,22.33333,0.6079316
0,22.66667,0.6238798
0,23,0.6398336
0,23.33333,0.6557873
0,23.66667,0.6717358
0,24,0.6876739
0,24.33333,0.7035964
0,24.66667,0.7194985
0,25,0.7353754
0,25.33333,0.7512227
0,25.66667,0.7670357
0,26,0.7828103
0,26.33333,0.7985422
0,26.66667,0.8142275
0,27,0.8298624
0,27.33333,0.845443
0,27.66667,0.8609659
0,28,0.8764276
0,28.33333,0.8918248
0,28.66667,0.9071545
0,29,0.9224135
0,29.33333,0.9375991
0,29.66667,0.9527084
0,30,0.9677389
0,30.33333,0.9826881
0,30.66667,0.9975535
0,31,1.012333
0,31.33333,1.027024
0,31.66667,1.041625
0,32,1.056134
0,32.33333,1.07055
0,32.66667,1.084869
0,33,1.099092
0,33.33333,1.113215
0,33.66667,1.127239
0,34,1.141161
0,34.33333,1.15498
0,34.66667,1.168695
0,35,1.182306
0,35.33333,1.19581
0,35.66667,1.209208
0,36,1.222498
0,36.33333,1.23568
0,36.66667,1.248752
0,37,1.261715
0,37.33333,1.274567
0,37.66667,1.287309
0,38,1.299939
0,38.33333,1.312458
0,38.66667,1.324865
0,39,1.33716
0,39.33333,1.349342
0,39.66667,1.361412
0,40,1.373369
0,40.33333,1.385213
0,40.66667,1.396945
0,41,1.408564
0,41.33333,1.42007
0,41.66667,1.431464
0,42,1.442746
0,42.33333,1.453915
0,42.66667,1.464972
0,43,1.475918
0,43.33333,1.486752
0,43.66667,1.497475
0,44,1.508087
0,44.33333,1.518589
0,44.66667,1.528981
0,45,1.539264
0,45.33333,1.549437
0,45.66667,1.559502
0,46,1.569457
0,46.33333,1.579301
0,46.66667,1.589028
0,47,1.598631
0,47.33333,1.6081
0,47.66667,1.617424
0,48,1.626591
0,48.33333,1.635589
0,48.66667,1.644405
0,49,1.653028
0,49.33333,1.661446
0,49.66667,1.669647
0,50,1.677621
0,50.33333,1.685358
0,50.66667,1.692847
0,51,1.700082
0,51.33333,1.707053
0,51.66667,1.713754
0,52,1.720176
0,52.33333,1.726315
0,52.66667,1.732163
0,53,1.737716
0,53.33333,1.742968
0,53.66667,1.747914
0,54,1.75255
0,54.33333,1.756872
0,54.66667,1.760878
0,55,1.764564
0,55.33333,1.767926
0,55.66667,1.770962
0,56,1.77367
0,56.33333,1.776046
0,56.66667,1.778086
0,57,1.779784
0,57.33333,1.781134
0,57.66667,1.782134
0,58,1.78278
0,58.33333,1.783071
0,58.66667,1.783007
0,59,1.782586
0,59.33333,1.781811
0,59.66667,1.780683
0,60,1.7792
0,60.33333,1.777366
0,60.66667,1.775183
0,61,1.772651
0,61.33333,1.769772
0,61.66667,1.76655
0,62,1.762985
0,62.33333,1.75908
0,62.66667,1.754837
0,63,1.750259
0,63.33333,1.745347
0,63.66667,1.740103
0,64,1.734531
0,64.33334,1.728631
0,64.66666,1.722406
0,65,1.715858
0,65.33334,1.70899
0,65.66666,1.701805
0,66,1.694303
0,66.33334,1.686488
0,66.66666,1.678362
0,67,1.669927
0,67.33334,1.661186
0,67.66666,1.652141
0,68,1.642795
0,68.33334,1.633151
0,68.66666,1.623213
0,69,1.612991
0,69.33334,1.602495
