"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.023155E-09
0,0.6666667,2.102017E-07
0,1,3.301724E-06
0,1.333333,1.976088E-05
0,1.666667,7.237473E-05
0,2,0.0001967938
0,2.333333,0.0004365
0,2.666667,0.0008352747
0,3,0.00143191
0,3.333333,0.002257563
0,3.666667,0.003335049
0,4,0.004679214
0,4.333333,0.006297905
0,4.666667,0.008193123
0,5,0.01036214
0,5.333333,0.0127985
0,5.666667,0.01549296
0,6,0.01843412
0,6.333333,0.02160913
0,6.666667,0.02500413
0,7,0.02860462
0,7.333333,0.03239581
0,7.666667,0.03636286
0,8,0.04049106
0,8.333333,0.04476596
0,8.666667,0.04917352
0,9,0.05370018
0,9.333333,0.05833291
0,9.666667,0.06305923
0,10,0.0678673
0,10.33333,0.07274588
0,10.66667,0.07768434
0,11,0.08267267
0,11.33333,0.08770146
0,11.66667,0.09276191
0,12,0.09784578
0,12.33333,0.1029454
0,12.66667,0.1080535
0,13,0.1131636
0,13.33333,0.1182694
0,13.66667,0.1233653
0,14,0.1284459
0,14.33333,0.1335065
0,14.66667,0.1385425
0,15,0.1435498
0,15.33333,0.1485248
0,15.66667,0.1534638
0,16,0.1583638
0,16.33333,0.163222
0,16.66667,0.1680358
0,17,0.1728027
0,17.33333,0.1775208
0,17.66667,0.182188
0,18,0.1868027
0,18.33333,0.1913635
0,18.66667,0.1958689
0,19,0.2003178
0,19.33333,0.2047091
0,19.66667,0.2090421
0,20,0.2133158
0,20.33333,0.2175297
0,20.66667,0.2216833
0,21,0.225776
0,21.33333,0.2298077
0,21.66667,0.2337781
0,22,0.2376871
0,22.33333,0.2415345
0,22.66667,0.2453208
0,23,0.2490454
0,23.33333,0.2527084
0,23.66667,0.2563101
0,24,0.2598512
0,24.33333,0.2633312
0,24.66667,0.2667504
0,25,0.2701091
0,25.33333,0.2734084
0,25.66667,0.2766481
0,26,0.2798284
0,26.33333,0.28295
0,26.66667,0.2860138
0,27,0.2890198
0,27.33333,0.2919685
0,27.66667,0.2948605
0,28,0.2976968
0,28.33333,0.3004775
0,28.66667,0.3032033
0,29,0.3058747
0,29.33333,0.3084926
0,29.66667,0.3110574
0,30,0.3135697
0,30.33333,0.3160301
0,30.66667,0.3184394
0,31,0.320798
0,31.33333,0.3231068
0,31.66667,0.3253662
0,32,0.327577
0,32.33333,0.3297398
0,32.66667,0.3318553
0,33,0.333924
0,33.33333,0.3359466
0,33.66667,0.3379238
0,34,0.3398561
0,34.33333,0.3417442
0,34.66667,0.3435887
0,35,0.3453903
0,35.33333,0.3471495
0,35.66667,0.3488671
0,36,0.3505435
0,36.33333,0.3521794
0,36.66667,0.3537754
0,37,0.3553322
0,37.33333,0.3568502
0,37.66667,0.3583301
0,38,0.3597725
0,38.33333,0.361178
0,38.66667,0.3625471
0,39,0.3638804
0,39.33333,0.3651784
0,39.66667,0.3664418
0,40,0.367671
0,40.33333,0.3688666
0,40.66667,0.3700292
0,41,0.3711592
0,41.33333,0.3722573
0,41.66667,0.3733238
0,42,0.3743594
0,42.33333,0.3753646
0,42.66667,0.3763397
0,43,0.3772855
0,43.33333,0.3782022
0,43.66667,0.3790904
0,44,0.3799506
0,44.33333,0.3807833
0,44.66667,0.3815889
0,45,0.3823678
0,45.33333,0.3831206
0,45.66667,0.3838476
0,46,0.3845493
0,46.33333,0.3852261
0,46.66667,0.3858785
0,47,0.3865069
0,47.33333,0.3871117
0,47.66667,0.3876932
0,48,0.388252
0,48.33333,0.3887883
0,48.66667,0.3893026
0,49,0.3897953
0,49.33333,0.3902667
0,49.66667,0.3907173
0,50,0.3911473
0,50.33333,0.3915572
0,50.66667,0.3919472
0,51,0.3923178
0,51.33333,0.3926692
0,51.66667,0.3930019
0,52,0.3933162
0,52.33333,0.3936124
0,52.66667,0.3938906
0,53,0.3941515
0,53.33333,0.3943952
0,53.66667,0.3946222
0,54,0.3948326
0,54.33333,0.3950267
0,54.66667,0.3952048
0,55,0.3953674
0,55.33333,0.3955146
0,55.66667,0.3956467
0,56,0.395764
0,56.33333,0.3958667
0,56.66667,0.3959553
0,57,0.3960298
0,57.33333,0.3960905
0,57.66667,0.3961377
0,58,0.3961717
0,58.33333,0.3961928
0,58.66667,0.396201
0,59,0.3961968
0,59.33333,0.3961802
0,59.66667,0.3961516
0,60,0.3961112
0,60.33333,0.3960592
0,60.66667,0.3959957
0,61,0.3959211
0,61.33333,0.3958357
0,61.66667,0.3957393
0,62,0.3956324
0,62.33333,0.3955152
0,62.66667,0.3953879
0,63,0.3952506
0,63.33333,0.3951035
0,63.66667,0.3949468
0,64,0.3947807
0,64.33334,0.3946055
0,64.66666,0.3944212
0,65,0.394228
0,65.33334,0.3940261
0,65.66666,0.3938157
0,66,0.393597
0,66.33334,0.3933701
0,66.66666,0.3931351
0,67,0.3928922
0,67.33334,0.3926417
0,67.66666,0.3923836
0,68,0.392118
0,68.33334,0.3918452
0,68.66666,0.3915653
0,69,0.3912784
0,69.33334,0.3909846
0,69.66666,0.3906841
0,70,0.3903771
0,70.33334,0.3900636
0,70.66666,0.3897438
0,71,0.3894179
0,71.33334,0.3890858
0,71.66666,0.3887478
0,72,0.3884041
0,72.33334,0.3880546
0,72.66666,0.3876996
0,73,0.3873391
0,73.33334,0.3869733
0,73.66666,0.3866022
0,74,0.386226
0,74.33334,0.3858448
0,74.66666,0.3854586
0,75,0.3850677
0,75.33334,0.384672
0,75.66666,0.3842718
0,76,0.383867
0,76.33334,0.3834578
0,76.66666,0.3830443
0,77,0.3826266
0,77.33334,0.3822047
0,77.66666,0.3817788
0,78,0.3813489
0,78.33334,0.3809152
0,78.66666,0.3804776
0,79,0.3800364
0,79.33334,0.3795916
0,79.66666,0.3791432
0,80,0.3786913
0,80.33334,0.3782361
0,80.66666,0.3777775
0,81,0.3773158
0,81.33334,0.3768508
0,81.66666,0.3763828
0,82,0.3759118
0,82.33334,0.3754378
0,82.66666,0.374961
0,83,0.3744813
0,83.33334,0.3739989
0,83.66666,0.3735138
0,84,0.3730262
0,84.33334,0.3725359
0,84.66666,0.3720432
0,85,0.371548
0,85.33334,0.3710505
0,85.66666,0.3705507
0,86,0.3700486
0,86.33334,0.3695443
0,86.66666,0.3690379
0,87,0.3685294
0,87.33334,0.3680189
0,87.66666,0.3675064
0,88,0.3669919
0,88.33334,0.3664756
0,88.66666,0.3659574
0,89,0.3654375
0,89.33334,0.3649158
0,89.66666,0.3643925
0,90,0.3638675
0,90.33334,0.3633409
0,90.66666,0.3628128
0,91,0.3622831
0,91.33334,0.361752
0,91.66666,0.3612195
0,92,0.3606856
0,92.33334,0.3601504
0,92.66666,0.3596138
0,93,0.3590761
0,93.33334,0.358537
0,93.66666,0.3579969
0,94,0.3574555
0,94.33334,0.3569131
0,94.66666,0.3563696
0,95,0.355825
0,95.33334,0.3552794
0,95.66666,0.3547329
0,96,0.3541855
0,96.33334,0.3536371
0,96.66666,0.3530879
0,97,0.3525378
0,97.33334,0.3519869
0,97.66666,0.3514352
0,98,0.3508829
0,98.33334,0.3503297
0,98.66666,0.3497759
0,99,0.3492214
0,99.33334,0.3486663
0,99.66666,0.3481106
0,100,0.3475544
0,100.3333,0.3469975
0,100.6667,0.3464401
0,101,0.3458823
0,101.3333,0.3453239
0,101.6667,0.3447651
0,102,0.3442059
0,102.3333,0.3436463
0,102.6667,0.3430863
0,103,0.3425259
0,103.3333,0.3419652
0,103.6667,0.3414042
0,104,0.3408429
0,104.3333,0.3402813
0,104.6667,0.3397195
0,105,0.3391574
0,105.3333,0.3385952
0,105.6667,0.3380327
0,106,0.3374701
0,106.3333,0.3369073
0,106.6667,0.3363444
0,107,0.3357813
0,107.3333,0.3352182
0,107.6667,0.334655
0,108,0.3340917
0,108.3333,0.3335284
0,108.6667,0.3329651
0,109,0.3324017
0,109.3333,0.3318383
0,109.6667,0.331275
0,110,0.3307117
0,110.3333,0.3301485
0,110.6667,0.3295853
0,111,0.3290222
0,111.3333,0.3284592
0,111.6667,0.3278963
0,112,0.3273335
0,112.3333,0.3267708
0,112.6667,0.3262084
0,113,0.325646
0,113.3333,0.3250839
0,113.6667,0.3245219
0,114,0.3239601
0,114.3333,0.3233985
0,114.6667,0.3228372
0,115,0.3222761
0,115.3333,0.3217152
0,115.6667,0.3211547
0,116,0.3205943
0,116.3333,0.3200343
0,116.6667,0.3194745
0,117,0.3189151
0,117.3333,0.3183559
0,117.6667,0.3177971
0,118,0.3172386
0,118.3333,0.3166805
0,118.6667,0.3161227
0,119,0.3155652
0,119.3333,0.3150081
0,119.6667,0.3144515
0,120,0.3138951
0,120.3333,0.3133392
0,120.6667,0.3127837
0,121,0.3122286
0,121.3333,0.3116739
0,121.6667,0.3111197
0,122,0.3105659
0,122.3333,0.3100125
0,122.6667,0.3094596
0,123,0.3089072
0,123.3333,0.3083552
0,123.6667,0.3078036
0,124,0.3072526
0,124.3333,0.306702
0,124.6667,0.306152
0,125,0.3056024
0,125.3333,0.3050534
0,125.6667,0.3045048
0,126,0.3039568
0,126.3333,0.3034093
0,126.6667,0.3028624
0,127,0.302316
0,127.3333,0.3017701
0,127.6667,0.3012247
0,128,0.30068
0,128.3333,0.3001357
0,128.6667,0.2995921
0,129,0.299049
0,129.3333,0.2985065
0,129.6667,0.2979646
0,130,0.2974232
0,130.3333,0.2968825
0,130.6667,0.2963423
0,131,0.2958027
0,131.3333,0.2952638
0,131.6667,0.2947254
0,132,0.2941877
0,132.3333,0.2936506
0,132.6667,0.2931141
0,133,0.2925782
0,133.3333,0.2920429
