"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.874293E-07
0,0.6666667,0.0002241111
0,1,0.003973603
0,1.333333,0.02531218
0,1.666667,0.09495477
0,2,0.2580013
0,2.333333,0.5621425
0,2.666667,1.042602
0,3,1.713844
0,3.333333,2.569882
0,3.666667,3.589355
0,4,4.741731
0,4.333333,5.992986
0,4.666667,7.309826
0,5,8.66213
0,5.333333,10.0242
0,5.666667,11.37532
0,6,12.69959
0,6.333333,13.98538
0,6.666667,15.22461
0,7,16.41208
0,7.333333,17.54487
0,7.666667,18.62177
0,8,19.64279
0,8.333333,20.60881
0,8.666667,21.52134
0,9,22.38228
0,9.333333,23.19375
0,9.666667,23.95803
0,10,24.67743
0,10.33333,25.35424
0,10.66667,25.99075
0,11,26.58915
0,11.33333,27.15155
0,11.66667,27.67998
0,12,28.17635
0,12.33333,28.64249
0,12.66667,29.08011
0,13,29.49083
0,13.33333,29.87616
0,13.66667,30.23755
0,14,30.57631
0,14.33333,30.89371
0,14.66667,31.19092
0,15,31.46903
0,15.33333,31.72906
0,15.66667,31.97198
0,16,32.19867
0,16.33333,32.40997
0,16.66667,32.60667
0,17,32.78951
0,17.33333,32.95916
0,17.66667,33.11628
0,18,33.26146
0,18.33333,33.39527
0,18.66667,33.51825
0,19,33.63089
0,19.33333,33.73368
0,19.66667,33.82706
0,20,33.91142
0,20.33333,33.9872
0,20.66667,34.05474
0,21,34.11441
0,21.33333,34.16654
0,21.66667,34.21144
0,22,34.24944
0,22.33333,34.28081
0,22.66667,34.30582
0,23,34.32475
0,23.33333,34.33784
0,23.66667,34.34532
0,24,34.34743
0,24.33333,34.34438
0,24.66667,34.33638
0,25,34.32363
0,25.33333,34.30632
0,25.66667,34.28463
0,26,34.25874
0,26.33333,34.22882
0,26.66667,34.19502
0,27,34.15751
0,27.33333,34.11643
0,27.66667,34.07192
0,28,34.02414
0,28.33333,33.9732
0,28.66667,33.91924
0,29,33.86238
0,29.33333,33.80275
0,29.66667,33.74045
0,30,33.67561
0,30.33333,33.60831
0,30.66667,33.53868
0,31,33.46682
0,31.33333,33.39281
0,31.66667,33.31675
0,32,33.23873
0,32.33333,33.15884
0,32.66667,33.07716
0,33,32.99378
0,33.33333,32.90878
0,33.66667,32.82222
0,34,32.73419
0,34.33333,32.64476
0,34.66667,32.55399
0,35,32.46195
0,35.33333,32.36871
0,35.66667,32.27433
0,36,32.17886
