"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.7539E-07
0,0.6666667,3.547199E-05
0,1,0.0005686388
0,1.333333,0.003452546
0,1.666667,0.01267485
0,2,0.03410584
0,2.333333,0.07416286
0,2.666667,0.13832
0,3,0.2301987
0,3.333333,0.3512671
0,3.666667,0.500956
0,4,0.6769726
0,4.333333,0.8757937
0,4.666667,1.093195
0,5,1.324717
0,5.333333,1.566023
0,5.666667,1.81312
0,6,2.062497
0,6.333333,2.311174
0,6.666667,2.55672
0,7,2.797224
0,7.333333,3.031232
0,7.666667,3.257692
0,8,3.475884
0,8.333333,3.685366
0,8.666667,3.885914
0,9,4.077474
0,9.333333,4.26012
0,9.666667,4.434023
0,10,4.599419
0,10.33333,4.756589
0,10.66667,4.905844
0,11,5.047508
0,11.33333,5.181912
0,11.66667,5.309386
0,12,5.430252
0,12.33333,5.544824
0,12.66667,5.653404
0,13,5.756279
0,13.33333,5.853724
0,13.66667,5.946
0,14,6.033354
0,14.33333,6.116026
0,14.66667,6.194237
0,15,6.268196
0,15.33333,6.3381
0,15.66667,6.404133
0,16,6.466475
0,16.33333,6.525296
0,16.66667,6.58075
0,17,6.632998
0,17.33333,6.682174
0,17.66667,6.728418
0,18,6.771856
0,18.33333,6.812605
0,18.66667,6.850781
0,19,6.886492
0,19.33333,6.919839
0,19.66667,6.950922
0,20,6.979834
0,20.33333,7.006664
0,20.66667,7.031497
0,21,7.054415
0,21.33333,7.075494
0,21.66667,7.094809
0,22,7.112429
0,22.33333,7.12842
0,22.66667,7.142848
0,23,7.155775
0,23.33333,7.167256
0,23.66667,7.17735
0,24,7.186108
0,24.33333,7.193584
0,24.66667,7.199825
0,25,7.204879
0,25.33333,7.208791
0,25.66667,7.211605
0,26,7.213361
0,26.33333,7.214101
0,26.66667,7.213861
0,27,7.21268
0,27.33333,7.210592
0,27.66667,7.207632
0,28,7.203831
