"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.90934E-11
0,0.6666667,8.460254E-09
0,1,1.735169E-07
0,1.333333,1.265668E-06
0,1.666667,5.393848E-06
0,2,1.662299E-05
0,2.333333,4.133167E-05
0,2.666667,8.83085E-05
0,3,0.0001686536
0,3.333333,0.000295553
0,3.666667,0.0004839759
0,4,0.0007503416
0,4.333333,0.001112194
0,4.666667,0.001587887
0,5,0.002196288
0,5.333333,0.002956513
0,5.666667,0.003887694
0,6,0.005008778
0,6.333333,0.006338346
0,6.666667,0.007894458
0,7,0.009694541
0,7.333333,0.0117552
0,7.666667,0.01409225
0,8,0.01672055
0,8.333333,0.01965402
0,8.666667,0.02290558
0,9,0.02648713
0,9.333333,0.03040954
0,9.666667,0.03468266
0,10,0.03931529
0,10.33333,0.04431525
0,10.66667,0.04968937
0,11,0.05544353
0,11.33333,0.06158271
0,11.66667,0.068111
0,12,0.07503165
0,12.33333,0.08234709
0,12.66667,0.090059
0,13,0.09816834
0,13.33333,0.1066754
0,13.66667,0.1155798
0,14,0.1248805
0,14.33333,0.1345761
0,14.66667,0.1446644
0,15,0.1551429
0,15.33333,0.1660085
0,15.66667,0.177258
0,16,0.1888873
0,16.33333,0.2008923
0,16.66667,0.2132684
0,17,0.226011
0,17.33333,0.2391147
0,17.66667,0.2525743
0,18,0.2663841
0,18.33333,0.2805384
0,18.66667,0.2950312
0,19,0.3098562
0,19.33333,0.3250073
0,19.66667,0.340478
0,20,0.3562617
0,20.33333,0.3723517
0,20.66667,0.3887415
0,21,0.4054241
0,21.33333,0.4223928
0,21.66667,0.4396407
0,22,0.4571609
0,22.33333,0.4749463
0,22.66667,0.4929902
0,23,0.5112855
0,23.33333,0.5298254
0,23.66667,0.5486029
0,24,0.5676112
0,24.33333,0.5868433
0,24.66667,0.6062925
0,25,0.6259521
0,25.33333,0.6458153
0,25.66667,0.6658753
0,26,0.6861258
0,26.33333,0.70656
0,26.66667,0.7271715
0,27,0.747954
0,27.33333,0.7689011
0,27.66667,0.7900066
0,28,0.8112644
0,28.33333,0.8326683
0,28.66667,0.8542124
0,29,0.8758907
0,29.33333,0.8976976
0,29.66667,0.9196271
0,30,0.9416738
0,30.33333,0.963832
0,30.66667,0.9860963
0,31,1.008461
0,31.33333,1.030922
0,31.66667,1.053473
0,32,1.07611
0,32.33333,1.098826
0,32.66667,1.121619
0,33,1.144482
0,33.33333,1.16741
0,33.66667,1.190401
0,34,1.213448
0,34.33333,1.236548
0,34.66667,1.259696
0,35,1.282889
0,35.33333,1.306121
0,35.66667,1.329389
0,36,1.352689
0,36.33333,1.376017
0,36.66667,1.39937
0,37,1.422743
0,37.33333,1.446134
0,37.66667,1.469538
0,38,1.492953
0,38.33333,1.516374
0,38.66667,1.5398
0,39,1.563225
0,39.33333,1.586649
0,39.66667,1.610066
0,40,1.633476
0,40.33333,1.656874
0,40.66667,1.680258
0,41,1.703625
0,41.33333,1.726974
0,41.66667,1.7503
0,42,1.773602
0,42.33333,1.796877
0,42.66667,1.820123
0,43,1.843337
0,43.33333,1.866519
0,43.66667,1.889664
0,44,1.912772
0,44.33333,1.93584
0,44.66667,1.958866
0,45,1.981849
0,45.33333,2.004786
0,45.66667,2.027676
0,46,2.050517
0,46.33333,2.073308
0,46.66667,2.096046
0,47,2.118731
0,47.33333,2.141361
0,47.66667,2.163934
0,48,2.186449
0,48.33333,2.208905
0,48.66667,2.2313
0,49,2.253633
0,49.33333,2.275903
0,49.66667,2.298108
0,50,2.320249
0,50.33333,2.342323
0,50.66667,2.364329
0,51,2.386267
0,51.33333,2.408135
0,51.66667,2.429933
0,52,2.45166
0,52.33333,2.473315
0,52.66667,2.494897
0,53,2.516406
0,53.33333,2.53784
0,53.66667,2.559199
0,54,2.580483
0,54.33333,2.60169
0,54.66667,2.622821
0,55,2.643874
0,55.33333,2.664849
0,55.66667,2.685745
0,56,2.706563
0,56.33333,2.727301
0,56.66667,2.74796
0,57,2.768538
0,57.33333,2.789036
0,57.66667,2.809453
0,58,2.829789
0,58.33333,2.850043
0,58.66667,2.870215
0,59,2.890306
