"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.539143E-09
0,0.6666667,2.835917E-07
0,1,3.779727E-06
0,1.333333,1.932165E-05
0,1.666667,6.120897E-05
0,2,0.000145321
0,2.333333,0.0002831966
0,2.666667,0.0004788251
0,3,0.0007298642
0,3.333333,0.001030024
0,3.666667,0.001371001
0,4,0.001743775
0,4.333333,0.002139495
0,4.666667,0.002549966
0,5,0.002967862
0,5.333333,0.003386803
0,5.666667,0.003801396
0,6,0.004207206
0,6.333333,0.004600679
0,6.666667,0.004979064
0,7,0.005340258
0,7.333333,0.005682733
0,7.666667,0.006005455
0,8,0.006307792
0,8.333333,0.006589483
0,8.666667,0.006850551
0,9,0.007091248
0,9.333333,0.007312002
0,9.666667,0.007513375
0,10,0.007696034
0,10.33333,0.007860724
0,10.66667,0.008008253
0,11,0.008139463
0,11.33333,0.008255211
0,11.66667,0.008356355
0,12,0.008443751
0,12.33333,0.008518243
0,12.66667,0.008580658
0,13,0.008631791
0,13.33333,0.008672413
0,13.66667,0.008703264
0,14,0.008725052
0,14.33333,0.00873845
0,14.66667,0.008744095
0,15,0.008742594
0,15.33333,0.008734518
0,15.66667,0.008720404
0,16,0.008700758
0,16.33333,0.008676055
0,16.66667,0.008646738
0,17,0.008613223
0,17.33333,0.0085759
0,17.66667,0.008535128
0,18,0.008491246
0,18.33333,0.008444566
0,18.66667,0.008395381
0,19,0.00834396
0,19.33333,0.008290554
0,19.66667,0.008235395
0,20,0.008178698
0,20.33333,0.008120661
0,20.66667,0.008061467
0,21,0.008001287
0,21.33333,0.007940274
0,21.66667,0.007878573
0,22,0.007816316
0,22.33333,0.007753623
0,22.66667,0.007690606
0,23,0.007627367
0,23.33333,0.007563998
0,23.66667,0.007500585
0,24,0.007437205
0,24.33333,0.007373929
0,24.66667,0.007310822
0,25,0.007247942
0,25.33333,0.007185342
0,25.66667,0.007123069
0,26,0.007061167
0,26.33333,0.006999675
0,26.66667,0.006938627
0,27,0.006878055
0,27.33333,0.006817985
0,27.66667,0.006758444
0,28,0.00669945
0,28.33333,0.006641026
0,28.66667,0.006583186
0,29,0.006525944
0,29.33333,0.006469313
0,29.66667,0.006413303
0,30,0.006357923
0,30.33333,0.006303178
0,30.66667,0.006249075
0,31,0.006195617
0,31.33333,0.006142807
0,31.66667,0.006090647
0,32,0.006039137
0,32.33333,0.005988277
0,32.66667,0.005938065
0,33,0.005888501
0,33.33333,0.00583958
0,33.66667,0.0057913
0,34,0.005743657
0,34.33333,0.005696646
0,34.66667,0.005650263
0,35,0.005604502
0,35.33333,0.005559358
0,35.66667,0.005514825
0,36,0.005470896
0,36.33333,0.005427565
0,36.66667,0.005384825
0,37,0.005342669
0,37.33333,0.005301091
0,37.66667,0.005260082
0,38,0.005219636
0,38.33333,0.005179745
0,38.66667,0.005140402
0,39,0.005101599
0,39.33333,0.005063328
0,39.66667,0.005025582
0,40,0.004988354
0,40.33333,0.004951635
0,40.66667,0.004915418
0,41,0.004879696
0,41.33333,0.00484446
0,41.66667,0.004809703
0,42,0.004775418
0,42.33333,0.004741597
0,42.66667,0.004708233
0,43,0.004675318
0,43.33333,0.004642846
0,43.66667,0.004610809
0,44,0.0045792
0,44.33333,0.004548011
0,44.66667,0.004517237
0,45,0.00448687
0,45.33333,0.004456902
0,45.66667,0.004427329
0,46,0.004398143
0,46.33333,0.004369337
0,46.66667,0.004340904
0,47,0.00431284
0,47.33333,0.004285137
0,47.66667,0.004257789
0,48,0.00423079
0,48.33333,0.004204134
0,48.66667,0.004177817
0,49,0.00415183
0,49.33333,0.004126169
0,49.66667,0.004100829
0,50,0.004075803
0,50.33333,0.004051087
0,50.66667,0.004026675
0,51,0.004002562
0,51.33333,0.003978743
0,51.66667,0.003955212
0,52,0.003931966
0,52.33333,0.003908998
0,52.66667,0.003886304
0,53,0.00386388
0,53.33333,0.003841721
0,53.66667,0.003819822
0,54,0.003798179
0,54.33333,0.003776787
0,54.66667,0.003755643
0,55,0.003734742
0,55.33333,0.00371408
0,55.66667,0.003693652
0,56,0.003673456
0,56.33333,0.003653486
0,56.66667,0.003633741
0,57,0.003614214
0,57.33333,0.003594903
0,57.66667,0.003575804
0,58,0.003556914
0,58.33333,0.003538229
0,58.66667,0.003519745
0,59,0.00350146
0,59.33333,0.00348337
0,59.66667,0.003465472
0,60,0.003447762
0,60.33333,0.003430238
0,60.66667,0.003412896
0,61,0.003395734
0,61.33333,0.003378749
0,61.66667,0.003361937
0,62,0.003345296
0,62.33333,0.003328823
0,62.66667,0.003312515
0,63,0.003296371
0,63.33333,0.003280386
0,63.66667,0.003264559
0,64,0.003248886
0,64.33334,0.003233367
0,64.66666,0.003217997
0,65,0.003202775
0,65.33334,0.003187699
0,65.66666,0.003172766
0,66,0.003157973
0,66.33334,0.003143319
0,66.66666,0.003128802
0,67,0.003114419
0,67.33334,0.003100169
0,67.66666,0.003086049
0,68,0.003072058
0,68.33334,0.003058192
0,68.66666,0.003044451
0,69,0.003030832
0,69.33334,0.003017335
0,69.66666,0.003003956
0,70,0.002990694
0,70.33334,0.002977547
0,70.66666,0.002964513
0,71,0.002951592
0,71.33334,0.00293878
0,71.66666,0.002926077
0,72,0.002913481
0,72.33334,0.00290099
0,72.66666,0.002888604
0,73,0.002876319
0,73.33334,0.002864135
0,73.66666,0.002852051
0,74,0.002840065
0,74.33334,0.002828175
0,74.66666,0.002816381
0,75,0.00280468
0,75.33334,0.002793072
0,75.66666,0.002781556
0,76,0.002770129
0,76.33334,0.002758792
0,76.66666,0.002747542
0,77,0.002736378
0,77.33334,0.002725299
0,77.66666,0.002714304
0,78,0.002703392
0,78.33334,0.002692562
0,78.66666,0.002681813
0,79,0.002671143
0,79.33334,0.002660551
0,79.66666,0.002650037
0,80,0.0026396
0,80.33334,0.002629238
0,80.66666,0.00261895
0,81,0.002608736
