"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.670617E-10
0,0.6666667,7.743721E-08
0,1,1.026967E-06
0,1.333333,5.387356E-06
0,1.666667,1.770534E-05
0,2,4.407816E-05
0,2.333333,9.143382E-05
0,2.666667,0.0001668313
0,3,0.0002769019
0,3.333333,0.0004274673
0,3.666667,0.0006233121
0,4,0.0008680871
0,4.333333,0.001164309
0,4.666667,0.001513424
0,5,0.001915914
0,5.333333,0.002371417
0,5.666667,0.002878866
0,6,0.003436615
0,6.333333,0.004042564
0,6.666667,0.004694269
0,7,0.005389038
0,7.333333,0.006124022
0,7.666667,0.00689628
0,8,0.007702841
0,8.333333,0.008540754
0,8.666667,0.009407124
0,9,0.01029914
0,9.333333,0.0112141
0,9.666667,0.01214943
0,10,0.01310271
0,10.33333,0.01407162
0,10.66667,0.015054
0,11,0.01604785
0,11.33333,0.01705129
0,11.66667,0.01806259
0,12,0.01908012
0,12.33333,0.02010244
0,12.66667,0.02112821
0,13,0.0221562
0,13.33333,0.02318531
0,13.66667,0.02421451
0,14,0.0252429
0,14.33333,0.02626964
0,14.66667,0.02729396
0,15,0.02831521
0,15.33333,0.02933278
0,15.66667,0.03034611
0,16,0.03135473
0,16.33333,0.03235821
0,16.66667,0.03335618
0,17,0.03434829
0,17.33333,0.03533426
0,17.66667,0.03631382
0,18,0.03728677
0,18.33333,0.03825291
0,18.66667,0.03921207
0,19,0.04016413
0,19.33333,0.04110896
0,19.66667,0.04204648
0,20,0.04297661
0,20.33333,0.0438993
0,20.66667,0.04481449
0,21,0.04572218
0,21.33333,0.04662234
0,21.66667,0.04751497
0,22,0.04840007
0,22.33333,0.04927767
0,22.66667,0.05014779
0,23,0.05101046
0,23.33333,0.05186572
0,23.66667,0.0527136
0,24,0.05355417
0,24.33333,0.05438746
0,24.66667,0.05521354
0,25,0.05603246
0,25.33333,0.05684429
0,25.66667,0.05764909
0,26,0.05844693
0,26.33333,0.05923788
0,26.66667,0.060022
0,27,0.06079938
0,27.33333,0.06157007
0,27.66667,0.06233416
0,28,0.06309173
0,28.33333,0.06384283
0,28.66667,0.06458756
0,29,0.06532598
0,29.33333,0.06605816
0,29.66667,0.0667842
0,30,0.06750415
0,30.33333,0.06821808
0,30.66667,0.06892609
0,31,0.06962824
0,31.33333,0.0703246
0,31.66667,0.07101524
0,32,0.07170024
0,32.33333,0.07237967
0,32.66667,0.0730536
0,33,0.07372209
0,33.33333,0.07438523
0,33.66667,0.07504307
0,34,0.07569569
0,34.33333,0.07634314
0,34.66667,0.0769855
0,35,0.07762283
0,35.33333,0.0782552
0,35.66667,0.07888266
0,36,0.07950528
0,36.33333,0.08012313
0,36.66667,0.08073625
0,37,0.08134472
0,37.33333,0.08194858
0,37.66667,0.0825479
0,38,0.08314274
0,38.33333,0.08373315
0,38.66667,0.08431918
0,39,0.08490089
0,39.33333,0.08547835
0,39.66667,0.08605158
0,40,0.08662067
0,40.33333,0.08718564
0,40.66667,0.08774655
0,41,0.08830345
0,41.33333,0.08885641
0,41.66667,0.08940545
0,42,0.08995062
0,42.33333,0.09049198
0,42.66667,0.09102958
0,43,0.09156344
0,43.33333,0.09209363
0,43.66667,0.09262019
0,44,0.09314314
0,44.33333,0.09366255
0,44.66667,0.09417845
0,45,0.09469087
0,45.33333,0.09519988
0,45.66667,0.09570548
0,46,0.09620774
0,46.33333,0.09670668
0,46.66667,0.09720236
0,47,0.09769479
0,47.33333,0.09818403
0,47.66667,0.09867012
0,48,0.09915307
0,48.33333,0.09963293
0,48.66667,0.1001097
0,49,0.1005835
0,49.33333,0.1010543
0,49.66667,0.1015222
0,50,0.1019871
0,50.33333,0.1024491
0,50.66667,0.1029083
0,51,0.1033646
0,51.33333,0.1038182
0,51.66667,0.1042689
0,52,0.104717
0,52.33333,0.1051623
0,52.66667,0.1056049
0,53,0.1060449
0,53.33333,0.1064823
0,53.66667,0.106917
0,54,0.1073492
0,54.33333,0.1077788
0,54.66667,0.108206
0,55,0.1086306
0,55.33333,0.1090527
0,55.66667,0.1094724
0,56,0.1098897
0,56.33333,0.1103046
0,56.66667,0.1107171
0,57,0.1111273
0,57.33333,0.1115352
0,57.66667,0.1119407
0,58,0.112344
0,58.33333,0.112745
