"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.469492E-12
0,0.6666667,1.477827E-09
0,1,2.834745E-08
0,1.333333,1.833531E-07
0,1.666667,6.854578E-07
0,2,1.861832E-06
0,2.333333,4.119331E-06
0,2.666667,7.914517E-06
0,3,1.372901E-05
0,3.333333,2.205098E-05
0,3.666667,3.336179E-05
0,4,4.812665E-05
0,4.333333,6.67882E-05
0,4.666667,8.976227E-05
0,5,0.0001174353
0,5.333333,0.000150163
0,5.666667,0.0001882697
0,6,0.0002320483
0,6.333333,0.0002817611
0,6.666667,0.0003376404
0,7,0.0003998897
0,7.333333,0.0004686848
0,7.666667,0.0005441753
0,8,0.0006264862
0,8.333333,0.0007157195
0,8.666667,0.0008119564
0,9,0.0009152548
0,9.333333,0.001025657
0,9.666667,0.001143183
0,10,0.001267842
0,10.33333,0.001399621
0,10.66667,0.0015385
0,11,0.001684443
0,11.33333,0.001837402
0,11.66667,0.00199732
0,12,0.002164128
0,12.33333,0.00233775
0,12.66667,0.002518101
0,13,0.002705089
0,13.33333,0.002898614
0,13.66667,0.003098574
0,14,0.003304856
0,14.33333,0.003517347
0,14.66667,0.003735929
0,15,0.003960479
0,15.33333,0.004190871
0,15.66667,0.00442698
0,16,0.004668673
0,16.33333,0.00491582
0,16.66667,0.005168286
0,17,0.005425937
0,17.33333,0.005688639
0,17.66667,0.005956254
0,18,0.006228648
0,18.33333,0.006505684
0,18.66667,0.006787227
0,19,0.007073141
0,19.33333,0.007363291
0,19.66667,0.007657542
0,20,0.007955763
0,20.33333,0.008257821
0,20.66667,0.008563584
0,21,0.008872923
0,21.33333,0.00918571
0,21.66667,0.009501819
0,22,0.009821122
0,22.33333,0.0101435
0,22.66667,0.01046882
0,23,0.01079698
0,23.33333,0.01112785
0,23.66667,0.01146131
0,24,0.01179726
0,24.33333,0.01213557
0,24.66667,0.01247615
0,25,0.01281887
0,25.33333,0.01316363
0,25.66667,0.01351034
0,26,0.01385888
0,26.33333,0.01420916
0,26.66667,0.01456108
0,27,0.01491453
0,27.33333,0.01526944
0,27.66667,0.0156257
0,28,0.01598322
0,28.33333,0.01634193
0,28.66667,0.01670172
0,29,0.01706252
0,29.33333,0.01742424
0,29.66667,0.0177868
0,30,0.01815014
0,30.33333,0.01851415
0,30.66667,0.01887879
0,31,0.01924396
0,31.33333,0.01960961
0,31.66667,0.01997566
0,32,0.02034204
0,32.33333,0.02070869
0,32.66667,0.02107554
0,33,0.02144254
0,33.33333,0.02180962
0,33.66667,0.02217672
0,34,0.02254379
0,34.33333,0.02291077
0,34.66667,0.0232776
0,35,0.02364424
0,35.33333,0.02401063
0,35.66667,0.02437673
0,36,0.02474248
0,36.33333,0.02510784
0,36.66667,0.02547277
0,37,0.02583721
0,37.33333,0.02620113
0,37.66667,0.02656449
0,38,0.02692724
0,38.33333,0.02728936
0,38.66667,0.02765079
0,39,0.02801151
0,39.33333,0.02837148
0,39.66667,0.02873066
0,40,0.02908903
0,40.33333,0.02944655
0,40.66667,0.02980319
0,41,0.03015893
0,41.33333,0.03051373
0,41.66667,0.03086756
0,42,0.03122041
0,42.33333,0.03157224
0,42.66667,0.03192303
0,43,0.03227276
