"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,9.65935E-13
0,0.6666667,2.560871E-10
0,1,5.102551E-09
0,1.333333,3.634961E-08
0,1.666667,1.525069E-07
0,2,4.627433E-07
0,2.333333,1.131871E-06
0,2.666667,2.378833E-06
0,3,4.471556E-06
0,3.333333,7.720584E-06
0,3.666667,1.247205E-05
0,4,1.910122E-05
0,4.333333,2.800656E-05
0,4.666667,3.960394E-05
0,5,5.432118E-05
0,5.333333,7.259332E-05
0,5.666667,9.485841E-05
0,6,0.0001215537
0,6.333333,0.0001531122
0,6.666667,0.0001899594
0,7,0.0002325111
0,7.333333,0.0002811707
0,7.666667,0.0003363275
0,8,0.0003983555
0,8.333333,0.0004676118
0,8.666667,0.0005444358
0,9,0.0006291488
0,9.333333,0.0007220531
0,9.666667,0.0008234322
0,10,0.0009335505
0,10.33333,0.001052654
0,10.66667,0.001180968
0,11,0.001318703
0,11.33333,0.001466048
0,11.66667,0.001623176
0,12,0.001790244
0,12.33333,0.001967391
0,12.66667,0.002154739
0,13,0.002352399
0,13.33333,0.002560462
0,13.66667,0.00277901
0,14,0.003008108
0,14.33333,0.00324781
0,14.66667,0.003498157
0,15,0.003759179
0,15.33333,0.004030894
0,15.66667,0.004313312
0,16,0.004606429
0,16.33333,0.004910235
0,16.66667,0.005224711
0,17,0.005549828
0,17.33333,0.00588555
0,17.66667,0.006231834
0,18,0.006588628
0,18.33333,0.006955876
0,18.66667,0.007333515
0,19,0.007721474
0,19.33333,0.008119681
0,19.66667,0.008528056
0,20,0.008946512
0,20.33333,0.009374963
0,20.66667,0.009813315
0,21,0.01026147
0,21.33333,0.01071933
0,21.66667,0.01118679
0,22,0.01166375
0,22.33333,0.01215009
0,22.66667,0.0126457
0,23,0.01315047
0,23.33333,0.01366428
0,23.66667,0.01418701
0,24,0.01471855
0,24.33333,0.01525877
0,24.66667,0.01580754
0,25,0.01636475
0,25.33333,0.01693027
0,25.66667,0.01750396
0,26,0.01808571
0,26.33333,0.01867539
0,26.66667,0.01927286
0,27,0.01987799
0,27.33333,0.02049067
0,27.66667,0.02111075
0,28,0.0217381
0,28.33333,0.02237261
0,28.66667,0.02301413
0,29,0.02366254
0,29.33333,0.02431771
0,29.66667,0.0249795
0,30,0.02564779
0,30.33333,0.02632245
0,30.66667,0.02700335
0,31,0.02769037
0,31.33333,0.02838337
0,31.66667,0.02908223
0,32,0.02978683
0,32.33333,0.03049703
0,32.66667,0.03121272
0,33,0.03193377
0,33.33333,0.03266006
0,33.66667,0.03339146
0,34,0.03412786
0,34.33333,0.03486914
0,34.66667,0.03561517
0,35,0.03636584
0,35.33333,0.03712104
0,35.66667,0.03788063
0,36,0.03864453
0,36.33333,0.0394126
0,36.66667,0.04018473
0,37,0.04096082
0,37.33333,0.04174075
0,37.66667,0.04252442
0,38,0.04331172
0,38.33333,0.04410253
0,38.66667,0.04489677
0,39,0.04569431
0,39.33333,0.04649506
0,39.66667,0.04729892
0,40,0.04810578
0,40.33333,0.04891556
0,40.66667,0.04972814
0,41,0.05054343
0,41.33333,0.05136134
0,41.66667,0.05218178
0,42,0.05300464
0,42.33333,0.05382984
0,42.66667,0.05465729
0,43,0.05548689
0,43.33333,0.05631857
0,43.66667,0.05715223
0,44,0.05798778
0,44.33333,0.05882515
0,44.66667,0.05966426
0,45,0.060505
0,45.33333,0.06134732
0,45.66667,0.06219113
0,46,0.06303634
0,46.33333,0.06388289
0,46.66667,0.06473069
0,47,0.06557968
0,47.33333,0.06642977
0,47.66667,0.0672809
0,48,0.068133
0,48.33333,0.06898599
0,48.66667,0.06983981
0,49,0.07069439
0,49.33333,0.07154966
0,49.66667,0.07240555
0,50,0.07326201
0,50.33333,0.07411896
0,50.66667,0.07497635
0,51,0.07583413
0,51.33333,0.07669221
0,51.66667,0.07755055
0,52,0.07840908
0,52.33333,0.07926775
0,52.66667,0.08012651
0,53,0.0809853
0,53.33333,0.08184406
0,53.66667,0.08270275
0,54,0.0835613
0,54.33333,0.08441968
0,54.66667,0.08527783
