"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.983819E-11
0,0.6666667,4.875137E-09
0,1,6.656415E-08
0,1.333333,3.644238E-07
0,1.666667,1.255899E-06
0,2,3.283202E-06
0,2.333333,7.150908E-06
0,2.666667,1.368811E-05
0,3,2.380478E-05
0,3.333333,3.844855E-05
0,3.666667,5.856562E-05
0,4,8.506756E-05
0,4.333333,0.0001188048
0,4.666667,0.000160547
0,5,0.0002109696
0,5.333333,0.000270645
0,5.666667,0.0003400393
0,6,0.0004195126
0,6.333333,0.0005093216
0,6.666667,0.0006096252
0,7,0.0007204916
0,7.333333,0.0008419054
0,7.666667,0.0009737769
0,8,0.001115947
0,8.333333,0.001268203
0,8.666667,0.001430286
0,9,0.001601894
0,9.333333,0.001782691
0,9.666667,0.001972314
0,10,0.002170379
0,10.33333,0.002376488
0,10.66667,0.002590235
0,11,0.002811205
0,11.33333,0.003038982
0,11.66667,0.003273153
0,12,0.003513311
0,12.33333,0.003759053
0,12.66667,0.004009989
0,13,0.004265739
0,13.33333,0.004525933
0,13.66667,0.004790215
0,14,0.005058242
0,14.33333,0.005329683
0,14.66667,0.005604226
0,15,0.005881567
0,15.33333,0.006161422
0,15.66667,0.006443518
0,16,0.006727596
0,16.33333,0.007013414
0,16.66667,0.007300738
0,17,0.00758935
0,17.33333,0.007879047
0,17.66667,0.008169632
0,18,0.008460924
0,18.33333,0.008752752
0,18.66667,0.009044955
0,19,0.009337384
0,19.33333,0.009629896
0,19.66667,0.00992236
0,20,0.01021465
0,20.33333,0.01050666
0,20.66667,0.01079828
0,21,0.01108941
0,21.33333,0.01137995
0,21.66667,0.01166983
0,22,0.01195895
0,22.33333,0.01224725
0,22.66667,0.01253466
0,23,0.0128211
0,23.33333,0.01310653
0,23.66667,0.01339087
0,24,0.0136741
0,24.33333,0.01395616
0,24.66667,0.01423701
0,25,0.0145166
0,25.33333,0.01479491
0,25.66667,0.0150719
0,26,0.01534754
0,26.33333,0.01562181
0,26.66667,0.01589468
0,27,0.01616613
0,27.33333,0.01643614
0,27.66667,0.01670469
0,28,0.01697177
0,28.33333,0.01723736
0,28.66667,0.01750145
0,29,0.01776403
0,29.33333,0.01802509
0,29.66667,0.01828463
0,30,0.01854264
0,30.33333,0.0187991
0,30.66667,0.01905403
0,31,0.01930741
0,31.33333,0.01955925
0,31.66667,0.01980954
0,32,0.02005829
0,32.33333,0.02030548
0,32.66667,0.02055114
0,33,0.02079525
0,33.33333,0.02103782
0,33.66667,0.02127886
0,34,0.02151837
0,34.33333,0.02175635
0,34.66667,0.02199281
0,35,0.02222775
0,35.33333,0.02246118
0,35.66667,0.02269311
0,36,0.02292354
0,36.33333,0.02315249
0,36.66667,0.02337995
0,37,0.02360593
0,37.33333,0.02383045
0,37.66667,0.02405351
0,38,0.02427512
0,38.33333,0.02449529
0,38.66667,0.02471402
0,39,0.02493133
0,39.33333,0.02514723
0,39.66667,0.02536172
0,40,0.02557481
0,40.33333,0.02578652
0,40.66667,0.02599685
0,41,0.02620581
0,41.33333,0.02641341
0,41.66667,0.02661967
0,42,0.02682458
0,42.33333,0.02702817
0,42.66667,0.02723044
0,43,0.02743139
0,43.33333,0.02763105
0,43.66667,0.02782942
0,44,0.02802651
0,44.33333,0.02822233
0,44.66667,0.02841689
