"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.040982E-11
0,0.6666667,8.583225E-09
0,1,1.537318E-07
0,1.333333,9.682612E-07
0,1.666667,3.6059E-06
0,2,9.871121E-06
0,2.333333,2.214471E-05
0,2.666667,4.327544E-05
0,3,7.646333E-05
0,3.333333,0.0001251513
0,3.666667,0.0001929244
0,4,0.0002834211
0,4.333333,0.0004002575
0,4.666667,0.0005469652
0,5,0.0007269381
0,5.333333,0.00094339
0,5.666667,0.001199323
0,6,0.001497502
0,6.333333,0.001840444
0,6.666667,0.0022304
0,7,0.002669361
0,7.333333,0.003159048
0,7.666667,0.003700922
0,8,0.004296194
0,8.333333,0.004945826
0,8.666667,0.005650549
0,9,0.006410873
0,9.333333,0.007227103
0,9.666667,0.008099348
0,10,0.00902754
0,10.33333,0.01001145
0,10.66667,0.01105068
0,11,0.01214473
0,11.33333,0.01329294
0,11.66667,0.01449455
0,12,0.01574871
0,12.33333,0.01705448
0,12.66667,0.01841082
0,13,0.01981666
0,13.33333,0.02127083
0,13.66667,0.02277214
0,14,0.02431935
0,14.33333,0.02591117
0,14.66667,0.02754631
0,15,0.02922343
0,15.33333,0.03094119
0,15.66667,0.03269824
0,16,0.03449321
0,16.33333,0.03632475
0,16.66667,0.03819148
0,17,0.04009206
0,17.33333,0.04202513
0,17.66667,0.04398935
0,18,0.04598339
0,18.33333,0.04800594
0,18.66667,0.05005569
0,19,0.05213135
0,19.33333,0.05423168
0,19.66667,0.05635543
0,20,0.05850136
0,20.33333,0.06066831
0,20.66667,0.06285509
0,21,0.06506055
0,21.33333,0.06728359
0,21.66667,0.06952309
0,22,0.071778
0,22.33333,0.07404727
0,22.66667,0.07632988
0,23,0.07862484
0,23.33333,0.08093118
0,23.66667,0.08324796
0,24,0.08557426
0,24.33333,0.0879092
0,24.66667,0.09025191
0,25,0.09260154
0,25.33333,0.09495728
0,25.66667,0.09731834
0,26,0.09968396
0,26.33333,0.1020534
0,26.66667,0.1044259
0,27,0.1068008
0,27.33333,0.1091774
0,27.66667,0.1115551
0,28,0.1139333
0,28.33333,0.1163112
0,28.66667,0.1186884
0,29,0.1210642
0,29.33333,0.1234382
0,29.66667,0.1258098
0,30,0.1281784
0,30.33333,0.1305437
0,30.66667,0.1329051
0,31,0.1352621
0,31.33333,0.1376144
0,31.66667,0.1399615
0,32,0.1423029
0,32.33333,0.1446385
0,32.66667,0.1469676
0,33,0.1492901
0,33.33333,0.1516055
0,33.66667,0.1539135
0,34,0.1562139
0,34.33333,0.1585062
0,34.66667,0.1607904
0,35,0.1630659
0,35.33333,0.1653327
0,35.66667,0.1675904
0,36,0.1698389
0,36.33333,0.1720778
0,36.66667,0.174307
0,37,0.1765264
0,37.33333,0.1787356
0,37.66667,0.1809345
0,38,0.1831229
0,38.33333,0.1853008
0,38.66667,0.1874679
0,39,0.189624
0,39.33333,0.1917691
0,39.66667,0.1939031
0,40,0.1960257
0,40.33333,0.198137
0,40.66667,0.2002368
0,41,0.2023249
0,41.33333,0.2044014
0,41.66667,0.2064662
0,42,0.2085191
0,42.33333,0.2105601
0,42.66667,0.2125892
0,43,0.2146063
0,43.33333,0.2166113
0,43.66667,0.2186042
0,44,0.220585
0,44.33333,0.2225536
0,44.66667,0.22451
0,45,0.2264543
0,45.33333,0.2283863
0,45.66667,0.230306
0,46,0.2322135
0,46.33333,0.2341087
0,46.66667,0.2359917
0,47,0.2378625
0,47.33333,0.239721
0,47.66667,0.2415672
0,48,0.2434013
0,48.33333,0.2452231
0,48.66667,0.2470328
0,49,0.2488303
0,49.33333,0.2506157
0,49.66667,0.252389
0,50,0.2541502
0,50.33333,0.2558994
0,50.66667,0.2576365
0,51,0.2593618
0,51.33333,0.2610751
0,51.66667,0.2627766
0,52,0.2644662
0,52.33333,0.2661441
0,52.66667,0.2678102
0,53,0.2694646
0,53.33333,0.2711075
0,53.66667,0.2727387
0,54,0.2743585
0,54.33333,0.2759668
0,54.66667,0.2775637
0,55,0.2791492
0,55.33333,0.2807235
0,55.66667,0.2822866
0,56,0.2838385
0,56.33333,0.2853794
0,56.66667,0.2869092
0,57,0.288428
0,57.33333,0.289936
0,57.66667,0.2914331
0,58,0.2929195
0,58.33333,0.2943952
0,58.66667,0.2958603
0,59,0.2973148
0,59.33333,0.2987589
0,59.66667,0.3001925
0,60,0.3016158
0,60.33333,0.3030289
0,60.66667,0.3044317
