"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.956327E-13
0,0.6666667,5.873139E-11
0,1,1.294978E-09
0,1.333333,1.011871E-08
0,1.666667,4.583063E-08
0,2,1.48763E-07
0,2.333333,3.864221E-07
0,2.666667,8.570073E-07
0,3,1.69025E-06
0,3.333333,3.04625E-06
0,3.666667,5.113251E-06
0,4,8.105118E-06
0,4.333333,1.225844E-05
0,4.666667,1.782949E-05
0,5,2.509134E-05
0,5.333333,3.433129E-05
0,5.666667,4.584834E-05
0,6,5.995069E-05
0,6.333333,7.695317E-05
0,6.666667,9.717486E-05
0,7,0.0001209366
0,7.333333,0.0001485589
0,7.666667,0.0001803593
0,8,0.0002166506
0,8.333333,0.0002577383
0,8.666667,0.0003039189
0,9,0.000355478
0,9.333333,0.0004126886
0,9.666667,0.0004758092
0,10,0.0005450831
0,10.33333,0.0006207373
0,10.66667,0.0007029811
0,11,0.0007920046
0,11.33333,0.0008879815
0,11.66667,0.0009910611
0,12,0.001101381
0,12.33333,0.001219051
0,12.66667,0.001344166
0,13,0.001476803
0,13.33333,0.001617016
0,13.66667,0.001764848
0,14,0.001920317
0,14.33333,0.002083429
0,14.66667,0.002254173
0,15,0.002432521
0,15.33333,0.002618433
0,15.66667,0.002811851
0,16,0.00301271
0,16.33333,0.003220929
0,16.66667,0.003436414
0,17,0.003659063
0,17.33333,0.003888768
0,17.66667,0.004125404
0,18,0.004368842
0,18.33333,0.004618947
0,18.66667,0.004875578
0,19,0.005138586
0,19.33333,0.005407818
0,19.66667,0.005683115
0,20,0.005964319
0,20.33333,0.006251265
0,20.66667,0.006543788
0,21,0.006841715
0,21.33333,0.007144879
0,21.66667,0.00745311
0,22,0.007766233
0,22.33333,0.008084075
0,22.66667,0.008406462
0,23,0.008733226
0,23.33333,0.009064189
0,23.66667,0.00939918
0,24,0.009738032
0,24.33333,0.01008057
0,24.66667,0.01042663
0,25,0.01077605
0,25.33333,0.01112866
0,25.66667,0.0114843
0,26,0.01184281
0,26.33333,0.01220404
0,26.66667,0.01256782
0,27,0.01293402
0,27.33333,0.01330247
0,27.66667,0.01367304
0,28,0.01404558
0,28.33333,0.01441995
0,28.66667,0.01479601
0,29,0.01517364
0,29.33333,0.01555269
0,29.66667,0.01593303
0,30,0.01631456
0,30.33333,0.01669713
0,30.66667,0.01708064
0,31,0.01746497
0,31.33333,0.01785
0,31.66667,0.01823562
0,32,0.01862173
0,32.33333,0.01900822
0,32.66667,0.01939499
0,33,0.01978195
0,33.33333,0.02016899
0,33.66667,0.02055602
0,34,0.02094296
0,34.33333,0.02132972
0,34.66667,0.02171622
0,35,0.02210237
0,35.33333,0.02248809
0,35.66667,0.0228733
0,36,0.02325794
0,36.33333,0.02364194
0,36.66667,0.02402521
0,37,0.0244077
0,37.33333,0.02478934
0,37.66667,0.02517006
0,38,0.02554981
0,38.33333,0.02592853
0,38.66667,0.02630616
0,39,0.02668265
0,39.33333,0.02705795
0,39.66667,0.027432
0,40,0.02780478
0,40.33333,0.02817621
0,40.66667,0.02854628
0,41,0.02891492
0,41.33333,0.02928211
0,41.66667,0.02964781
0,42,0.03001197
0,42.33333,0.03037456
0,42.66667,0.03073556
0,43,0.03109491
0,43.33333,0.03145261
0,43.66667,0.03180861
0,44,0.03216289
0,44.33333,0.03251542
0,44.66667,0.03286618
0,45,0.03321514
0,45.33333,0.03356229
0,45.66667,0.03390761
0,46,0.03425107
0,46.33333,0.03459266
0,46.66667,0.03493236
0,47,0.03527015
0,47.33333,0.03560602
0,47.66667,0.03593996
0,48,0.03627194
0,48.33333,0.03660196
0,48.66667,0.03693
0,49,0.03725605
0,49.33333,0.03758011
0,49.66667,0.03790215
0,50,0.03822219
0,50.33333,0.0385402
0,50.66667,0.03885619
0,51,0.03917015
0,51.33333,0.03948208
0,51.66667,0.03979197
0,52,0.04009982
0,52.33333,0.04040563
0,52.66667,0.0407094
0,53,0.04101112
0,53.33333,0.04131078
0,53.66667,0.04160839
0,54,0.04190395
0,54.33333,0.04219745
0,54.66667,0.04248889
0,55,0.04277828
0,55.33333,0.04306561
0,55.66667,0.04335089
0,56,0.04363412
0,56.33333,0.04391531
0,56.66667,0.04419446
0,57,0.04447159
0,57.33333,0.04474669
0,57.66667,0.04501978
0,58,0.04529085
0,58.33333,0.04555992
0,58.66667,0.04582698
0,59,0.04609206
0,59.33333,0.04635513
0,59.66667,0.04661623
0,60,0.04687534
0,60.33333,0.04713247
0,60.66667,0.04738764
0,61,0.04764085
0,61.33333,0.0478921
0,61.66667,0.04814142
0,62,0.04838879
0,62.33333,0.04863425
0,62.66667,0.0488778
0,63,0.04911945
0,63.33333,0.04935921
0,63.66667,0.0495971
0,64,0.04983312
0,64.33334,0.05006728
0,64.66666,0.05029958
0,65,0.05053005
0,65.33334,0.05075869
0,65.66666,0.05098549
0,66,0.05121048
0,66.33334,0.05143366
0,66.66666,0.05165504
0,67,0.05187462
0,67.33334,0.05209243
0,67.66666,0.05230847
0,68,0.05252276
0,68.33334,0.05273531
0,68.66666,0.05294612
0,69,0.05315522
0,69.33334,0.05336262
0,69.66666,0.05356833
0,70,0.05377235
0,70.33334,0.05397471
0,70.66666,0.0541754
0,71,0.05437445
0,71.33334,0.05457186
0,71.66666,0.05476763
0,72,0.05496179
0,72.33334,0.05515433
0,72.66666,0.05534528
0,73,0.05553464
0,73.33334,0.05572242
0,73.66666,0.05590865
0,74,0.05609332
0,74.33334,0.05627647
0,74.66666,0.05645809
0,75,0.0566382
0,75.33334,0.05681681
0,75.66666,0.05699394
0,76,0.05716958
0,76.33334,0.05734376
0,76.66666,0.05751648
0,77,0.05768776
0,77.33334,0.0578576
0,77.66666,0.05802602
0,78,0.05819303
0,78.33334,0.05835864
0,78.66666,0.05852286
0,79,0.05868569
0,79.33334,0.05884716
0,79.66666,0.05900727
0,80,0.05916604
0,80.33334,0.05932347
0,80.66666,0.05947958
0,81,0.05963437
0,81.33334,0.05978786
0,81.66666,0.05994006
0,82,0.06009098
0,82.33334,0.06024063
0,82.66666,0.06038903
0,83,0.06053618
0,83.33334,0.06068209
0,83.66666,0.06082677
0,84,0.06097023
0,84.33334,0.06111249
0,84.66666,0.06125356
0,85,0.06139344
0,85.33334,0.06153214
0,85.66666,0.06166968
0,86,0.06180608
0,86.33334,0.06194133
0,86.66666,0.06207545
0,87,0.06220843
0,87.33334,0.0623403
0,87.66666,0.06247106
0,88,0.06260073
0,88.33334,0.06272931
0,88.66666,0.06285682
0,89,0.06298327
0,89.33334,0.06310866
0,89.66666,0.063233
0,90,0.06335631
0,90.33334,0.06347859
0,90.66666,0.06359984
0,91,0.06372008
0,91.33334,0.06383932
0,91.66666,0.06395757
0,92,0.06407484
0,92.33334,0.06419113
0,92.66666,0.06430646
0,93,0.06442083
0,93.33334,0.06453425
0,93.66666,0.06464674
0,94,0.06475829
0,94.33334,0.06486891
0,94.66666,0.06497862
0,95,0.06508743
0,95.33334,0.06519534
0,95.66666,0.06530236
0,96,0.0654085
0,96.33334,0.06551377
0,96.66666,0.06561816
0,97,0.06572171
0,97.33334,0.0658244
0,97.66666,0.06592626
0,98,0.06602728
0,98.33334,0.06612748
0,98.66666,0.06622685
0,99,0.06632542
0,99.33334,0.06642319
0,99.66666,0.06652015
0,100,0.06661633
0,100.3333,0.06671174
0,100.6667,0.06680637
0,101,0.06690023
0,101.3333,0.06699333
0,101.6667,0.06708568
0,102,0.06717729
0,102.3333,0.06726816
0,102.6667,0.0673583
0,103,0.06744771
0,103.3333,0.06753641
0,103.6667,0.0676244
0,104,0.06771169
0,104.3333,0.06779827
0,104.6667,0.06788417
0,105,0.06796938
0,105.3333,0.06805392
0,105.6667,0.06813779
0,106,0.06822099
0,106.3333,0.06830353
0,106.6667,0.06838542
0,107,0.06846667
0,107.3333,0.06854727
0,107.6667,0.06862725
0,108,0.06870659
0,108.3333,0.06878531
0,108.6667,0.06886341
0,109,0.06894092
0,109.3333,0.06901781
0,109.6667,0.0690941
0,110,0.0691698
0,110.3333,0.06924491
0,110.6667,0.06931943
0,111,0.06939339
0,111.3333,0.06946677
0,111.6667,0.06953959
0,112,0.06961185
0,112.3333,0.06968355
0,112.6667,0.0697547
0,113,0.06982531
0,113.3333,0.06989539
0,113.6667,0.06996492
0,114,0.07003393
0,114.3333,0.07010241
0,114.6667,0.07017037
0,115,0.07023782
0,115.3333,0.07030476
0,115.6667,0.0703712
0,116,0.07043713
0,116.3333,0.07050257
0,116.6667,0.07056752
0,117,0.07063198
0,117.3333,0.07069597
0,117.6667,0.07075948
0,118,0.07082251
0,118.3333,0.07088508
0,118.6667,0.07094718
0,119,0.07100882
0,119.3333,0.07107002
0,119.6667,0.07113075
0,120,0.07119105
0,120.3333,0.0712509
0,120.6667,0.07131032
0,121,0.0713693
0,121.3333,0.07142784
0,121.6667,0.07148597
0,122,0.07154368
0,122.3333,0.07160097
0,122.6667,0.07165784
0,123,0.0717143
0,123.3333,0.07177036
0,123.6667,0.07182603
0,124,0.07188128
0,124.3333,0.07193615
0,124.6667,0.07199062
0,125,0.07204471
0,125.3333,0.07209841
0,125.6667,0.07215174
0,126,0.07220468
0,126.3333,0.07225726
0,126.6667,0.07230946
0,127,0.0723613
0,127.3333,0.07241277
0,127.6667,0.07246389
0,128,0.07251465
0,128.3333,0.07256506
0,128.6667,0.07261512
0,129,0.07266484
0,129.3333,0.07271421
0,129.6667,0.07276324
0,130,0.07281194
0,130.3333,0.0728603
0,130.6667,0.07290833
0,131,0.07295603
0,131.3333,0.07300342
0,131.6667,0.07305048
0,132,0.07309721
0,132.3333,0.07314365
0,132.6667,0.07318976
0,133,0.07323556
0,133.3333,0.07328106
0,133.6667,0.07332625
0,134,0.07337114
0,134.3333,0.07341573
0,134.6667,0.07346004
0,135,0.07350404
0,135.3333,0.07354775
0,135.6667,0.07359118
0,136,0.07363432
0,136.3333,0.07367718
0,136.6667,0.07371976
0,137,0.07376206
0,137.3333,0.07380409
0,137.6667,0.07384584
0,138,0.07388733
0,138.3333,0.07392854
0,138.6667,0.07396949
0,139,0.07401018
0,139.3333,0.07405061
0,139.6667,0.07409078
0,140,0.07413069
0,140.3333,0.07417035
0,140.6667,0.07420976
0,141,0.07424892
0,141.3333,0.07428783
0,141.6667,0.0743265
0,142,0.07436492
0,142.3333,0.07440311
0,142.6667,0.07444106
0,143,0.07447877
0,143.3333,0.07451624
0,143.6667,0.07455349
0,144,0.0745905
0,144.3333,0.0746273
0,144.6667,0.07466386
0,145,0.07470019
0,145.3333,0.0747363
0,145.6667,0.0747722
0,146,0.07480788
0,146.3333,0.07484334
0,146.6667,0.07487859
0,147,0.07491361
0,147.3333,0.07494844
0,147.6667,0.07498305
0,148,0.07501746
0,148.3333,0.07505166
0,148.6667,0.07508565
0,149,0.07511944
0,149.3333,0.07515304
0,149.6667,0.07518644
0,150,0.07521964
0,150.3333,0.07525264
0,150.6667,0.07528545
0,151,0.07531807
0,151.3333,0.0753505
0,151.6667,0.07538274
0,152,0.0754148
0,152.3333,0.07544667
0,152.6667,0.07547835
0,153,0.07550985
0,153.3333,0.07554118
0,153.6667,0.07557233
0,154,0.07560329
0,154.3333,0.07563408
0,154.6667,0.07566471
0,155,0.07569514
0,155.3333,0.07572541
0,155.6667,0.07575551
0,156,0.07578544
0,156.3333,0.0758152
0,156.6667,0.07584479
0,157,0.07587423
0,157.3333,0.0759035
0,157.6667,0.0759326
0,158,0.07596155
0,158.3333,0.07599033
0,158.6667,0.07601896
0,159,0.07604743
0,159.3333,0.07607575
0,159.6667,0.0761039
0,160,0.07613192
0,160.3333,0.07615978
0,160.6667,0.07618748
0,161,0.07621504
0,161.3333,0.07624245
0,161.6667,0.07626971
0,162,0.07629683
0,162.3333,0.07632381
0,162.6667,0.07635064
0,163,0.07637732
0,163.3333,0.07640388
0,163.6667,0.07643028
0,164,0.07645655
0,164.3333,0.07648268
0,164.6667,0.07650866
0,165,0.07653452
0,165.3333,0.07656024
0,165.6667,0.07658584
0,166,0.0766113
0,166.3333,0.07663663
0,166.6667,0.07666182
0,167,0.07668685
0,167.3333,0.07671174
0,167.6667,0.07673643
0,168,0.07676091
0,168.3333,0.07678516
0,168.6667,0.07680912
0,169,0.07683277
0,169.3333,0.07685604
0,169.6667,0.0768789
0,170,0.07690128
0,170.3333,0.07692312
0,170.6667,0.07694439
0,171,0.07696499
0,171.3333,0.07698487
0,171.6667,0.07700399
0,172,0.07702228
0,172.3333,0.07703968
0,172.6667,0.07705615
0,173,0.07707163
0,173.3333,0.07708606
0,173.6667,0.0770994
0,174,0.07711161
0,174.3333,0.07712264
0,174.6667,0.07713243
0,175,0.07714098
0,175.3333,0.07714823
0,175.6667,0.07715414
0,176,0.07715867
0,176.3333,0.07716182
0,176.6667,0.07716355
0,177,0.07716384
0,177.3333,0.07716262
0,177.6667,0.0771599
0,178,0.07715566
0,178.3333,0.07714989
0,178.6667,0.07714256
0,179,0.07713365
0,179.3333,0.07712314
0,179.6667,0.07711101
0,180,0.07709727
0,181,0.07704626
0,182,0.07698038
0,183,0.07689947
0,184,0.07680358
0,185,0.0766927
0,186,0.0765668
0,187,0.0764262
0,188,0.076271
0,189,0.07610126
0,190,0.07591736
0,191,0.07571948
0,192,0.07550777
0,193,0.07528257
0,194,0.07504413
0,195,0.07479265
0,196,0.07452846
0,197,0.07425182
0,198,0.07396299
0,199,0.07366228
0,200,0.07334995
0,201,0.07302627
0,202,0.07269154
0,203,0.07234606
0,204,0.07199014
0,205,0.07162393
0,206,0.07124778
0,207,0.07086197
0,208,0.07046679
0,209,0.07006246
0,210,0.06964917
0,211,0.06922723
0,212,0.06879689
0,213,0.06835838
0,214,0.06791187
0,215,0.06745762
0,216,0.06699584
0,217,0.06652673
0,218,0.06605052
0,219,0.06556739
0,220,0.06507754
0,221,0.06458114
0,222,0.06407838
0,223,0.06356948
0,224,0.06305458
0,225,0.06253385
0,226,0.06200747
0,227,0.06147559
0,228,0.06093839
0,229,0.060396
0,230,0.05984859
0,231,0.05929629
0,232,0.05873925
0,233,0.05817761
0,234,0.05761149
0,235,0.05704103
0,236,0.05646635
0,237,0.05588758
0,238,0.05530484
0,239,0.05471823
0,240,0.05412788
0,241,0.05353388
0,242,0.05293633
0,243,0.05233535
0,244,0.05173104
0,245,0.05112349
0,246,0.05051279
0,247,0.04989903
0,248,0.04928227
0,249,0.04866262
0,250,0.04804027
0,251,0.04741574
0,252,0.04679001
0,253,0.04616442
0,254,0.04554046
0,255,0.04491964
0,256,0.04430342
0,257,0.04369307
0,258,0.04308974
0,259,0.04249438
0,260,0.0419078
0,261,0.04133065
0,262,0.04076343
0,263,0.04020656
0,264,0.0396603
0,265,0.03912487
0,266,0.03860037
0,267,0.03808688
0,268,0.03758438
0,269,0.03709283
0,270,0.03661215
0,271,0.03614222
0,272,0.0356829
0,273,0.03523404
0,274,0.03479544
0,275,0.03436694
0,276,0.03394831
0,277,0.03353936
0,278,0.03313987
0,279,0.03274962
0,280,0.03236842
0,281,0.03199603
0,282,0.03163225
0,283,0.03127685
0,284,0.03092963
0,285,0.03059036
0,286,0.03025883
0,287,0.02993486
0,288,0.02961822
0,289,0.02930873
0,290,0.02900619
0,291,0.02871043
0,292,0.02842125
0,293,0.02813848
0,294,0.02786195
0,295,0.02759148
0,296,0.02732691
0,297,0.02706807
0,298,0.02681481
0,299,0.02656697
0,300,0.0263244
0,301,0.02608696
0,302,0.0258545
0,303,0.02562691
0,304,0.02540403
0,305,0.02518575
0,306,0.02497193
0,307,0.02476246
0,308,0.02455722
0,309,0.0243561
0,310,0.02415898
0,311,0.02396576
0,312,0.02377633
0,313,0.02359059
0,314,0.02340844
0,315,0.02322977
0,316,0.02305451
0,317,0.02288256
0,318,0.02271383
0,319,0.02254823
0,320,0.02238569
0,321,0.02222612
0,322,0.02206944
0,323,0.02191558
0,324,0.02176447
0,325,0.02161603
0,326,0.0214702
0,327,0.02132691
0,328,0.02118609
0,329,0.02104768
0,330,0.02091162
0,331,0.02077785
0,332,0.0206463
0,333,0.02051694
0,334,0.02038969
0,335,0.02026451
0,336,0.02014134
