"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.260971E-09
0,0.6666667,2.040364E-07
0,1,2.68592E-06
0,1.333333,1.417214E-05
0,1.666667,4.725961E-05
0,2,0.0001200655
0,2.333333,0.0002551144
0,2.666667,0.0004779306
0,3,0.0008156215
0,3.333333,0.001295584
0,3.666667,0.001944415
0,4,0.002787038
0,4.333333,0.003846069
0,4.666667,0.005141366
0,5,0.006689772
0,5.333333,0.00850496
0,5.666667,0.01059753
0,6,0.01297497
0,6.333333,0.01564201
0,6.666667,0.01860055
0,7,0.02185033
0,7.333333,0.02538891
0,7.666667,0.02921178
0,8,0.03331263
0,8.333333,0.03768384
0,8.666667,0.04231663
0,9,0.04720132
0,9.333333,0.05232746
0,9.666667,0.05768405
0,10,0.06325963
0,10.33333,0.06904251
0,10.66667,0.07502084
0,11,0.08118273
0,11.33333,0.08751637
0,11.66667,0.09401008
0,12,0.1006524
0,12.33333,0.1074321
0,12.66667,0.1143382
0,13,0.1213602
0,13.33333,0.1284878
0,13.66667,0.1357113
0,14,0.1430212
0,14.33333,0.1504084
0,14.66667,0.1578644
0,15,0.1653809
0,15.33333,0.1729502
0,15.66667,0.1805648
0,16,0.1882177
0,16.33333,0.1959022
0,16.66667,0.2036122
0,17,0.2113417
0,17.33333,0.2190852
0,17.66667,0.2268374
0,18,0.2345936
0,18.33333,0.242349
0,18.66667,0.2500993
0,19,0.2578407
0,19.33333,0.2655694
0,19.66667,0.2732817
0,20,0.2809746
0,20.33333,0.288645
0,20.66667,0.29629
0,21,0.3039072
0,21.33333,0.311494
0,21.66667,0.3190484
0,22,0.3265682
0,22.33333,0.3340517
0,22.66667,0.341497
0,23,0.3489026
0,23.33333,0.3562669
0,23.66667,0.3635888
0,24,0.3708669
0,24.33333,0.3781002
0,24.66667,0.3852878
0,25,0.3924287
0,25.33333,0.3995222
0,25.66667,0.4065676
0,26,0.4135642
0,26.33333,0.4205116
0,26.66667,0.4274093
0,27,0.4342568
0,27.33333,0.4410538
0,27.66667,0.4478001
0,28,0.4544954
0,28.33333,0.4611396
0,28.66667,0.4677326
0,29,0.4742743
0,29.33333,0.4807647
0,29.66667,0.4872038
0,30,0.4935916
0,30.33333,0.4999283
