"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.282602E-09
0,0.6666667,1.736592E-07
0,1,2.119182E-06
0,1.333333,1.077678E-05
0,1.666667,3.525558E-05
0,2,8.86885E-05
0,2.333333,0.0001875871
0,2.666667,0.0003509831
0,3,0.0005995319
0,3.333333,0.0009546679
0,3.666667,0.001437864
0,4,0.002070016
0,4.333333,0.002870953
0,4.666667,0.003859071
0,5,0.005051074
0,5.333333,0.006461806
0,5.666667,0.008104163
0,6,0.009989068
0,6.333333,0.0121255
0,6.666667,0.01452054
0,7,0.01717947
0,7.333333,0.02010592
0,7.666667,0.0233019
0,8,0.02676798
0,8.333333,0.03050344
0,8.666667,0.03450636
0,9,0.03877383
0,9.333333,0.04330201
0,9.666667,0.04808626
0,10,0.05312127
0,10.33333,0.05840109
0,10.66667,0.06391931
0,11,0.06966912
0,11.33333,0.07564336
0,11.66667,0.08183464
0,12,0.08823536
0,12.33333,0.09483784
0,12.66667,0.1016343
0,13,0.1086168
0,13.33333,0.1157776
0,13.66667,0.123109
0,14,0.1306032
0,14.33333,0.1382526
0,14.66667,0.1460497
0,15,0.1539871
0,15.33333,0.1620578
0,15.66667,0.1702546
0,16,0.1785707
0,16.33333,0.1869994
0,16.66667,0.1955343
0,17,0.2041691
0,17.33333,0.2128977
0,17.66667,0.2217141
0,18,0.2306128
0,18.33333,0.2395883
0,18.66667,0.2486352
0,19,0.2577486
0,19.33333,0.2669234
0,19.66667,0.276155
0,20,0.2854389
0,20.33333,0.2947707
0,20.66667,0.3041463
0,21,0.3135617
0,21.33333,0.3230131
0,21.66667,0.3324967
0,22,0.3420092
0,22.33333,0.3515472
0,22.66667,0.3611075
0,23,0.3706869
0,23.33333,0.3802828
0,23.66667,0.3898921
0,24,0.3995123
0,24.33333,0.4091409
0,24.66667,0.4187754
0,25,0.4284135
0,25.33333,0.4380532
0,25.66667,0.4476921
0,26,0.4573285
0,26.33333,0.4669603
0,26.66667,0.4765859
0,27,0.4862034
0,27.33333,0.4958114
0,27.66667,0.5054082
0,28,0.5149923
0,28.33333,0.5245625
0,28.66667,0.5341173
0,29,0.5436557
0,29.33333,0.5531763
0,29.66667,0.562678
0,30,0.5721598
0,30.33333,0.5816208
0,30.66667,0.5910599
0,31,0.6004763
0,31.33333,0.6098691
0,31.66667,0.6192375
0,32,0.6285809
0,32.33333,0.6378984
0,32.66667,0.6471894
0,33,0.6564534
0,33.33333,0.6656898
0,33.66667,0.6748978
0,34,0.6840772
0,34.33333,0.6932274
0,34.66667,0.7023479
0,35,0.7114384
0,35.33333,0.7204983
0,35.66667,0.7295275
0,36,0.7385256
0,36.33333,0.7474921
0,36.66667,0.756427
0,37,0.7653299
0,37.33333,0.7742005
0,37.66667,0.7830387
0,38,0.7918442
0,38.33333,0.800617
0,38.66667,0.8093567
0,39,0.8180633
0,39.33333,0.8267366
0,39.66667,0.8353766
0,40,0.8439832
0,40.33333,0.8525561
0,40.66667,0.8610955
0,41,0.8696012
0,41.33333,0.8780732
0,41.66667,0.8865114
0,42,0.8949159
0,42.33333,0.9032866
0,42.66667,0.9116236
0,43,0.9199268
0,43.33333,0.9281962
0,43.66667,0.9364319
0,44,0.944634
0,44.33333,0.9528025
0,44.66667,0.9609373
0,45,0.9690387
0,45.33333,0.9771066
0,45.66667,0.9851411
0,46,0.9931423
0,46.33333,1.00111
0,46.66667,1.009045
0,47,1.016947
0,47.33333,1.024816
0,47.66667,1.032652
0,48,1.040455
0,48.33333,1.048226
0,48.66667,1.055964
0,49,1.06367
0,49.33333,1.071344
0,49.66667,1.078986
0,50,1.086595
0,50.33333,1.094173
0,50.66667,1.101719
0,51,1.109233
0,51.33333,1.116716
0,51.66667,1.124168
0,52,1.131588
0,52.33333,1.138978
0,52.66667,1.146336
0,53,1.153664
0,53.33333,1.160962
0,53.66667,1.168229
0,54,1.175465
0,54.33333,1.182672
0,54.66667,1.189848
0,55,1.196995
0,55.33333,1.204112
0,55.66667,1.2112
0,56,1.218258
0,56.33333,1.225287
0,56.66667,1.232287
0,57,1.239259
0,57.33333,1.246201
0,57.66667,1.253115
0,58,1.260001
0,58.33333,1.266859
0,58.66667,1.273688
0,59,1.28049
0,59.33333,1.287264
0,59.66667,1.29401
0,60,1.300729
0,60.33333,1.30742
0,60.66667,1.314085
0,61,1.320723
0,61.33333,1.327334
0,61.66667,1.333918
0,62,1.340476
0,62.33333,1.347008
0,62.66667,1.353513
0,63,1.359992
0,63.33333,1.366446
0,63.66667,1.372874
0,64,1.379276
0,64.33334,1.385653
0,64.66666,1.392005
0,65,1.398332
0,65.33334,1.404634
0,65.66666,1.410911
0,66,1.417164
0,66.33334,1.423392
0,66.66666,1.429595
0,67,1.435775
0,67.33334,1.441931
0,67.66666,1.448062
0,68,1.45417
0,68.33334,1.460255
0,68.66666,1.466316
0,69,1.472353
0,69.33334,1.478368
0,69.66666,1.484359
0,70,1.490328
0,70.33334,1.496274
0,70.66666,1.502197
0,71,1.508098
0,71.33334,1.513976
0,71.66666,1.519833
0,72,1.525667
0,72.33334,1.531479
0,72.66666,1.53727
0,73,1.543039
0,73.33334,1.548786
0,73.66666,1.554512
0,74,1.560217
0,74.33334,1.565901
0,74.66666,1.571563
0,75,1.577205
0,75.33334,1.582826
0,75.66666,1.588426
0,76,1.594006
0,76.33334,1.599566
0,76.66666,1.605105
0,77,1.610624
0,77.33334,1.616123
0,77.66666,1.621602
0,78,1.627061
0,78.33334,1.632501
0,78.66666,1.637921
0,79,1.643322
0,79.33334,1.648703
0,79.66666,1.654065
0,80,1.659408
0,80.33334,1.664732
0,80.66666,1.670037
0,81,1.675323
0,81.33334,1.680591
0,81.66666,1.68584
0,82,1.691071
0,82.33334,1.696283
0,82.66666,1.701477
0,83,1.706653
0,83.33334,1.711811
0,83.66666,1.716951
0,84,1.722074
0,84.33334,1.727178
0,84.66666,1.732265
0,85,1.737334
0,85.33334,1.742386
0,85.66666,1.747421
0,86,1.752438
0,86.33334,1.757438
0,86.66666,1.762422
0,87,1.767388
0,87.33334,1.772337
0,87.66666,1.77727
0,88,1.782186
0,88.33334,1.787086
0,88.66666,1.791969
0,89,1.796835
0,89.33334,1.801686
0,89.66666,1.80652
0,90,1.811338
0,90.33334,1.81614
0,90.66666,1.820926
0,91,1.825696
0,91.33334,1.830451
0,91.66666,1.83519
0,92,1.839913
0,92.33334,1.84462
0,92.66666,1.849313
0,93,1.853989
0,93.33334,1.858651
0,93.66666,1.863298
0,94,1.867929
0,94.33334,1.872545
0,94.66666,1.877147
0,95,1.881733
0,95.33334,1.886305
0,95.66666,1.890862
0,96,1.895404
0,96.33334,1.899932
0,96.66666,1.904445
0,97,1.908944
0,97.33334,1.913429
0,97.66666,1.917899
