"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.15129E-13
0,0.6666667,3.238751E-11
0,1,6.832025E-10
0,1.333333,5.156106E-09
0,1.666667,2.262345E-08
0,2,7.143522E-08
0,2.333333,1.812321E-07
0,2.666667,3.939389E-07
0,3,7.63654E-07
0,3.333333,1.355887E-06
0,3.666667,2.246551E-06
0,4,3.520716E-06
0,4.333333,5.271212E-06
0,4.666667,7.597209E-06
0,5,1.060288E-05
0,5.333333,1.439619E-05
0,5.666667,1.908769E-05
0,6,2.478945E-05
0,6.333333,3.161395E-05
0,6.666667,3.967313E-05
0,7,4.907759E-05
0,7.333333,5.993575E-05
0,7.666667,7.235335E-05
0,8,8.643237E-05
0,8.333333,0.0001022712
0,8.666667,0.0001199636
0,9,0.0001395987
0,9.333333,0.0001612608
0,9.666667,0.0001850289
0,10,0.0002109769
0,10.33333,0.000239173
0,10.66667,0.0002696804
0,11,0.0003025568
0,11.33333,0.0003378544
0,11.66667,0.0003756201
0,12,0.0004158964
0,12.33333,0.0004587191
0,12.66667,0.0005041205
0,13,0.0005521284
0,13.33333,0.0006027643
0,13.66667,0.0006560477
0,14,0.0007119926
0,14.33333,0.0007706092
0,14.66667,0.0008319046
0,15,0.0008958819
0,15.33333,0.0009625408
0,15.66667,0.001031878
0,16,0.001103886
0,16.33333,0.001178557
0,16.66667,0.001255878
0,17,0.001335833
0,17.33333,0.001418407
0,17.66667,0.001503579
0,18,0.001591329
0,18.33333,0.001681632
0,18.66667,0.001774465
0,19,0.001869798
0,19.33333,0.001967605
0,19.66667,0.002067856
0,20,0.002170518
0,20.33333,0.00227556
0,20.66667,0.002382948
0,21,0.002492647
0,21.33333,0.002604623
0,21.66667,0.002718837
0,22,0.002835254
0,22.33333,0.002953835
0,22.66667,0.003074542
0,23,0.003197336
0,23.33333,0.003322177
0,23.66667,0.003449026
0,24,0.003577842
0,24.33333,0.003708584
0,24.66667,0.003841213
0,25,0.003975686
0,25.33333,0.004111963
0,25.66667,0.004250003
0,26,0.004389765
0,26.33333,0.004531207
0,26.66667,0.004674288
0,27,0.004818968
0,27.33333,0.004965206
0,27.66667,0.00511296
0,28,0.00526219
0,28.33333,0.005412857
0,28.66667,0.005564918
0,29,0.005718336
0,29.33333,0.005873069
0,29.66667,0.006029078
0,30,0.006186326
0,30.33333,0.006344772
0,30.66667,0.006504379
0,31,0.006665109
0,31.33333,0.006826924
0,31.66667,0.006989787
0,32,0.007153661
0,32.33333,0.007318511
0,32.66667,0.007484301
0,33,0.007650995
0,33.33333,0.007818557
0,33.66667,0.007986955
0,34,0.008156153
0,34.33333,0.008326118
0,34.66667,0.008496817
0,35,0.008668218
0,35.33333,0.008840287
0,35.66667,0.009012995
0,36,0.00918631
0,36.33333,0.0093602
0,36.66667,0.009534637
0,37,0.00970959
0,37.33333,0.009885031
0,37.66667,0.01006093
0,38,0.01023726
0,38.33333,0.01041399
0,38.66667,0.0105911
0,39,0.01076855
0,39.33333,0.01094633
0,39.66667,0.01112441
0,40,0.01130276
0,40.33333,0.01148135
0,40.66667,0.01166017
0,41,0.01183919
0,41.33333,0.01201838
0,41.66667,0.01219773
0,42,0.01237721
0,42.33333,0.0125568
