"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.373807E-12
0,0.6666667,4.385445E-10
0,1,9.551431E-09
0,1.333333,7.252587E-08
0,1.666667,3.182681E-07
0,2,1.002179E-06
0,2.333333,2.533011E-06
0,2.666667,5.483691E-06
0,3,1.058901E-05
0,3.333333,1.873662E-05
0,3.666667,3.095462E-05
0,4,4.839696E-05
0,4.333333,7.232773E-05
0,4.666667,0.0001041059
0,5,0.0001451715
0,5.333333,0.0001970314
0,5.666667,0.0002612464
0,6,0.0003394177
0,6.333333,0.0004331744
0,6.666667,0.0005441625
0,7,0.000674032
0,7.333333,0.0008244289
0,7.666667,0.0009969849
0,8,0.001193307
0,8.333333,0.001414973
0,8.666667,0.001663522
0,9,0.001940448
0,9.333333,0.002247195
0,9.666667,0.002585156
0,10,0.002955667
0,10.33333,0.003360005
0,10.66667,0.003799378
0,11,0.004274947
0,11.33333,0.004787786
0,11.66667,0.005338927
0,12,0.005929323
0,12.33333,0.006559866
0,12.66667,0.007231397
0,13,0.00794468
0,13.33333,0.008700433
0,13.66667,0.009499311
0,14,0.01034191
0,14.33333,0.01122878
0,14.66667,0.01216041
0,15,0.01313723
0,15.33333,0.01415964
0,15.66667,0.01522797
0,16,0.01634253
0,16.33333,0.01750357
0,16.66667,0.01871129
0,17,0.01996586
0,17.33333,0.02126741
0,17.66667,0.02261603
0,18,0.02401179
0,18.33333,0.0254547
0,18.66667,0.02694475
0,19,0.02848191
0,19.33333,0.0300661
0,19.66667,0.03169723
0,20,0.03337518
0,20.33333,0.03509979
0,20.66667,0.0368709
0,21,0.03868832
0,21.33333,0.04055181
0,21.66667,0.04246115
0,22,0.04441608
0,22.33333,0.04641633
0,22.66667,0.04846159
0,23,0.05055157
0,23.33333,0.05268593
0,23.66667,0.05486432
0,24,0.05708641
0,24.33333,0.05935181
0,24.66667,0.06166015
0,25,0.06401104
0,25.33333,0.06640407
0,25.66667,0.06883883
0,26,0.0713149
0,26.33333,0.07383186
0,26.66667,0.07638925
0,27,0.07898666
0,27.33333,0.08162361
0,27.66667,0.08429965
0,28,0.08701432
0,28.33333,0.08976715
0,28.66667,0.09255766
0,29,0.09538537
0,29.33333,0.09824982
0,29.66667,0.1011505
0,30,0.1040869
0,30.33333,0.1070585
0,30.66667,0.1100649
0,31,0.1131056
0,31.33333,0.11618
0,31.66667,0.1192876
