"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.40276E-11
0,0.6666667,2.981273E-09
0,1,4.564734E-08
0,1.333333,2.589061E-07
0,1.666667,8.926357E-07
0,2,2.300574E-06
0,2.333333,4.91402E-06
0,2.666667,9.217364E-06
0,3,1.572809E-05
0,3.333333,2.498126E-05
0,3.666667,3.751796E-05
0,4,5.387708E-05
0,4.333333,7.45874E-05
0,4.666667,0.0001001624
0,5,0.0001310968
0,5.333333,0.0001678635
0,5.666667,0.0002109117
0,6,0.0002606655
0,6.333333,0.0003175228
0,6.666667,0.0003818551
0,7,0.0004540069
0,7.333333,0.0005342966
0,7.666667,0.0006230158
0,8,0.0007204307
0,8.333333,0.0008267821
0,8.666667,0.0009422866
0,9,0.001067137
0,9.333333,0.001201503
0,9.666667,0.001345533
0,10,0.001499354
0,10.33333,0.001663074
0,10.66667,0.00183678
0,11,0.002020541
0,11.33333,0.002214411
0,11.66667,0.002418425
0,12,0.002632604
0,12.33333,0.002856954
0,12.66667,0.003091468
0,13,0.003336123
0,13.33333,0.003590889
0,13.66667,0.003855719
0,14,0.004130558
0,14.33333,0.004415343
0,14.66667,0.004709997
0,15,0.005014439
0,15.33333,0.005328577
0,15.66667,0.005652314
0,16,0.005985542
0,16.33333,0.006328152
0,16.66667,0.006680029
0,17,0.007041041
0,17.33333,0.007411069
0,17.66667,0.007789977
0,18,0.008177624
0,18.33333,0.008573874
0,18.66667,0.008978585
0,19,0.009391602
0,19.33333,0.009812784
0,19.66667,0.01024198
0,20,0.01067903
0,20.33333,0.01112378
0,20.66667,0.01157609
0,21,0.01203578
0,21.33333,0.0125027
0,21.66667,0.01297671
0,22,0.01345762
0,22.33333,0.01394528
0,22.66667,0.01443955
0,23,0.01494024
0,23.33333,0.01544721
0,23.66667,0.0159603
0,24,0.01647935
0,24.33333,0.01700419
0,24.66667,0.01753468
0,25,0.01807065
0,25.33333,0.01861196
0,25.66667,0.01915845
0,26,0.01970996
0,26.33333,0.02026634
0,26.66667,0.02082745
0,27,0.02139313
0,27.33333,0.02196325
0,27.66667,0.02253764
0,28,0.02311618
0,28.33333,0.02369871
0,28.66667,0.0242851
0,29,0.02487521
0,29.33333,0.0254689
0,29.66667,0.02606604
0,30,0.02666649
0,30.33333,0.02727012
0,30.66667,0.0278768
0,31,0.02848641
0,31.33333,0.02909881
0,31.66667,0.0297139
0,32,0.03033153
0,32.33333,0.0309516
0,32.66667,0.031574
0,33,0.03219859
0,33.33333,0.03282527
0,33.66667,0.03345393
0,34,0.03408446
0,34.33333,0.03471675
0,34.66667,0.03535069
0,35,0.03598619
0,35.33333,0.03662314
0,35.66667,0.03726144
0,36,0.037901
0,36.33333,0.03854171
0,36.66667,0.03918349
0,37,0.03982625
0,37.33333,0.04046989
0,37.66667,0.04111432
0,38,0.04175947
0,38.33333,0.04240525
0,38.66667,0.04305156
0,39,0.04369834
0,39.33333,0.04434551
0,39.66667,0.04499299
0,40,0.0456407
0,40.33333,0.04628857
0,40.66667,0.04693653
0,41,0.0475845
0,41.33333,0.04823243
0,41.66667,0.04888024
0,42,0.04952787
0,42.33333,0.05017526
0,42.66667,0.05082234
0,43,0.05146905
0,43.33333,0.05211534
0,43.66667,0.05276114
0,44,0.05340641
0,44.33333,0.05405108
0,44.66667,0.05469511
0,45,0.05533845
0,45.33333,0.05598103
0,45.66667,0.05662282
0,46,0.05726377
0,46.33333,0.05790383
0,46.66667,0.05854296
0,47,0.05918111
0,47.33333,0.05981825
0,47.66667,0.06045434
0,48,0.06108931
0,48.33333,0.06172316
0,48.66667,0.06235583
0,49,0.0629873
0,49.33333,0.06361751
0,49.66667,0.06424645
0,50,0.06487407
0,50.33333,0.06550034
0,50.66667,0.06612524
0,51,0.06674874
0,51.33333,0.0673708
0,51.66667,0.0679914
0,52,0.0686105
0,52.33333,0.06922811
0,52.66667,0.06984416
0,53,0.07045864
0,53.33333,0.07107156
0,53.66667,0.07168286
0,54,0.07229252
0,54.33333,0.07290053
0,54.66667,0.07350688
0,55,0.07411154
0,55.33333,0.07471449
0,55.66667,0.07531571
0,56,0.07591519
0,56.33333,0.07651291
0,56.66667,0.07710886
0,57,0.07770302
0,57.33333,0.07829538
0,57.66667,0.07888593
0,58,0.07947464
0,58.33333,0.08006152
