"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.298537E-10
0,0.6666667,3.880646E-08
0,1,7.907149E-07
0,1.333333,5.641839E-06
0,1.666667,2.303658E-05
0,2,6.714495E-05
0,2.333333,0.0001572712
0,2.666667,0.0003165293
0,3,0.0005697536
0,3.333333,0.000941095
0,3.666667,0.001452412
0,4,0.002122656
0,4.333333,0.002967849
0,4.666667,0.004001296
0,5,0.005233856
0,5.333333,0.006674282
0,5.666667,0.008329496
0,6,0.01020486
0,6.333333,0.0123044
0,6.666667,0.014631
0,7,0.01718657
0,7.333333,0.01997214
0,7.666667,0.02298808
0,8,0.0262341
0,8.333333,0.02970939
0,8.666667,0.03341269
0,9,0.0373423
0,9.333333,0.04149616
0,9.666667,0.04587188
0,10,0.05046679
0,10.33333,0.055278
0,10.66667,0.06030239
0,11,0.06553665
0,11.33333,0.07097705
0,11.66667,0.07661873
0,12,0.08245503
0,12.33333,0.08847774
0,12.66667,0.09467752
0,13,0.1010445
0,13.33333,0.1075686
0,13.66667,0.11424
0,14,0.1210488
0,14.33333,0.1279857
0,14.66667,0.1350418
0,15,0.1422085
0,15.33333,0.1494778
0,15.66667,0.156842
0,16,0.1642936
0,16.33333,0.1718257
0,16.66667,0.1794314
0,17,0.1871041
0,17.33333,0.1948374
0,17.66667,0.2026252
0,18,0.2104617
0,18.33333,0.2183411
0,18.66667,0.2262581
0,19,0.2342077
0,19.33333,0.2421849
0,19.66667,0.2501851
0,20,0.258204
0,20.33333,0.2662373
0,20.66667,0.2742809
0,21,0.2823311
0,21.33333,0.2903842
0,21.66667,0.2984368
0,22,0.3064854
0,22.33333,0.3145269
0,22.66667,0.3225582
0,23,0.3305765
0,23.33333,0.338579
0,23.66667,0.3465631
0,24,0.3545263
0,24.33333,0.3624661
0,24.66667,0.3703803
0,25,0.3782665
0,25.33333,0.3861228
0,25.66667,0.393947
0,26,0.4017375
0,26.33333,0.4094922
0,26.66667,0.4172096
0,27,0.4248878
0,27.33333,0.4325255
0,27.66667,0.440121
0,28,0.4476732
0,28.33333,0.4551807
0,28.66667,0.4626422
0,29,0.4700562
0,29.33333,0.4774221
0,29.66667,0.4847386
0,30,0.4920045
0,30.33333,0.4992189
0,30.66667,0.5063811
0,31,0.5134901
0,31.33333,0.5205452
0,31.66667,0.5275457
0,32,0.5344908
0,32.33333,0.54138
0,32.66667,0.5482128
0,33,0.5549884
0,33.33333,0.5617066
0,33.66667,0.5683667
0,34,0.5749685
0,34.33333,0.5815113
0,34.66667,0.587995
0,35,0.5944192
0,35.33333,0.6007837
0,35.66667,0.6070881
0,36,0.6133323
0,36.33333,0.619516
0,36.66667,0.625639
0,37,0.6317014
0,37.33333,0.6377028
0,37.66667,0.6436433
0,38,0.6495227
0,38.33333,0.6553411
0,38.66667,0.6610985
0,39,0.6667947
0,39.33333,0.6724299
0,39.66667,0.6780041
0,40,0.6835174
0,40.33333,0.6889698
0,40.66667,0.6943614
0,41,0.6996925
0,41.33333,0.704963
0,41.66667,0.7101732
0,42,0.7153232
0,42.33333,0.7204131
0,42.66667,0.7254433
0,43,0.7304139
0,43.33333,0.735325
0,43.66667,0.740177
0,44,0.74497
0,44.33333,0.7497043
0,44.66667,0.7543802
0,45,0.758998
0,45.33333,0.7635579
0,45.66667,0.7680601
0,46,0.7725052
0,46.33333,0.7768932
0,46.66667,0.7812245
0,47,0.7854995
0,47.33333,0.7897184
0,47.66667,0.7938817
0,48,0.7979896
0,48.33333,0.8020425
0,48.66667,0.8060407
0,49,0.8099846
0,49.33333,0.8138745
0,49.66667,0.8177108
0,50,0.8214939
0,50.33333,0.8252242
0,50.66667,0.8289019
0,51,0.8325276
0,51.33333,0.8361015
0,51.66667,0.8396242
0,52,0.8430958
0,52.33333,0.8465168
0,52.66667,0.8498878
0,53,0.8532089
0,53.33333,0.8564806
0,53.66667,0.8597034
0,54,0.8628775
0,54.33333,0.8660035
0,54.66667,0.8690816
0,55,0.8721123
0,55.33333,0.8750961
0,55.66667,0.8780333
0,56,0.8809242
0,56.33333,0.8837694
0,56.66667,0.8865692
0,57,0.8893239
0,57.33333,0.8920342
0,57.66667,0.8947002
0,58,0.8973224
0,58.33333,0.8999012
0,58.66667,0.9024371
0,59,0.9049304
0,59.33333,0.9073814
0,59.66667,0.9097907
0,60,0.9121585
0,60.33333,0.9144855
0,60.66667,0.9167717
0,61,0.9190177
