"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.850593E-10
0,0.6666667,9.479849E-08
0,1,1.672011E-06
0,1.333333,1.054265E-05
0,1.666667,3.911898E-05
0,2,0.0001054768
0,2.333333,0.000229163
0,2.666667,0.0004261444
0,3,0.0007064778
0,3.333333,0.001074578
0,3.666667,0.001530407
0,4,0.002070737
0,4.333333,0.002690154
0,4.666667,0.003381892
0,5,0.004138458
0,5.333333,0.004952041
0,5.666667,0.005814811
0,6,0.006719128
0,6.333333,0.007657728
0,6.666667,0.00862381
0,7,0.009611059
0,7.333333,0.01061366
0,7.666667,0.01162633
0,8,0.01264422
0,8.333333,0.01366303
0,8.666667,0.01467888
0,9,0.01568835
0,9.333333,0.01668843
0,9.666667,0.01767644
0,10,0.01865006
0,10.33333,0.01960728
0,10.66667,0.02054634
0,11,0.02146579
0,11.33333,0.02236436
0,11.66667,0.02324101
0,12,0.02409489
0,12.33333,0.0249253
0,12.66667,0.0257317
0,13,0.02651369
0,13.33333,0.02727097
0,13.66667,0.02800335
0,14,0.02871075
0,14.33333,0.02939316
0,14.66667,0.03005064
0,15,0.03068332
0,15.33333,0.03129138
0,15.66667,0.03187506
0,16,0.03243462
0,16.33333,0.03297038
0,16.66667,0.03348268
0,17,0.03397189
0,17.33333,0.0344384
0,17.66667,0.03488262
0,18,0.03530499
0,18.33333,0.03570592
0,18.66667,0.03608589
0,19,0.03644533
0,19.33333,0.03678473
0,19.66667,0.03710453
0,20,0.03740522
0,20.33333,0.03768725
0,20.66667,0.03795111
0,21,0.03819725
0,21.33333,0.03842615
0,21.66667,0.03863826
0,22,0.03883405
0,22.33333,0.03901396
0,22.66667,0.03917845
0,23,0.03932795
0,23.33333,0.03946291
0,23.66667,0.03958375
0,24,0.03969089
0,24.33333,0.03978474
0,24.66667,0.03986572
0,25,0.03993423
0,25.33333,0.03999065
0,25.66667,0.04003537
0,26,0.04006877
0,26.33333,0.04009121
0,26.66667,0.04010306
0,27,0.04010466
0,27.33333,0.04009637
0,27.66667,0.04007852
0,28,0.04005144
0,28.33333,0.04001546
0,28.66667,0.03997087
0,29,0.03991801
0,29.33333,0.03985715
0,29.66667,0.0397886
0,30,0.03971263
0,30.33333,0.03962952
0,30.66667,0.03953955
0,31,0.03944298
0,31.33333,0.03934006
0,31.66667,0.03923104
0,32,0.03911616
0,32.33333,0.03899567
0,32.66667,0.03886978
0,33,0.03873874
0,33.33333,0.03860274
0,33.66667,0.038462
0,34,0.03831673
0,34.33333,0.03816713
0,34.66667,0.03801339
0,35,0.03785571
0,35.33333,0.03769425
0,35.66667,0.03752921
0,36,0.03736075
0,36.33333,0.03718905
0,36.66667,0.03701426
0,37,0.03683654
0,37.33333,0.03665605
0,37.66667,0.03647293
0,38,0.03628733
0,38.33333,0.03609939
0,38.66667,0.03590924
0,39,0.03571702
0,39.33333,0.03552285
0,39.66667,0.03532686
0,40,0.03512916
0,40.33333,0.03492988
0,40.66667,0.03472912
0,41,0.03452699
0,41.33333,0.03432359
0,41.66667,0.03411904
0,42,0.03391341
0,42.33333,0.03370683
0,42.66667,0.03349936
0,43,0.03329111
0,43.33333,0.03308216
0,43.66667,0.03287259
0,44,0.03266248
0,44.33333,0.03245191
0,44.66667,0.03224095
0,45,0.03202968
0,45.33333,0.03181817
0,45.66667,0.03160648
0,46,0.03139466
0,46.33333,0.03118281
0,46.66667,0.03097095
0,47,0.03075914
0,47.33333,0.03054745
0,47.66667,0.03033595
0,48,0.0301247
0,48.33333,0.02991368
0,48.66667,0.02970299
0,49,0.02949268
0,49.33333,0.02928281
0,49.66667,0.0290734
0,50,0.02886447
0,50.33333,0.02865608
0,50.66667,0.02844828
0,51,0.02824113
0,51.33333,0.02803459
0,51.66667,0.02782873
0,52,0.0276236
0,52.33333,0.02741922
0,52.66667,0.02721563
0,53,0.02701281
0,53.33333,0.02681082
0,53.66667,0.0266097
0,54,0.02640946
0,54.33333,0.02621012
0,54.66667,0.02601169
0,55,0.0258142
0,55.33333,0.02561768
0,55.66667,0.02542216
0,56,0.0252276
0,56.33333,0.02503407
0,56.66667,0.02484157
0,57,0.02465012
0,57.33333,0.02445973
0,57.66667,0.0242704
0,58,0.02408216
0,58.33333,0.02389502
0,58.66667,0.02370899
0,59,0.02352407
0,59.33333,0.02334027
0,59.66667,0.02315761
0,60,0.02297609
0,60.33333,0.02279573
0,60.66667,0.02261651
0,61,0.02243846
0,61.33333,0.02226158
0,61.66667,0.02208588
0,62,0.02191135
0,62.33333,0.021738
0,62.66667,0.02156584
0,63,0.02139487
0,63.33333,0.02122509
0,63.66667,0.0210565
0,64,0.0208891
0,64.33334,0.02072289
0,64.66666,0.02055789
0,65,0.02039409
0,65.33334,0.02023148
0,65.66666,0.02007006
0,66,0.01990984
0,66.33334,0.01975083
0,66.66666,0.01959299
0,67,0.01943636
0,67.33334,0.01928091
0,67.66666,0.01912665
0,68,0.01897359
0,68.33334,0.01882169
0,68.66666,0.01867098
0,69,0.01852145
0,69.33334,0.01837309
0,69.66666,0.01822591
0,70,0.01807988
0,70.33334,0.01793502
0,70.66666,0.01779132
0,71,0.01764877
0,71.33334,0.01750737
0,71.66666,0.01736711
0,72,0.01722799
0,72.33334,0.01709001
0,72.66666,0.01695316
0,73,0.01681743
0,73.33334,0.01668281
0,73.66666,0.01654932
0,74,0.01641693
0,74.33334,0.01628563
0,74.66666,0.01615543
0,75,0.01602633
0,75.33334,0.0158983
0,75.66666,0.01577136
0,76,0.01564548
0,76.33334,0.01552066
0,76.66666,0.01539691
0,77,0.01527421
0,77.33334,0.01515255
0,77.66666,0.01503193
0,78,0.01491234
0,78.33334,0.01479377
0,78.66666,0.01467622
0,79,0.01455969
0,79.33334,0.01444416
0,79.66666,0.01432962
0,80,0.01421608
0,80.33334,0.01410352
0,80.66666,0.01399194
0,81,0.01388132
0,81.33334,0.01377167
0,81.66666,0.01366298
0,82,0.01355523
0,82.33334,0.01344843
0,82.66666,0.01334255
0,83,0.01323761
0,83.33334,0.01313359
0,83.66666,0.01303048
0,84,0.01292828
0,84.33334,0.01282698
0,84.66666,0.01272657
0,85,0.01262704
0,85.33334,0.0125284
0,85.66666,0.01243062
0,86,0.01233371
0,86.33334,0.01223766
