"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.426572E-08
0,0.6666667,7.874195E-06
0,1,0.0001693971
0,1.333333,0.001264301
0,1.666667,0.00542563
0,2,0.0166115
0,2.333333,0.04043378
0,2.666667,0.08333219
0,3,0.1515763
0,3.333333,0.2505458
0,3.666667,0.3843612
0,4,0.5558253
0,4.333333,0.7665446
0,4.666667,1.017078
0,5,1.307126
0,5.333333,1.635716
0,5.666667,2.001354
0,6,2.402151
0,6.333333,2.835933
0,6.666667,3.300326
0,7,3.792825
0,7.333333,4.310849
0,7.666667,4.851786
0,8,5.413035
0,8.333333,5.992035
0,8.666667,6.586288
0,9,7.193374
0,9.333333,7.810969
0,9.666667,8.436854
0,10,9.068924
0,10.33333,9.705189
0,10.66667,10.34378
0,11,10.98295
0,11.33333,11.62107
0,11.66667,12.25663
0,12,12.88823
0,12.33333,13.5146
0,12.66667,14.13455
0,13,14.74703
0,13.33333,15.35106
0,13.66667,15.94576
0,14,16.53036
0,14.33333,17.10415
0,14.66667,17.6665
0,15,18.21688
0,15.33333,18.75481
0,15.66667,19.27989
0,16,19.79176
0,16.33333,20.29014
0,16.66667,20.77479
0,17,21.24552
0,17.33333,21.7022
0,17.66667,22.14472
0,18,22.57303
0,18.33333,22.9871
0,18.66667,23.38694
0,19,23.77258
0,19.33333,24.1441
0,19.66667,24.50159
0,20,24.84514
0,20.33333,25.17491
0,20.66667,25.49104
0,21,25.79369
0,21.33333,26.08305
0,21.66667,26.35932
0,22,26.6227
0,22.33333,26.8734
0,22.66667,27.11166
0,23,27.3377
0,23.33333,27.55176
0,23.66667,27.75409
0,24,27.94494
0,24.33333,28.12454
0,24.66667,28.29317
0,25,28.45109
0,25.33333,28.59854
0,25.66667,28.73579
0,26,28.8631
0,26.33333,28.98073
0,26.66667,29.08893
0,27,29.18796
0,27.33333,29.27808
0,27.66667,29.35952
0,28,29.43255
0,28.33333,29.49741
0,28.66667,29.55433
0,29,29.60357
0,29.33333,29.64535
0,29.66667,29.67991
0,30,29.70748
0,30.33333,29.72828
0,30.66667,29.74254
0,31,29.75047
0,31.33333,29.75228
0,31.66667,29.74818
0,32,29.73838
0,32.33333,29.72308
0,32.66667,29.70247
0,33,29.67675
0,33.33333,29.6461
0,33.66667,29.61069
0,34,29.57073
0,34.33333,29.52636
0,34.66667,29.47778
0,35,29.42513
0,35.33333,29.36858
0,35.66667,29.3083
0,36,29.24442
0,36.33333,29.17711
0,36.66667,29.1065
0,37,29.03273
0,37.33333,28.95595
0,37.66667,28.87629
0,38,28.79386
0,38.33333,28.70881
0,38.66667,28.62125
0,39,28.5313
0,39.33333,28.43908
0,39.66667,28.34469
0,40,28.24824
0,40.33333,28.14985
0,40.66667,28.0496
0,41,27.9476
0,41.33333,27.84394
0,41.66667,27.73873
0,42,27.63203
0,42.33333,27.52395
0,42.66667,27.41456
0,43,27.30395
0,43.33333,27.19219
0,43.66667,27.07936
0,44,26.96553
0,44.33333,26.85077
0,44.66667,26.73516
0,45,26.61875
0,45.33333,26.50162
0,45.66667,26.38381
0,46,26.2654
0,46.33333,26.14644
0,46.66667,26.02698
0,47,25.90707
0,47.33333,25.78678
0,47.66667,25.66614
0,48,25.5452
0,48.33333,25.42402
0,48.66667,25.30263
0,49,25.18108
0,49.33333,25.0594
0,49.66667,24.93764
0,50,24.81584
0,50.33333,24.69403
0,50.66667,24.57224
0,51,24.4505
0,51.33333,24.32885
0,51.66667,24.20732
0,52,24.08595
0,52.33333,23.96474
0,52.66667,23.84375
0,53,23.72299
0,53.33333,23.60248
0,53.66667,23.48225
0,54,23.36234
0,54.33333,23.24275
0,54.66667,23.1235
0,55,23.00461
0,55.33333,22.88612
0,55.66667,22.76803
0,56,22.65036
0,56.33333,22.53312
0,56.66667,22.41634
0,57,22.30003
0,57.33333,22.18419
0,57.66667,22.06884
0,58,21.95401
0,58.33333,21.8397
0,58.66667,21.72591
0,59,21.61266
0,59.33333,21.49997
0,59.66667,21.38783
0,60,21.27626
0,60.33333,21.16527
0,60.66667,21.05486
0,61,20.94505
0,61.33333,20.83583
0,61.66667,20.72721
0,62,20.61922
0,62.33333,20.51183
0,62.66667,20.40506
0,63,20.29892
0,63.33333,20.19341
0,63.66667,20.08853
0,64,19.98428
0,64.33334,19.88068
0,64.66666,19.77773
0,65,19.67541
0,65.33334,19.57374
0,65.66666,19.47272
0,66,19.37235
0,66.33334,19.27263
0,66.66666,19.17357
0,67,19.07516
0,67.33334,18.9774
0,67.66666,18.88029
0,68,18.78384
0,68.33334,18.68805
0,68.66666,18.59291
0,69,18.49841
0,69.33334,18.40457
0,69.66666,18.31139
0,70,18.21885
0,70.33334,18.12696
0,70.66666,18.03571
0,71,17.94511
0,71.33334,17.85516
0,71.66666,17.76584
0,72,17.67717
0,72.33334,17.58913
0,72.66666,17.50173
0,73,17.41496
0,73.33334,17.32882
0,73.66666,17.24331
0,74,17.15842
0,74.33334,17.07415
0,74.66666,16.9905
0,75,16.90747
0,75.33334,16.82505
0,75.66666,16.74324
0,76,16.66203
0,76.33334,16.58143
0,76.66666,16.50143
0,77,16.42202
0,77.33334,16.34321
0,77.66666,16.26498
0,78,16.18735
0,78.33334,16.11029
0,78.66666,16.03381
0,79,15.9579
0,79.33334,15.88257
0,79.66666,15.8078
0,80,15.7336
0,80.33334,15.65996
0,80.66666,15.58687
0,81,15.51433
0,81.33334,15.44234
0,81.66666,15.37089
0,82,15.29999
0,82.33334,15.22962
0,82.66666,15.15978
0,83,15.09047
0,83.33334,15.02168
0,83.66666,14.95341
0,84,14.88566
0,84.33334,14.81842
