"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.84423E-10
0,0.6666667,7.957727E-08
0,1,1.176288E-06
0,1.333333,6.615992E-06
0,1.666667,2.296901E-05
0,2,6.004245E-05
0,2.333333,0.0001304386
0,2.666667,0.000248936
0,3,0.0004318125
0,3.333333,0.000696197
0,3.666667,0.001059476
0,4,0.001538782
0,4.333333,0.00215057
0,4.666667,0.002910279
0,5,0.00383208
0,5.333333,0.004928697
0,5.666667,0.006211292
0,6,0.007689406
0,6.333333,0.00937094
0,6.666667,0.01126219
0,7,0.01336788
0,7.333333,0.01569126
0,7.666667,0.01823418
0,8,0.02099716
0,8.333333,0.02397955
0,8.666667,0.02717971
0,9,0.03059495
0,9.333333,0.03422179
0,9.666667,0.03805598
0,10,0.0420926
0,10.33333,0.04632612
0,10.66667,0.05075055
0,11,0.05535962
0,11.33333,0.06014657
0,11.66667,0.06510466
0,12,0.07022658
0,12.33333,0.07550531
0,12.66667,0.08093338
0,13,0.08650362
0,13.33333,0.09220865
0,13.66667,0.09804127
0,14,0.1039943
0,14.33333,0.1100606
0,14.66667,0.1162333
0,15,0.1225056
0,15.33333,0.1288707
0,15.66667,0.1353221
0,16,0.1418536
0,16.33333,0.1484589
0,16.66667,0.1551321
0,17,0.1618675
0,17.33333,0.1686594
0,17.66667,0.1755026
0,18,0.1823917
0,18.33333,0.1893219
0,18.66667,0.1962884
0,19,0.2032865
0,19.33333,0.2103119
0,19.66667,0.2173604
0,20,0.224428
0,20.33333,0.2315107
0,20.66667,0.238605
0,21,0.2457074
0,21.33333,0.2528144
0,21.66667,0.259923
0,22,0.2670301
0,22.33333,0.2741329
0,22.66667,0.2812287
0,23,0.2883148
0,23.33333,0.2953889
0,23.66667,0.3024486
0,24,0.3094918
0,24.33333,0.3165164
0,24.66667,0.3235204
0,25,0.330502
0,25.33333,0.3374596
0,25.66667,0.3443914
0,26,0.351296
0,26.33333,0.3581719
0,26.66667,0.3650178
0,27,0.3718325
0,27.33333,0.3786147
0,27.66667,0.3853633
0,28,0.3920773
0,28.33333,0.3987558
0,28.66667,0.4053981
0,29,0.4120033
0,29.33333,0.4185706
0,29.66667,0.4250996
0,30,0.4315894
0,30.33333,0.4380396
0,30.66667,0.4444497
0,31,0.450819
0,31.33333,0.4571474
0,31.66667,0.4634342
0,32,0.4696792
0,32.33333,0.475882
0,32.66667,0.4820425
0,33,0.4881604
0,33.33333,0.4942355
0,33.66667,0.5002676
0,34,0.5062567
0,34.33333,0.5122027
0,34.66667,0.5181056
0,35,0.5239652
0,35.33333,0.5297816
0,35.66667,0.5355548
0,36,0.5412849
0,36.33333,0.5469718
0,36.66667,0.5526157
0,37,0.5582166
0,37.33333,0.5637748
0,37.66667,0.5692901
0,38,0.5747629
0,38.33333,0.5801933
0,38.66667,0.5855815
0,39,0.5909275
0,39.33333,0.5962318
0,39.66667,0.6014943
0,40,0.6067154
0,40.33333,0.6118953
0,40.66667,0.6170341
0,41,0.6221323
0,41.33333,0.62719
0,41.66667,0.6322075
0,42,0.6371849
0,42.33333,0.6421227
0,42.66667,0.647021
0,43,0.6518802
0,43.33333,0.6567006
0,43.66667,0.6614823
0,44,0.6662257
0,44.33333,0.6709312
0,44.66667,0.675599
0,45,0.6802294
0,45.33333,0.6848227
0,45.66667,0.6893793
0,46,0.6938993
0,46.33333,0.6983832
0,46.66667,0.7028312
0,47,0.7072436
0,47.33333,0.7116209
0,47.66667,0.7159631
0,48,0.7202708
0,48.33333,0.7245442
0,48.66667,0.7287835
0,49,0.7329891
0,49.33333,0.7371614
0,49.66667,0.7413006
0,50,0.745407
0,50.33333,0.749481
0,50.66667,0.7535228
0,51,0.7575327
0,51.33333,0.761511
0,51.66667,0.7654582
0,52,0.7693743
0,52.33333,0.7732598
0,52.66667,0.7771149
0,53,0.78094
0,53.33333,0.7847353
0,53.66667,0.7885011
0,54,0.7922377
0,54.33333,0.7959453
0,54.66667,0.7996244
0,55,0.8032751
0,55.33333,0.8068977
