"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.086599E-09
0,0.6666667,1.013054E-06
0,1,1.810313E-05
0,1.333333,0.0001176918
0,1.666667,0.0004542849
0,2,0.001275608
0,2.333333,0.00288403
0,2.666667,0.005581439
0,3,0.009628549
0,3.333333,0.01522288
0,3.666667,0.02249194
0,4,0.03149474
0,4.333333,0.04222782
0,4.666667,0.05463667
0,5,0.06862903
0,5.333333,0.08408698
0,5.666667,0.100877
0,6,0.1188575
0,6.333333,0.1378846
0,6.666667,0.1578159
0,7,0.1785137
0,7.333333,0.1998463
0,7.666667,0.2216896
0,8,0.2439274
0,8.333333,0.2664519
0,8.666667,0.2891635
0,9,0.3119709
0,9.333333,0.3347905
0,9.666667,0.3575467
0,10,0.3801707
0,10.33333,0.4026008
0,10.66667,0.4247814
0,11,0.4466632
0,11.33333,0.4682021
0,11.66667,0.4893594
0,12,0.510101
0,12.33333,0.5303971
0,12.66667,0.5502222
0,13,0.5695545
0,13.33333,0.5883755
0,13.66667,0.6066708
0,14,0.6244273
0,14.33333,0.6416363
0,14.66667,0.6582895
0,15,0.6743827
0,15.33333,0.6899118
0,15.66667,0.7048759
0,16,0.7192746
0,16.33333,0.73311
0,16.66667,0.7463842
0,17,0.7591019
0,17.33333,0.7712676
0,17.66667,0.7828876
0,18,0.7939681
0,18.33333,0.8045172
0,18.66667,0.8145424
0,19,0.8240525
0,19.33333,0.8330563
0,19.66667,0.8415636
0,20,0.8495837
0,20.33333,0.857127
0,20.66667,0.8642034
0,21,0.8708236
0,21.33333,0.876998
0,21.66667,0.8827373
0,22,0.8880522
0,22.33333,0.8929533
0,22.66667,0.8974517
0,23,0.9015579
0,23.33333,0.9052825
0,23.66667,0.9086362
0,24,0.9116296
0,24.33333,0.914273
0,24.66667,0.9165767
0,25,0.9185511
0,25.33333,0.9202061
0,25.66667,0.9215518
0,26,0.9225978
0,26.33333,0.9233537
0,26.66667,0.9238291
0,27,0.9240329
0,27.33333,0.9239746
0,27.66667,0.9236627
0,28,0.9231065
0,28.33333,0.9223141
0,28.66667,0.9212942
0,29,0.920055
0,29.33333,0.9186043
0,29.66667,0.9169502
0,30,0.9150997
0,30.33333,0.9130607
0,30.66667,0.9108409
0,31,0.9084471
0,31.33333,0.9058858
0,31.66667,0.9031644
0,32,0.9002898
0,32.33333,0.8972676
0,32.66667,0.8941043
0,33,0.8908061
0,33.33333,0.887379
0,33.66667,0.8838284
0,34,0.88016
0,34.33333,0.8763791
0,34.66667,0.872491
0,35,0.8685008
0,35.33333,0.8644134
0,35.66667,0.8602336
0,36,0.8559661
0,36.33333,0.8516154
0,36.66667,0.8471859
0,37,0.8426818
0,37.33333,0.8381073
0,37.66667,0.8334664
0,38,0.8287629
0,38.33333,0.8240008
0,38.66667,0.8191835
