"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.818344E-10
0,0.6666667,4.088179E-08
0,1,4.992394E-07
0,1.333333,2.50214E-06
0,1.666667,8.040873E-06
0,2,1.987457E-05
0,2.333333,4.135543E-05
0,2.666667,7.624039E-05
0,3,0.0001285117
0,3.333333,0.0002022205
0,3.666667,0.0003013582
0,4,0.000429754
0,4.333333,0.0005909958
0,4.666667,0.0007883766
0,5,0.001024856
0,5.333333,0.001303038
0,5.666667,0.001625166
0,6,0.001993117
0,6.333333,0.002408416
0,6.666667,0.002872247
0,7,0.003385472
0,7.333333,0.003948651
0,7.666667,0.004562065
0,8,0.005225737
0,8.333333,0.005939462
0,8.666667,0.006702814
0,9,0.007515191
0,9.333333,0.008375834
0,9.666667,0.009283806
0,10,0.01023809
0,10.33333,0.01123756
0,10.66667,0.01228096
0,11,0.01336701
0,11.33333,0.0144943
0,11.66667,0.01566141
0,12,0.01686689
0,12.33333,0.01810924
0,12.66667,0.01938696
0,13,0.02069856
0,13.33333,0.02204252
0,13.66667,0.02341734
0,14,0.02482152
0,14.33333,0.0262536
0,14.66667,0.02771212
0,15,0.02919565
0,15.33333,0.03070278
0,15.66667,0.03223216
0,16,0.03378244
0,16.33333,0.03535231
0,16.66667,0.03694052
0,17,0.03854583
0,17.33333,0.04016705
0,17.66667,0.04180304
0,18,0.04345266
0,18.33333,0.04511486
0,18.66667,0.04678859
0,19,0.04847286
0,19.33333,0.05016671
0,19.66667,0.05186922
0,20,0.05357951
0,20.33333,0.05529672
0,20.66667,0.05702005
0,21,0.05874872
0,21.33333,0.06048199
0,21.66667,0.06221915
0,22,0.06395952
0,22.33333,0.06570246
0,22.66667,0.06744736
0,23,0.06919363
0,23.33333,0.07094071
0,23.66667,0.07268808
0,24,0.07443523
0,24.33333,0.07618169
0,24.66667,0.077927
0,25,0.07967074
0,25.33333,0.0814125
0,25.66667,0.08315193
0,26,0.08488862
0,26.33333,0.08662228
0,26.66667,0.08835252
0,27,0.09007911
0,27.33333,0.09180169
0,27.66667,0.09352003
0,28,0.09523387
0,28.33333,0.09694295
0,28.66667,0.09864709
0,29,0.100346
0,29.33333,0.1020396
0,29.66667,0.1037277
0,30,0.10541
0,30.33333,0.1070865
0,30.66667,0.1087569
0,31,0.1104212
0,31.33333,0.1120792
0,31.66667,0.1137308
0,32,0.1153759
0,32.33333,0.1170144
0,32.66667,0.1186462
0,33,0.1202712
0,33.33333,0.1218894
0,33.66667,0.1235007
0,34,0.1251049
0,34.33333,0.1267022
0,34.66667,0.1282924
0,35,0.1298755
0,35.33333,0.1314514
0,35.66667,0.1330201
0,36,0.1345816
0,36.33333,0.1361359
0,36.66667,0.1376829
0,37,0.1392227
0,37.33333,0.1407551
0,37.66667,0.1422803
0,38,0.1437982
0,38.33333,0.1453089
0,38.66667,0.1468122
0,39,0.1483083
0,39.33333,0.1497971
0,39.66667,0.1512786
0,40,0.152753
0,40.33333,0.1542201
0,40.66667,0.15568
0,41,0.1571327
0,41.33333,0.1585782
0,41.66667,0.1600167
0,42,0.161448
0,42.33333,0.1628723
0,42.66667,0.1642895
0,43,0.1656997
0,43.33333,0.1671029
0,43.66667,0.1684991
0,44,0.1698884
0,44.33333,0.1712709
0,44.66667,0.1726465
0,45,0.1740153
0,45.33333,0.1753773
0,45.66667,0.1767326
0,46,0.1780812
0,46.33333,0.1794232
0,46.66667,0.1807585
0,47,0.1820873
0,47.33333,0.1834095
0,47.66667,0.1847252
0,48,0.1860345
0,48.33333,0.1873374
0,48.66667,0.1886339
0,49,0.1899241
0,49.33333,0.1912081
0,49.66667,0.1924857
0,50,0.1937573
0,50.33333,0.1950226
0,50.66667,0.1962819
0,51,0.1975351
0,51.33333,0.1987822
0,51.66667,0.2000234
0,52,0.2012587
0,52.33333,0.2024881
0,52.66667,0.2037116
0,53,0.2049294
0,53.33333,0.2061414
0,53.66667,0.2073476
0,54,0.2085483
0,54.33333,0.2097432
0,54.66667,0.2109326
0,55,0.2121165
0,55.33333,0.2132948
0,55.66667,0.2144677
0,56,0.2156352
0,56.33333,0.2167973
0,56.66667,0.217954
0,57,0.2191055
0,57.33333,0.2202517
0,57.66667,0.2213928
0,58,0.2225286
0,58.33333,0.2236593
0,58.66667,0.2247849
0,59,0.2259055
0,59.33333,0.227021
0,59.66667,0.2281316
0,60,0.2292372
