"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.739197E-06
0,0.6666667,0.00027455
0,1,0.003885674
0,1.333333,0.02187355
0,1.666667,0.07626794
0,2,0.1977484
0,2.333333,0.4175499
0,2.666667,0.7590379
0,3,1.23395
0,3.333333,1.842622
0,3.666667,2.576185
0,4,3.419463
0,4.333333,4.353682
0,4.666667,5.358729
0,5,6.414864
0,5.333333,7.503844
0,5.666667,8.609607
0,6,9.718568
0,6.333333,10.81966
0,6.666667,11.9042
0,7,12.96566
0,7.333333,13.99933
0,7.666667,15.00208
0,8,15.97201
0,8.333333,16.90823
0,8.666667,17.81056
0,9,18.67945
0,9.333333,19.5157
0,9.666667,20.32038
0,10,21.09471
0,10.33333,21.83998
0,10.66667,22.55751
0,11,23.24863
0,11.33333,23.9146
0,11.66667,24.55663
0,12,25.17589
0,12.33333,25.77344
0,12.66667,26.35027
0,13,26.90731
0,13.33333,27.44542
0,13.66667,27.96539
0,14,28.46795
0,14.33333,28.95378
0,14.66667,29.42352
0,15,29.87774
0,15.33333,30.317
0,15.66667,30.74178
0,16,31.15257
0,16.33333,31.54984
0,16.66667,31.93401
0,17,32.30552
0,17.33333,32.66471
0,17.66667,33.012
0,18,33.34769
0,18.33333,33.67215
0,18.66667,33.98567
0,19,34.28859
0,19.33333,34.58117
0,19.66667,34.86373
0,20,35.13651
0,20.33333,35.39979
0,20.66667,35.65382
0,21,35.89885
0,21.33333,36.13513
0,21.66667,36.36288
0,22,36.58232
0,22.33333,36.79368
0,22.66667,36.99717
0,23,37.19297
0,23.33333,37.38131
0,23.66667,37.56236
0,24,37.73632
0,24.33333,37.90337
0,24.66667,38.06369
0,25,38.21743
0,25.33333,38.36478
0,25.66667,38.50589
0,26,38.64092
0,26.33333,38.77002
0,26.66667,38.89335
0,27,39.01105
0,27.33333,39.12325
0,27.66667,39.23011
0,28,39.33174
0,28.33333,39.42829
0,28.66667,39.51987
0,29,39.60662
0,29.33333,39.68864
0,29.66667,39.76607
0,30,39.83901
0,30.33333,39.90758
0,30.66667,39.97189
0,31,40.03203
0,31.33333,40.08812
0,31.66667,40.14025
0,32,40.18854
0,32.33333,40.23306
0,32.66667,40.27391
0,33,40.31119
0,33.33333,40.34498
0,33.66667,40.37537
0,34,40.40246
0,34.33333,40.4263
0,34.66667,40.44701
0,35,40.46463
0,35.33333,40.47927
0,35.66667,40.49099
0,36,40.49987
0,36.33333,40.50597
0,36.66667,40.50936
0,37,40.51012
0,37.33333,40.50832
0,37.66667,40.50401
0,38,40.49726
0,38.33333,40.48813
0,38.66667,40.47669
0,39,40.46299
0,39.33333,40.44709
0,39.66667,40.42905
0,40,40.40892
0,40.33333,40.38675
0,40.66667,40.36261
0,41,40.33654
0,41.33333,40.30859
0,41.66667,40.2788
0,42,40.24725
0,42.33333,40.21395
0,42.66667,40.17896
0,43,40.14233
0,43.33333,40.10411
0,43.66667,40.06432
0,44,40.02302
0,44.33333,39.98024
0,44.66667,39.93604
0,45,39.89043
0,45.33333,39.84347
0,45.66667,39.79519
0,46,39.74563
0,46.33333,39.69482
0,46.66667,39.64279
0,47,39.58959
0,47.33333,39.53524
0,47.66667,39.47978
0,48,39.42324
0,48.33333,39.36565
0,48.66667,39.30703
0,49,39.24743
0,49.33333,39.18687
0,49.66667,39.12537
0,50,39.06297
0,50.33333,38.99969
0,50.66667,38.93556
0,51,38.8706
0,51.33333,38.80484
0,51.66667,38.7383
0,52,38.67102
0,52.33333,38.603
0,52.66667,38.53428
0,53,38.46487
0,53.33333,38.39481
0,53.66667,38.3241
0,54,38.25278
0,54.33333,38.18086
0,54.66667,38.10836
0,55,38.0353
0,55.33333,37.9617
0,55.66667,37.88758
0,56,37.81296
0,56.33333,37.73785
0,56.66667,37.66228
0,57,37.58626
0,57.33333,37.5098
0,57.66667,37.43293
0,58,37.35566
0,58.33333,37.278
0,58.66667,37.19997
0,59,37.12159
0,59.33333,37.04286
0,59.66667,36.9638
0,60,36.88444
0,60.33333,36.80477
0,60.66667,36.72482
0,61,36.64459
