"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.866012E-11
0,0.6666667,3.974076E-09
0,1,6.083648E-08
0,1.333333,3.448174E-07
0,1.666667,1.188094E-06
0,2,3.059618E-06
0,2.333333,6.529033E-06
0,2.666667,1.223292E-05
0,3,2.084737E-05
0,3.333333,3.306655E-05
0,3.666667,4.958647E-05
0,4,7.109292E-05
0,4.333333,9.825172E-05
0,4.666667,0.0001317017
0,5,0.0001720504
0,5.333333,0.0002198698
0,5.666667,0.0002756936
0,6,0.0003400162
0,6.333333,0.0004132919
0,6.666667,0.0004959352
0,7,0.000588321
0,7.333333,0.0006907846
0,7.666667,0.0008036236
0,8,0.0009270984
0,8.333333,0.001061433
0,8.666667,0.001206819
0,9,0.001363415
0,9.333333,0.001531347
0,9.666667,0.001710714
0,10,0.001901587
0,10.33333,0.002104011
0,10.66667,0.002318004
0,11,0.002543566
0,11.33333,0.002780672
0,11.66667,0.003029278
0,12,0.003289323
0,12.33333,0.003560727
0,12.66667,0.003843395
0,13,0.00413722
0,13.33333,0.004442077
0,13.66667,0.004757833
0,14,0.005084342
0,14.33333,0.005421448
0,14.66667,0.005768988
0,15,0.006126786
0,15.33333,0.006494664
0,15.66667,0.006872435
0,16,0.007259905
0,16.33333,0.007656879
0,16.66667,0.008063153
0,17,0.008478522
0,17.33333,0.008902779
0,17.66667,0.009335709
0,18,0.009777101
0,18.33333,0.01022674
0,18.66667,0.01068441
0,19,0.01114989
0,19.33333,0.01162297
0,19.66667,0.01210342
0,20,0.01259103
0,20.33333,0.01308559
0,20.66667,0.01358688
0,21,0.01409469
0,21.33333,0.01460879
0,21.66667,0.01512898
0,22,0.01565505
0,22.33333,0.01618679
0,22.66667,0.016724
0,23,0.01726646
0,23.33333,0.01781399
0,23.66667,0.01836637
0,24,0.01892342
0,24.33333,0.01948494
0,24.66667,0.02005073
0,25,0.02062062
0,25.33333,0.02119441
0,25.66667,0.02177193
0,26,0.02235299
0,26.33333,0.02293743
0,26.66667,0.02352506
0,27,0.02411571
0,27.33333,0.02470923
0,27.66667,0.02530545
0,28,0.0259042
0,28.33333,0.02650533
0,28.66667,0.0271087
0,29,0.02771414
0,29.33333,0.02832151
0,29.66667,0.02893066
0,30,0.02954147
0,30.33333,0.03015378
0,30.66667,0.03076746
0,31,0.03138239
0,31.33333,0.03199843
0,31.66667,0.03261546
0,32,0.03323336
0,32.33333,0.033852
0,32.66667,0.03447128
0,33,0.03509107
0,33.33333,0.03571127
0,33.66667,0.03633177
0,34,0.03695247
0,34.33333,0.03757326
0,34.66667,0.03819405
0,35,0.03881473
0,35.33333,0.03943523
0,35.66667,0.04005543
0,36,0.04067526
0,36.33333,0.04129462
0,36.66667,0.04191344
0,37,0.04253164
0,37.33333,0.04314913
0,37.66667,0.04376584
0,38,0.04438169
0,38.33333,0.04499662
0,38.66667,0.04561055
0,39,0.04622342
0,39.33333,0.04683516
0,39.66667,0.04744571
0,40,0.048055
0,40.33333,0.04866299
0,40.66667,0.0492696
0,41,0.0498748
0,41.33333,0.05047852
0,41.66667,0.05108071
0,42,0.05168133
0,42.33333,0.05228033
0,42.66667,0.05287765
0,43,0.05347325
0,43.33333,0.05406711
0,43.66667,0.05465916
0,44,0.05524936
0,44.33333,0.0558377
0,44.66667,0.05642412
0,45,0.05700859
0,45.33333,0.05759108
0,45.66667,0.05817156
0,46,0.05874999
0,46.33333,0.05932635
0,46.66667,0.05990062
0,47,0.06047275
0,47.33333,0.06104273
0,47.66667,0.06161054
0,48,0.06217615
0,48.33333,0.06273953
0,48.66667,0.06330067
0,49,0.06385955
0,49.33333,0.06441616
0,49.66667,0.06497046
0,50,0.06552245
0,50.33333,0.06607211
0,50.66667,0.06661943
0,51,0.06716438
0,51.33333,0.06770698
0,51.66667,0.06824718
0,52,0.068785
0,52.33333,0.06932042
0,52.66667,0.06985343
0,53,0.070384
0,53.33333,0.07091216
0,53.66667,0.07143788
0,54,0.07196116
0,54.33333,0.072482
0,54.66667,0.07300038
0,55,0.0735163
0,55.33333,0.07402977
0,55.66667,0.07454079
0,56,0.07504934
0,56.33333,0.07555542
0,56.66667,0.07605904
0,57,0.07656018
0,57.33333,0.07705887
0,57.66667,0.07755508
0,58,0.07804883
0,58.33333,0.07854011
0,58.66667,0.07902893
0,59,0.07951529
0,59.33333,0.07999918
0,59.66667,0.08048063
0,60,0.08095962
0,60.33333,0.08143616
0,60.66667,0.08191026
0,61,0.08238193
0,61.33333,0.08285116
0,61.66667,0.08331796
0,62,0.08378234
0,62.33333,0.0842443
0,62.66667,0.08470387
0,63,0.08516102
