"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.128416E-10
0,0.6666667,1.303489E-07
0,1,1.944934E-06
0,1.333333,1.099606E-05
0,1.666667,3.833546E-05
0,2,0.0001006472
0,2.333333,0.0002197053
0,2.666667,0.0004215401
0,3,0.0007355048
0,3.333333,0.001193323
0,3.666667,0.001828189
0,4,0.002673956
0,4.333333,0.00376442
0,4.666667,0.005132698
0,5,0.006810724
0,5.333333,0.008828831
0,5.666667,0.01121544
0,6,0.0139968
0,6.333333,0.01719684
0,6.666667,0.02083707
0,7,0.0249365
0,7.333333,0.02951165
0,7.666667,0.03457659
0,8,0.04014299
0,8.333333,0.04622018
0,8.666667,0.05281531
0,9,0.05993341
0,9.333333,0.06757752
0,9.666667,0.07574885
0,10,0.08444688
0,10.33333,0.09366952
0,10.66667,0.1034132
0,11,0.1136731
0,11.33333,0.1244431
0,11.66667,0.1357161
0,12,0.147484
0,12.33333,0.1597377
0,12.66667,0.1724677
0,13,0.1856636
0,13.33333,0.1993143
0,13.66667,0.2134087
0,14,0.2279347
0,14.33333,0.2428805
0,14.66667,0.2582334
0,15,0.2739809
0,15.33333,0.2901102
0,15.66667,0.3066086
0,16,0.3234631
0,16.33333,0.3406608
0,16.66667,0.3581889
0,17,0.3760347
0,17.33333,0.3941854
0,17.66667,0.4126285
0,18,0.4313516
0,18.33333,0.4503425
0,18.66667,0.469589
0,19,0.4890793
0,19.33333,0.5088018
0,19.66667,0.5287449
0,20,0.5488976
0,20.33333,0.569249
0,20.66667,0.5897883
0,21,0.610505
0,21.33333,0.631389
0,21.66667,0.6524305
0,22,0.6736196
0,22.33333,0.6949472
0,22.66667,0.716404
0,23,0.7379813
0,23.33333,0.7596703
0,23.66667,0.7814628
0,24,0.8033507
0,24.33333,0.8253263
0,24.66667,0.8473819
0,25,0.8695102
0,25.33333,0.8917043
0,25.66667,0.9139571
0,26,0.9362622
0,26.33333,0.9586133
0,26.66667,0.9810041
0,27,1.003429
0,27.33333,1.025882
0,27.66667,1.048357
0,28,1.07085
0,28.33333,1.093355
0,28.66667,1.115868
0,29,1.138384
0,29.33333,1.160897
0,29.66667,1.183405
0,30,1.205903
0,30.33333,1.228386
0,30.66667,1.250851
0,31,1.273295
0,31.33333,1.295713
0,31.66667,1.318103
0,32,1.340461
0,32.33333,1.362784
0,32.66667,1.38507
0,33,1.407315
0,33.33333,1.429517
0,33.66667,1.451673
0,34,1.473781
0,34.33333,1.495839
0,34.66667,1.517844
0,35,1.539795
0,35.33333,1.561689
0,35.66667,1.583524
0,36,1.605299
0,36.33333,1.627012
0,36.66667,1.648662
0,37,1.670246
0,37.33333,1.691764
