"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.542172E-11
0,0.6666667,8.91751E-09
0,1,2.190149E-07
0,1.333333,1.851674E-06
0,1.666667,8.852929E-06
0,2,2.983221E-05
0,2.333333,7.959093E-05
0,2.666667,0.0001799863
0,3,0.0003602056
0,3.333333,0.0006566173
0,3.666667,0.001112328
0,4,0.001776588
0,4.333333,0.002704116
0,4.666667,0.003954374
0,5,0.005590809
0,5.333333,0.007680109
0,5.666667,0.01029149
0,6,0.01349596
0,6.333333,0.01736567
0,6.666667,0.02197321
0,7,0.027391
0,7.333333,0.03369074
0,7.666667,0.04094285
0,8,0.04921603
0,8.333333,0.05857675
0,8.666667,0.06908894
0,9,0.08081362
0,9.333333,0.09380864
0,9.666667,0.1081285
0,10,0.123824
0,10.33333,0.1409424
0,10.66667,0.1595272
0,11,0.1796173
0,11.33333,0.2012489
0,11.66667,0.2244532
0,12,0.2492583
0,12.33333,0.2756882
0,12.66667,0.3037637
0,13,0.3335014
0,13.33333,0.3649151
0,13.66667,0.3980149
0,14,0.4328078
0,14.33333,0.4692977
0,14.66667,0.5074856
0,15,0.5473697
0,15.33333,0.5889455
0,15.66667,0.6322063
0,16,0.6771427
0,16.33333,0.7237435
0,16.66667,0.771995
0,17,0.8218819
0,17.33333,0.873387
0,17.66667,0.9264914
0,18,0.9811748
0,18.33333,1.037415
0,18.66667,1.09519
0,19,1.154474
0,19.33333,1.215243
0,19.66667,1.277469
0,20,1.341125
0,20.33333,1.406185
0,20.66667,1.472617
0,21,1.540394
0,21.33333,1.609484
0,21.66667,1.679858
0,22,1.751485
0,22.33333,1.824332
0,22.66667,1.898369
0,23,1.973564
0,23.33333,2.049885
0,23.66667,2.1273
0,24,2.205775
0,24.33333,2.28528
0,24.66667,2.365783
0,25,2.44725
0,25.33333,2.52965
0,25.66667,2.612952
0,26,2.697123
0,26.33333,2.782131
0,26.66667,2.867947
0,27,2.954538
0,27.33333,3.041874
0,27.66667,3.129925
0,28,3.21866
0,28.33333,3.30805
0,28.66667,3.398066
0,29,3.488677
0,29.33333,3.579857
0,29.66667,3.671576
0,30,3.763807
0,30.33333,3.856523
0,30.66667,3.949696
0,31,4.043301
0,31.33333,4.137311
0,31.66667,4.2317
0,32,4.326444
0,32.33333,4.421519
0,32.66667,4.516899
0,33,4.612562
0,33.33333,4.708484
0,33.66667,4.804643
0,34,4.901017
0,34.33333,4.997583
0,34.66667,5.094321
0,35,5.19121
0,35.33333,5.288229
0,35.66667,5.38536
0,36,5.482582
0,36.33333,5.579876
0,36.66667,5.677226
0,37,5.774612
0,37.33333,5.872018
0,37.66667,5.969426
0,38,6.06682
0,38.33333,6.164184
0,38.66667,6.261501
0,39,6.358758
0,39.33333,6.45594
0,39.66667,6.553032
0,40,6.65002
0,40.33333,6.74689
0,40.66667,6.843631
0,41,6.940228
0,41.33333,7.03667
0,41.66667,7.132945
0,42,7.229042
0,42.33333,7.324948
0,42.66667,7.420655
0,43,7.51615
0,43.33333,7.611425
0,43.66667,7.70647
0,44,7.801275
0,44.33333,7.895831
0,44.66667,7.990129
0,45,8.084163
0,45.33333,8.177922
0,45.66667,8.2714
0,46,8.36459
0,46.33333,8.457483
0,46.66667,8.550076
0,47,8.642358
0,47.33333,8.734324
0,47.66667,8.825971
0,48,8.91729
0,48.33333,9.008277
0,48.66667,9.098927
0,49,9.189234
0,49.33333,9.279195
0,49.66667,9.368804
