"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.066525E-11
0,0.6666667,4.14689E-09
0,1,6.538674E-08
0,1.333333,3.923142E-07
0,1.666667,1.434716E-06
0,2,3.904482E-06
0,2.333333,8.748851E-06
0,2.666667,1.71001E-05
0,3,3.02145E-05
0,3.333333,4.941573E-05
0,3.666667,7.604503E-05
0,4,0.0001114192
0,4.333333,0.0001567932
0,4.666667,0.0002133401
0,5,0.0002821369
0,5.333333,0.0003641553
0,5.666667,0.0004602567
0,6,0.0005711903
0,6.333333,0.0006975939
0,6.666667,0.0008399981
0,7,0.0009988319
0,7.333333,0.001174429
0,7.666667,0.001367036
0,8,0.001576817
0,8.333333,0.00180386
0,8.666667,0.002048186
0,9,0.002309753
0,9.333333,0.002588464
0,9.666667,0.002884171
0,10,0.003196683
0,10.33333,0.003525767
0,10.66667,0.003871156
0,11,0.004232553
0,11.33333,0.004609634
0,11.66667,0.005002052
0,12,0.005409437
0,12.33333,0.005831408
0,12.66667,0.006267565
0,13,0.0067175
0,13.33333,0.007180792
0,13.66667,0.007657017
0,14,0.008145742
0,14.33333,0.008646534
0,14.66667,0.009158954
0,15,0.009682566
0,15.33333,0.01021693
0,15.66667,0.01076162
0,16,0.01131619
0,16.33333,0.01188021
0,16.66667,0.01245327
0,17,0.01303494
0,17.33333,0.01362482
0,17.66667,0.01422248
0,18,0.01482753
0,18.33333,0.01543956
0,18.66667,0.0160582
0,19,0.01668306
0,19.33333,0.01731377
0,19.66667,0.01794995
0,20,0.01859127
0,20.33333,0.01923735
0,20.66667,0.01988788
0,21,0.02054249
0,21.33333,0.0212009
0,21.66667,0.02186275
0,22,0.02252777
0,22.33333,0.02319564
0,22.66667,0.02386607
0,23,0.02453879
0,23.33333,0.02521351
0,23.66667,0.02588997
0,24,0.02656792
0,24.33333,0.0272471
0,24.66667,0.02792728
0,25,0.0286082
0,25.33333,0.02928966
0,25.66667,0.02997141
0,26,0.03065328
0,26.33333,0.03133502
0,26.66667,0.03201646
