"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.51307E-11
0,0.6666667,1.784826E-08
0,1,3.730369E-07
0,1.333333,2.783553E-06
0,1.666667,1.198149E-05
0,2,3.685244E-05
0,2.333333,9.069325E-05
0,2.666667,0.0001908339
0,3,0.0003579609
0,3.333333,0.0006153671
0,3.666667,0.0009882555
0,4,0.00150311
0,4.333333,0.002187159
0,4.666667,0.003067786
0,5,0.004171606
0,5.333333,0.005523563
0,5.666667,0.007146603
0,6,0.009061884
0,6.333333,0.01128924
0,6.666667,0.01384751
0,7,0.01675474
0,7.333333,0.02002831
0,7.666667,0.02368487
0,8,0.0277403
0,8.333333,0.03220959
0,8.666667,0.03710673
0,9,0.04244464
0,9.333333,0.04823465
0,9.666667,0.05448521
0,10,0.06120061
0,10.33333,0.06838076
0,10.66667,0.07602164
0,11,0.0841161
0,11.33333,0.09265453
0,11.66667,0.1016256
0,12,0.1110171
0,12.33333,0.1208161
0,12.66667,0.1310093
0,13,0.1415835
0,13.33333,0.1525255
0,13.66667,0.1638225
0,14,0.1754619
0,14.33333,0.1874321
0,14.66667,0.1997216
0,15,0.2123199
0,15.33333,0.2252169
0,15.66667,0.2384034
0,16,0.2518704
0,16.33333,0.2656099
0,16.66667,0.2796143
0,17,0.2938767
0,17.33333,0.3083909
0,17.66667,0.3231511
0,18,0.3381521
0,18.33333,0.3533891
0,18.66667,0.3688575
0,19,0.3845534
0,19.33333,0.4004732
0,19.66667,0.4166137
0,20,0.4329721
0,20.33333,0.4495459
0,20.66667,0.4663329
0,21,0.4833309
0,21.33333,0.5005379
0,21.66667,0.5179523
0,22,0.5355722
0,22.33333,0.5533966
0,22.66667,0.5714241
0,23,0.589654
0,23.33333,0.6080853
0,23.66667,0.626717
0,24,0.645548
0,24.33333,0.6645774
0,24.66667,0.6838042
0,25,0.7032275
0,25.33333,0.7228469
0,25.66667,0.742662
0,26,0.7626722
0,26.33333,0.7828768
0,26.66667,0.8032748
0,27,0.823865
0,27.33333,0.8446465
0,27.66667,0.8656175
0,28,0.8867751
0,28.33333,0.9081151
0,28.66667,0.9296321
0,29,0.9513198
0,29.33333,0.9731715
0,29.66667,0.9951799
0,30,1.017338
0,30.33333,1.039637
0,30.66667,1.062072
0,31,1.084634
0,31.33333,1.107317
0,31.66667,1.130113
0,32,1.153018
0,32.33333,1.176024
0,32.66667,1.199126
0,33,1.22232
0,33.33333,1.245599
0,33.66667,1.268959
0,34,1.292397
0,34.33333,1.315908
0,34.66667,1.339489
0,35,1.363136
0,35.33333,1.386846
0,35.66667,1.410617
0,36,1.434447
0,36.33333,1.458333
0,36.66667,1.482273
0,37,1.506265
0,37.33333,1.530309
0,37.66667,1.554402
0,38,1.578545
0,38.33333,1.602734
0,38.66667,1.62697
0,39,1.651253
0,39.33333,1.67558
0,39.66667,1.699952
0,40,1.724368
0,40.33333,1.748829
0,40.66667,1.773333
0,41,1.797881
0,41.33333,1.822472
0,41.66667,1.847107
0,42,1.871787
0,42.33333,1.896511
0,42.66667,1.921279
0,43,1.946093
0,43.33333,1.970952
0,43.66667,1.995856
0,44,2.020807
0,44.33333,2.045805
0,44.66667,2.070848
0,45,2.095939
0,45.33333,2.121077
0,45.66667,2.14626
0,46,2.17149
0,46.33333,2.196767
0,46.66667,2.222089
0,47,2.247457
0,47.33333,2.27287
0,47.66667,2.298329
0,48,2.323833
0,48.33333,2.349383
0,48.66667,2.374979
0,49,2.400622
0,49.33333,2.426312
0,49.66667,2.45205
0,50,2.477836
0,50.33333,2.50367
0,50.66667,2.529553
0,51,2.555484
0,51.33333,2.581463
0,51.66667,2.607488
0,52,2.633559
0,52.33333,2.659674
0,52.66667,2.685832
0,53,2.712031
0,53.33333,2.738269
