"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.576767E-10
0,0.6666667,3.187609E-08
0,1,4.684023E-07
0,1.333333,2.628697E-06
0,1.666667,9.126801E-06
0,2,2.390278E-05
0,2.333333,5.210263E-05
0,2.666667,9.989281E-05
0,3,0.0001742556
0,3.333333,0.0002827806
0,3.666667,0.0004334634
0,4,0.0006345235
0,4.333333,0.0008942426
0,4.666667,0.001220823
0,5,0.001622271
0,5.333333,0.002106293
0,5.666667,0.002680226
0,6,0.003350969
0,6.333333,0.004124943
0,6.666667,0.005008055
0,7,0.006005684
0,7.333333,0.007122667
0,7.666667,0.0083633
0,8,0.009731343
0,8.333333,0.01123003
0,8.666667,0.0128621
0,9,0.01462978
0,9.333333,0.01653484
0,9.666667,0.01857861
0,10,0.02076199
0,10.33333,0.02308548
0,10.66667,0.02554916
0,11,0.02815291
0,11.33333,0.03089624
0,11.66667,0.03377835
0,12,0.03679818
0,12.33333,0.0399543
0,12.66667,0.04324533
0,13,0.04666942
0,13.33333,0.05022477
0,13.66667,0.05390922
0,14,0.05772054
0,14.33333,0.06165636
0,14.66667,0.06571416
0,15,0.06989137
0,15.33333,0.07418533
0,15.66667,0.0785933
0,16,0.0831125
0,16.33333,0.08774009
0,16.66667,0.09247322
0,17,0.09730896
0,17.33333,0.1022444
0,17.66667,0.1072766
0,18,0.1124026
0,18.33333,0.1176195
0,18.66667,0.1229243
0,19,0.1283142
0,19.33333,0.1337861
0,19.66667,0.1393373
0,20,0.1449648
0,20.33333,0.1506658
0,20.66667,0.1564376
0,21,0.1622774
0,21.33333,0.1681824
0,21.66667,0.17415
0,22,0.1801776
0,22.33333,0.1862624
0,22.66667,0.1924021
0,23,0.198594
0,23.33333,0.2048358
0,23.66667,0.211125
0,24,0.2174592
0,24.33333,0.2238362
0,24.66667,0.2302537
0,25,0.2367095
0,25.33333,0.2432014
0,25.66667,0.2497273
0,26,0.2562852
0,26.33333,0.2628731
0,26.66667,0.269489
0,27,0.2761309
0,27.33333,0.2827972
0,27.66667,0.2894858
0,28,0.2961952
0,28.33333,0.3029236
0,28.66667,0.3096692
0,29,0.3164306
0,29.33333,0.3232061
0,29.66667,0.3299942
0,30,0.3367934
0,30.33333,0.3436023
0,30.66667,0.3504196
0,31,0.3572437
0,31.33333,0.3640736
0,31.66667,0.3709078
0,32,0.3777452
0,32.33333,0.3845845
0,32.66667,0.3914247
0,33,0.3982646
0,33.33333,0.4051031
0,33.66667,0.4119393
0,34,0.418772
0,34.33333,0.4256004
0,34.66667,0.4324235
0,35,0.4392404
0,35.33333,0.4460503
0,35.66667,0.4528522
0,36,0.4596454
0,36.33333,0.4664292
0,36.66667,0.4732027
0,37,0.4799652
0,37.33333,0.4867162
0,37.66667,0.4934548
0,38,0.5001804
0,38.33333,0.5068925
