"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.065575E-11
0,0.6666667,4.079068E-09
0,1,1.055957E-07
0,1.333333,9.227949E-07
0,1.666667,4.517664E-06
0,2,1.55167E-05
0,2.333333,4.207215E-05
0,2.666667,9.64957E-05
0,3,0.000195551
0,3.333333,0.0003604717
0,3.666667,0.0006167976
0,4,0.0009940881
0,4.333333,0.001525542
0,4.666667,0.002247595
0,5,0.003199492
0,5.333333,0.004422852
0,5.666667,0.005961222
0,6,0.007859635
0,6.333333,0.01016418
0,6.666667,0.0129216
0,7,0.01617885
0,7.333333,0.01998273
0,7.666667,0.02437948
0,8,0.02941446
0,8.333333,0.03513174
0,8.666667,0.04157389
0,9,0.04878158
0,9.333333,0.05679348
0,9.666667,0.06564594
0,10,0.07537279
0,10.33333,0.0860053
0,10.66667,0.09757192
0,11,0.1100983
0,11.33333,0.1236072
0,11.66667,0.1381184
0,12,0.153649
0,12.33333,0.1702128
0,12.66667,0.1878212
0,13,0.2064824
0,13.33333,0.2262016
0,13.66667,0.2469823
0,14,0.2688244
0,14.33333,0.2917262
0,14.66667,0.3156833
0,15,0.3406892
0,15.33333,0.3667355
0,15.66667,0.3938119
0,16,0.4219062
0,16.33333,0.4510045
0,16.66667,0.4810917
0,17,0.5121508
0,17.33333,0.5441639
0,17.66667,0.5771117
0,18,0.610974
0,18.33333,0.6457295
0,18.66667,0.6813563
0,19,0.7178314
0,19.33333,0.7551318
0,19.66667,0.7932331
0,20,0.832111
0,20.33333,0.8717409
0,20.66667,0.9120982
0,21,0.9531566
0,21.33333,0.9948912
0,21.66667,1.037277
0,22,1.080288
0,22.33333,1.123899
0,22.66667,1.168083
0,23,1.212818
0,23.33333,1.258076
0,23.66667,1.303832
0,24,1.350063
0,24.33333,1.396744
0,24.66667,1.443849
0,25,1.491357
0,25.33333,1.539242
0,25.66667,1.587482
0,26,1.636054
0,26.33333,1.684935
0,26.66667,1.734104
0,27,1.783539
0,27.33333,1.83322
0,27.66667,1.883124
0,28,1.933233
0,28.33333,1.983527
0,28.66667,2.033986
0,29,2.084591
0,29.33333,2.135326
0,29.66667,2.186171
0,30,2.23711
0,30.33333,2.288126
0,30.66667,2.339203
0,31,2.390325
0,31.33333,2.441476
0,31.66667,2.492642
0,32,2.543809
0,32.33333,2.594962
0,32.66667,2.646088
0,33,2.697175
0,33.33333,2.748209
0,33.66667,2.799179
0,34,2.850073
0,34.33333,2.900881
0,34.66667,2.95159
0,35,3.002191
0,35.33333,3.052674
0,35.66667,3.10303
0,36,3.153249
0,36.33333,3.203323
0,36.66667,3.253242
0,37,3.303001
0,37.33333,3.35259
0,37.66667,3.402002
0,38,3.451231
0,38.33333,3.50027
0,38.66667,3.549112
0,39,3.597752
0,39.33333,3.646184
0,39.66667,3.694402
0,40,3.742403
0,40.33333,3.790179
