"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.86396E-10
0,0.6666667,4.361462E-08
0,1,5.887482E-07
0,1.333333,3.227179E-06
0,1.666667,1.115499E-05
0,2,2.9221E-05
0,2.333333,6.367753E-05
0,2.666667,0.0001217784
0,3,0.00021133
0,3.333333,0.0003402626
0,3.666667,0.0005162598
0,4,0.0007464632
0,4.333333,0.001037254
0,4.666667,0.001394107
0,5,0.001821513
0,5.333333,0.00232295
0,5.666667,0.002900901
0,6,0.003556897
0,6.333333,0.004291588
0,6.666667,0.005104828
0,7,0.005995769
0,7.333333,0.00696295
0,7.666667,0.008004399
0,8,0.009117719
0,8.333333,0.01030017
0,8.666667,0.01154876
0,9,0.01286029
0,9.333333,0.01423143
0,9.666667,0.0156588
0,10,0.01713898
0,10.33333,0.01866856
0,10.66667,0.02024414
0,11,0.02186243
0,11.33333,0.02352018
0,11.66667,0.02521429
0,12,0.02694178
0,12.33333,0.02869979
0,12.66667,0.03048561
0,13,0.03229664
0,13.33333,0.03413044
0,13.66667,0.03598469
0,14,0.03785722
0,14.33333,0.03974596
0,14.66667,0.04164901
0,15,0.04356457
0,15.33333,0.04549094
0,15.66667,0.04742658
0,16,0.04937001
0,16.33333,0.05131987
0,16.66667,0.05327491
0,17,0.05523394
0,17.33333,0.05719588
0,17.66667,0.0591597
0,18,0.06112448
0,18.33333,0.06308934
0,18.66667,0.06505349
0,19,0.06701616
0,19.33333,0.06897669
0,19.66667,0.07093442
0,20,0.07288878
0,20.33333,0.07483922
0,20.66667,0.07678524
0,21,0.07872638
0,21.33333,0.08066221
0,21.66667,0.08259235
0,22,0.08451643
0,22.33333,0.08643411
0,22.66667,0.0883451
0,23,0.09024911
0,23.33333,0.09214589
0,23.66667,0.0940352
0,24,0.09591683
0,24.33333,0.09779058
0,24.66667,0.09965628
0,25,0.1015138
0,25.33333,0.1033629
0,25.66667,0.1052035
0,26,0.1070355
0,26.33333,0.1088587
0,26.66667,0.1106731
0,27,0.1124786
0,27.33333,0.1142752
0,27.66667,0.1160626
0,28,0.117841
0,28.33333,0.1196101
0,28.66667,0.1213701
0,29,0.1231208
0,29.33333,0.1248622
0,29.66667,0.1265944
0,30,0.1283172
0,30.33333,0.1300306
0,30.66667,0.1317348
0,31,0.1334295
0,31.33333,0.135115
0,31.66667,0.1367911
0,32,0.1384578
0,32.33333,0.1401152
0,32.66667,0.1417634
0,33,0.1434022
0,33.33333,0.1450318
0,33.66667,0.1466521
0,34,0.1482632
0,34.33333,0.1498651
0,34.66667,0.1514579
0,35,0.1530415
0,35.33333,0.1546161
0,35.66667,0.1561816
0,36,0.1577381
0,36.33333,0.1592856
0,36.66667,0.1608242
0,37,0.1623538
0,37.33333,0.1638747
0,37.66667,0.1653867
0,38,0.16689
0,38.33333,0.1683845
0,38.66667,0.1698704
0,39,0.1713476
0,39.33333,0.1728163
0,39.66667,0.1742765
0,40,0.1757282
0,40.33333,0.1771715
0,40.66667,0.1786064
0,41,0.180033
0,41.33333,0.1814513
0,41.66667,0.1828614
0,42,0.1842633
0,42.33333,0.1856571
0,42.66667,0.1870429
0,43,0.1884206
0,43.33333,0.1897904
0,43.66667,0.1911523
0,44,0.1925063
0,44.33333,0.1938526
0,44.66667,0.195191
0,45,0.1965218
0,45.33333,0.197845
0,45.66667,0.1991605
0,46,0.2004686
0,46.33333,0.2017691
0,46.66667,0.2030622
0,47,0.2043479
0,47.33333,0.2056263
0,47.66667,0.2068974
0,48,0.2081613
0,48.33333,0.209418
0,48.66667,0.2106676
0,49,0.2119101
0,49.33333,0.2131456
0,49.66667,0.2143741
0,50,0.2155957
0,50.33333,0.2168104
0,50.66667,0.2180183
0,51,0.2192194
0,51.33333,0.2204138
0,51.66667,0.2216015
0,52,0.2227826
