"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.712422E-11
0,0.6666667,5.967503E-09
0,1,1.370794E-07
0,1.333333,1.100863E-06
0,1.666667,5.056477E-06
0,2,1.647412E-05
0,2.333333,4.251466E-05
0,2.666667,9.268452E-05
0,3,0.0001779968
0,3.333333,0.0003100737
0,3.666667,0.0005004287
0,4,0.0007599308
0,4.333333,0.001098555
0,4.666667,0.001525248
0,5,0.002047872
0,5.333333,0.00267323
0,5.666667,0.003407125
0,6,0.004254421
0,6.333333,0.005219101
0,6.666667,0.006304341
0,7,0.007512578
0,7.333333,0.008845569
0,7.666667,0.01030445
0,8,0.01188978
0,8.333333,0.01360162
0,8.666667,0.01543953
0,9,0.01740269
0,9.333333,0.01948988
0,9.666667,0.02169953
0,10,0.02402981
0,10.33333,0.02647859
0,10.66667,0.02904355
0,11,0.03172215
0,11.33333,0.03451169
0,11.66667,0.03740935
0,12,0.04041218
0,12.33333,0.04351718
0,12.66667,0.04672125
0,13,0.05002128
0,13.33333,0.05341409
0,13.66667,0.05689653
0,14,0.06046543
0,14.33333,0.06411763
0,14.66667,0.06785
0,15,0.07165947
0,15.33333,0.07554296
0,15.66667,0.07949745
0,16,0.08352005
0,16.33333,0.08760784
0,16.66667,0.09175796
0,17,0.09596772
0,17.33333,0.1002343
0,17.66667,0.1045552
0,18,0.1089278
0,18.33333,0.1133495
0,18.66667,0.117818
0,19,0.1223308
0,19.33333,0.1268856
0,19.66667,0.1314802
0,20,0.1361125
0,20.33333,0.1407802
0,20.66667,0.1454814
0,21,0.1502141
0,21.33333,0.1549763
0,21.66667,0.1597661
0,22,0.1645818
0,22.33333,0.1694216
0,22.66667,0.1742837
0,23,0.1791666
0,23.33333,0.1840686
0,23.66667,0.1889882
0,24,0.1939238
0,24.33333,0.198874
0,24.66667,0.2038373
0,25,0.2088125
0,25.33333,0.2137981
0,25.66667,0.2187929
0,26,0.2237957
0,26.33333,0.2288051
0,26.66667,0.2338201
0,27,0.2388395
0,27.33333,0.2438623
0,27.66667,0.2488872
0,28,0.2539134
0,28.33333,0.2589398
0,28.66667,0.2639654
0,29,0.2689893
0,29.33333,0.2740106
0,29.66667,0.2790284
0,30,0.2840419
0,30.33333,0.2890502
0,30.66667,0.2940525
0,31,0.2990481
0,31.33333,0.3040362
0,31.66667,0.309016
0,32,0.313987
0,32.33333,0.3189484
0,32.66667,0.3238994
0,33,0.3288397
0,33.33333,0.3337683
0,33.66667,0.3386849
0,34,0.3435889
0,34.33333,0.3484796
0,34.66667,0.3533566
0,35,0.3582193
0,35.33333,0.3630672
0,35.66667,0.3678999
0,36,0.3727168
0,36.33333,0.3775176
0,36.66667,0.3823018
0,37,0.387069
0,37.33333,0.3918188
0,37.66667,0.3965507
0,38,0.4012645
0,38.33333,0.4059598
0,38.66667,0.4106361
0,39,0.4152933
0,39.33333,0.4199309
0,39.66667,0.4245487
0,40,0.4291464
0,40.33333,0.4337236
0,40.66667,0.4382802
0,41,0.4428158
0,41.33333,0.4473302
0,41.66667,0.4518231
0,42,0.4562945
0,42.33333,0.4607439
0,42.66667,0.4651712
0,43,0.4695763
0,43.33333,0.4739588
0,43.66667,0.4783187
0,44,0.4826558
0,44.33333,0.4869699
0,44.66667,0.4912608
0,45,0.4955284
0,45.33333,0.4997725
0,45.66667,0.5039932
0,46,0.50819
0,46.33333,0.5123631
0,46.66667,0.5165123
0,47,0.5206375
0,47.33333,0.5247385
0,47.66667,0.5288153
0,48,0.5328678
0,48.33333,0.5368959
0,48.66667,0.5408996
0,49,0.5448788
0,49.33333,0.5488334
0,49.66667,0.5527633
0,50,0.5566686
0,50.33333,0.5605491
0,50.66667,0.564405
0,51,0.5682359
0,51.33333,0.5720421
0,51.66667,0.5758234
0,52,0.5795798
0,52.33333,0.5833114
0,52.66667,0.587018
0,53,0.5906998
0,53.33333,0.5943566
0,53.66667,0.5979885
0,54,0.6015955
0,54.33333,0.6051776
0,54.66667,0.6087347
0,55,0.6122671
0,55.33333,0.6157745
0,55.66667,0.6192571
0,56,0.6227149
0,56.33333,0.6261479
0,56.66667,0.6295561
0,57,0.6329396
0,57.33333,0.6362984
0,57.66667,0.6396326
0,58,0.6429421
0,58.33333,0.6462271
0,58.66667,0.6494876
0,59,0.6527236
0,59.33333,0.655935
0,59.66667,0.6591222
0,60,0.6622851
0,60.33333,0.6654237
0,60.66667,0.6685381
0,61,0.6716284
0,61.33333,0.6746945
0,61.66667,0.6777366
0,62,0.6807548
0,62.33333,0.6837492
0,62.66667,0.6867197
0,63,0.6896665
0,63.33333,0.6925896
0,63.66667,0.6954891
0,64,0.6983651
0,64.33334,0.7012177
0,64.66666,0.7040469
0,65,0.7068528
0,65.33334,0.7096356
0,65.66666,0.7123951
0,66,0.7151317
0,66.33334,0.7178453
0,66.66666,0.7205361
0,67,0.7232041
0,67.33334,0.7258494
0,67.66666,0.7284721
0,68,0.7310722
0,68.33334,0.73365
0,68.66666,0.7362055
0,69,0.7387387
0,69.33334,0.7412497
0,69.66666,0.7437387
0,70,0.7462057
0,70.33334,0.7486508
0,70.66666,0.7510742
0,71,0.7534759
0,71.33334,0.755856
0,71.66666,0.7582147
0,72,0.7605519
0,72.33334,0.7628679
0,72.66666,0.7651626
0,73,0.7674363
0,73.33334,0.769689
0,73.66666,0.7719208
0,74,0.7741318
0,74.33334,0.7763221
0,74.66666,0.7784919
0,75,0.7806411
0,75.33334,0.7827699
0,75.66666,0.7848784
0,76,0.7869667
0,76.33334,0.789035
0,76.66666,0.7910832
0,77,0.7931116
0,77.33334,0.7951202
0,77.66666,0.7971091
0,78,0.7990784
0,78.33334,0.8010282
0,78.66666,0.8029587
0,79,0.8048698
0,79.33334,0.8067619
0,79.66666,0.8086348
0,80,0.8104888
0,80.33334,0.8123238
0,80.66666,0.8141401
0,81,0.8159378
0,81.33334,0.8177169
0,81.66666,0.8194776
0,82,0.8212198
0,82.33334,0.8229438
0,82.66666,0.8246497
0,83,0.8263375
0,83.33334,0.8280073
0,83.66666,0.8296593
0,84,0.8312936
0,84.33334,0.8329102
0,84.66666,0.8345093
0,85,0.8360909
0,85.33334,0.8376551
0,85.66666,0.8392021
0,86,0.840732
0,86.33334,0.8422448
0,86.66666,0.8437406
0,87,0.8452197
0,87.33334,0.8466819
0,87.66666,0.8481275
0,88,0.8495566
0,88.33334,0.8509692
0,88.66666,0.8523654
0,89,0.8537454
0,89.33334,0.8551092
0,89.66666,0.856457
0,90,0.8577887
0,90.33334,0.8591047
0,90.66666,0.8604048
0,91,0.8616893
0,91.33334,0.8629581
0,91.66666,0.8642115
0,92,0.8654495
0,92.33334,0.8666722
0,92.66666,0.8678797
0,93,0.8690721
0,93.33334,0.8702495
0,93.66666,0.8714119
0,94,0.8725595
0,94.33334,0.8736924
0,94.66666,0.8748106
0,95,0.8759143
0,95.33334,0.8770036
0,95.66666,0.8780784
0,96,0.8791389
0,96.33334,0.8801854
0,96.66666,0.8812177
0,97,0.8822359
0,97.33334,0.8832403
