"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.154074E-09
0,0.6666667,1.873263E-06
0,1,4.27181E-05
0,1.333333,0.0003322242
0,1.666667,0.001472419
0,2,0.004627923
0,2.333333,0.01151351
0,2.666667,0.02416618
0,3,0.04461688
0,3.333333,0.07460956
0,3.666667,0.1154259
0,4,0.1678162
0,4.333333,0.232018
0,4.666667,0.3078161
0,5,0.3946283
0,5.333333,0.4915967
0,5.666667,0.5976732
0,6,0.7116935
0,6.333333,0.832435
0,6.666667,0.9586627
0,7,1.089164
0,7.333333,1.222773
0,7.666667,1.358391
0,8,1.494993
0,8.333333,1.631639
0,8.666667,1.767476
0,9,1.90174
0,9.333333,2.033746
0,9.666667,2.162894
0,10,2.288664
0,10.33333,2.410612
0,10.66667,2.528364
0,11,2.641612
0,11.33333,2.750114
0,11.66667,2.853676
0,12,2.952166
0,12.33333,3.045486
0,12.66667,3.133591
0,13,3.216463
0,13.33333,3.294121
0,13.66667,3.366612
0,14,3.434007
0,14.33333,3.496399
0,14.66667,3.553902
0,15,3.606641
0,15.33333,3.654757
0,15.66667,3.698399
0,16,3.737727
0,16.33333,3.772902
0,16.66667,3.804094
0,17,3.831471
0,17.33333,3.855206
0,17.66667,3.875469
0,18,3.892432
0,18.33333,3.906263
0,18.66667,3.917129
0,19,3.925191
0,19.33333,3.930609
0,19.66667,3.933537
0,20,3.934125
0,20.33333,3.932518
0,20.66667,3.928856
0,21,3.923273
0,21.33333,3.915898
0,21.66667,3.906856
0,22,3.896265
0,22.33333,3.884238
0,22.66667,3.870882
0,23,3.8563
0,23.33333,3.84059
0,23.66667,3.823843
0,24,3.806147
0,24.33333,3.787585
0,24.66667,3.768234
0,25,3.748169
0,25.33333,3.727458
0,25.66667,3.706166
0,26,3.684356
0,26.33333,3.662085
0,26.66667,3.639405
0,27,3.616369
0,27.33333,3.593024
0,27.66667,3.569413
0,28,3.545578
0,28.33333,3.521556
0,28.66667,3.497384
0,29,3.473095
0,29.33333,3.448719
0,29.66667,3.424285
0,30,3.39982
0,30.33333,3.375347
0,30.66667,3.350889
0,31,3.326468
0,31.33333,3.302102
0,31.66667,3.277808
0,32,3.253603
0,32.33333,3.229501
0,32.66667,3.205517
0,33,3.181661
0,33.33333,3.157945
0,33.66667,3.134379
0,34,3.110971
0,34.33333,3.087732
0,34.66667,3.064666
0,35,3.041781
0,35.33333,3.019083
0,35.66667,2.996576
0,36,2.974265
0,36.33333,2.952155
0,36.66667,2.930247
0,37,2.908545
0,37.33333,2.887051
0,37.66667,2.865767
0,38,2.844695
0,38.33333,2.823835
0,38.66667,2.803189
0,39,2.782756
