"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.218746E-07
0,0.6666667,0.0001974496
0,1,0.003482361
0,1.333333,0.02227458
0,1.666667,0.08315469
0,2,0.2235557
0,2.333333,0.4843614
0,2.666667,0.9024088
0,3,1.50488
0,3.333333,2.306503
0,3.666667,3.309296
0,4,4.504189
0,4.333333,5.873537
0,4.666667,7.393969
0,5,9.039028
0,5.333333,10.78133
0,5.666667,12.59417
0,6,14.4527
0,6.333333,16.33455
0,6.666667,18.22016
0,7,20.09287
0,7.333333,21.9388
0,7.666667,23.74664
0,8,25.5074
0,8.333333,27.21411
0,8.666667,28.86156
0,9,30.44602
0,9.333333,31.96502
0,9.666667,33.41712
0,10,34.8017
0,10.33333,36.11854
0,10.66667,37.36742
0,11,38.54823
0,11.33333,39.66124
0,11.66667,40.70732
0,12,41.68793
0,12.33333,42.60508
0,12.66667,43.46116
0,13,44.25887
0,13.33333,45.00101
0,13.66667,45.69048
0,14,46.33014
0,14.33333,46.92273
0,14.66667,47.47088
0,15,47.9771
0,15.33333,48.44373
0,15.66667,48.87301
0,16,49.26702
0,16.33333,49.62771
0,16.66667,49.95691
0,17,50.25633
0,17.33333,50.52758
0,17.66667,50.77215
0,18,50.99145
0,18.33333,51.18681
0,18.66667,51.35946
0,19,51.51057
0,19.33333,51.64123
0,19.66667,51.75248
0,20,51.84529
0,20.33333,51.92057
0,20.66667,51.9792
0,21,52.02199
0,21.33333,52.04971
0,21.66667,52.06309
0,22,52.06284
0,22.33333,52.0496
0,22.66667,52.02399
0,23,51.98662
0,23.33333,51.93804
0,23.66667,51.87878
0,24,51.80935
0,24.33333,51.73025
0,24.66667,51.6419
0,25,51.5448
0,25.33333,51.4393
0,25.66667,51.32589
0,26,51.20489
0,26.33333,51.0767
0,26.66667,50.94167
0,27,50.80012
0,27.33333,50.65239
0,27.66667,50.49876
0,28,50.33957
0,28.33333,50.17504
0,28.66667,50.0055
0,29,49.83117
0,29.33333,49.65233
0,29.66667,49.4692
0,30,49.28201
0,30.33333,49.091
0,30.66667,48.89636
0,31,48.69832
0,31.33333,48.49705
0,31.66667,48.29277
0,32,48.08562
0,32.33333,47.87582
0,32.66667,47.66352
0,33,47.44888
0,33.33333,47.23206
0,33.66667,47.0132
0,34,46.79247
0,34.33333,46.56999
0,34.66667,46.34591
