"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.829377E-09
0,0.6666667,1.609664E-06
0,1,2.396966E-05
0,1.333333,0.0001369482
0,1.666667,0.000477697
0,2,0.001239565
0,2.333333,0.002646695
0,2.666667,0.004927063
0,3,0.008290472
0,3.333333,0.01291384
0,3.666667,0.0189332
0,4,0.02644132
0,4.333333,0.03548926
0,4.666667,0.04609055
0,5,0.05822662
0,5.333333,0.07185286
0,5.666667,0.08690449
0,6,0.1033021
0,6.333333,0.1209563
0,6.666667,0.1397719
0,7,0.1596513
0,7.333333,0.1804969
0,7.666667,0.2022133
0,8,0.2247087
0,8.333333,0.2478963
0,8.666667,0.2716942
0,9,0.2960258
0,9.333333,0.3208211
0,9.666667,0.3460151
0,10,0.3715484
0,10.33333,0.397367
0,10.66667,0.4234223
0,11,0.4496709
0,11.33333,0.4760735
0,11.66667,0.502595
0,12,0.5292035
0,12.33333,0.5558708
0,12.66667,0.5825714
0,13,0.6092827
0,13.33333,0.6359844
0,13.66667,0.6626585
0,14,0.689289
0,14.33333,0.7158617
0,14.66667,0.7423638
0,15,0.7687839
0,15.33333,0.7951119
0,15.66667,0.8213389
0,16,0.8474568
0,16.33333,0.8734585
0,16.66667,0.8993377
0,17,0.9250886
0,17.33333,0.9507063
0,17.66667,0.9761862
0,18,1.001524
0,18.33333,1.026717
0,18.66667,1.051761
0,19,1.076654
0,19.33333,1.101392
0,19.66667,1.125975
0,20,1.1504
0,20.33333,1.174665
0,20.66667,1.198769
0,21,1.22271
0,21.33333,1.246488
0,21.66667,1.270101
0,22,1.293549
0,22.33333,1.316831
0,22.66667,1.339946
0,23,1.362894
0,23.33333,1.385675
0,23.66667,1.408288
0,24,1.430734
0,24.33333,1.453011
0,24.66667,1.47512
0,25,1.497062
0,25.33333,1.518836
0,25.66667,1.540443
0,26,1.561882
0,26.33333,1.583155
0,26.66667,1.604261
0,27,1.625201
0,27.33333,1.645975
0,27.66667,1.666584
0,28,1.687028
0,28.33333,1.707309
0,28.66667,1.727425
0,29,1.747379
0,29.33333,1.767171
0,29.66667,1.786802
0,30,1.806271
0,30.33333,1.825581
0,30.66667,1.84473
0,31,1.863713
0,31.33333,1.882507
0,31.66667,1.901074
0,32,1.919352
0,32.33333,1.93727
