"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,9.908058E-11
0,0.6666667,2.587803E-08
0,1,4.895173E-07
0,1.333333,3.31706E-06
0,1.666667,1.302807E-05
0,2,3.696182E-05
0,2.333333,8.526046E-05
0,2.666667,0.0001709526
0,3,0.0003096178
0,3.333333,0.0005180072
0,3.666667,0.0008124543
0,4,0.001207862
0,4.333333,0.001717265
0,4.666667,0.002351732
0,5,0.003120478
0,5.333333,0.004031105
0,5.666667,0.005089846
0,6,0.006301783
0,6.333333,0.007671161
0,6.666667,0.009201667
0,7,0.01089662
0,7.333333,0.01275913
0,7.666667,0.01479217
0,8,0.01699873
0,8.333333,0.01938169
0,8.666667,0.02194332
0,9,0.02468499
0,9.333333,0.02760701
0,9.666667,0.03070864
0,10,0.03398826
0,10.33333,0.03744343
0,10.66667,0.04107108
0,11,0.04486775
0,11.33333,0.04882957
0,11.66667,0.05295249
0,12,0.05723244
0,12.33333,0.06166531
0,12.66667,0.06624722
0,13,0.07097443
0,13.33333,0.07584343
0,13.66667,0.08085096
0,14,0.08599416
0,14.33333,0.09127026
0,14.66667,0.09667723
0,15,0.1022129
0,15.33333,0.1078758
0,15.66667,0.1136649
0,16,0.1195789
0,16.33333,0.1256173
0,16.66667,0.1317798
0,17,0.1380662
0,17.33333,0.1444762
0,17.66667,0.1510091
0,18,0.1576636
0,18.33333,0.1644376
0,18.66667,0.1713288
0,19,0.1783342
0,19.33333,0.1854504
0,19.66667,0.1926738
0,20,0.2000005
0,20.33333,0.2074266
0,20.66667,0.2149479
0,21,0.2225607
0,21.33333,0.2302608
0,21.66667,0.2380446
0,22,0.2459082
0,22.33333,0.2538483
0,22.66667,0.2618613
0,23,0.2699443
0,23.33333,0.2780943
0,23.66667,0.2863086
0,24,0.2945849
0,24.33333,0.3029208
0,24.66667,0.3113145
0,25,0.319764
0,25.33333,0.3282679
0,25.66667,0.3368247
0,26,0.3454333
0,26.33333,0.3540925
0,26.66667,0.362801
0,27,0.3715573
0,27.33333,0.3803596
0,27.66667,0.3892058
0,28,0.3980938
0,28.33333,0.407021
0,28.66667,0.4159848
0,29,0.4249827
0,29.33333,0.4340117
0,29.66667,0.443069
0,30,0.4521519
0,30.33333,0.4612574
0,30.66667,0.4703829
0,31,0.4795255
0,31.33333,0.4886827
0,31.66667,0.4978517
0,32,0.50703
0,32.33333,0.5162151
0,32.66667,0.5254048
0,33,0.5345964
0,33.33333,0.5437881
0,33.66667,0.5529775
0,34,0.5621627
0,34.33333,0.5713418
0,34.66667,0.5805128
0,35,0.589674
0,35.33333,0.5988238
0,35.66667,0.6079606
0,36,0.6170827
0,36.33333,0.6261888
0,36.66667,0.6352773
0,37,0.6443471
0,37.33333,0.6533969
0,37.66667,0.6624255
0,38,0.6714317
0,38.33333,0.6804145
0,38.66667,0.6893729
0,39,0.698306
0,39.33333,0.7072128
0,39.66667,0.7160925
0,40,0.7249442
0,40.33333,0.7337672
0,40.66667,0.7425607
0,41,0.751324
0,41.33333,0.7600565
0,41.66667,0.7687575
0,42,0.7774264
0,42.33333,0.7860627
0,42.66667,0.7946657
0,43,0.8032352
0,43.33333,0.8117704
0,43.66667,0.8202712
