"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.959772E-10
0,0.6666667,2.910451E-07
0,1,6.323812E-06
0,1.333333,4.663776E-05
0,1.666667,0.0001946006
0,2,0.0005810279
0,2.333333,0.001389776
0,2.666667,0.002831961
0,3,0.005118662
0,3.333333,0.00844471
0,3.666667,0.01298224
0,4,0.01887931
0,4.333333,0.02626092
0,4.666667,0.03523171
0,5,0.04587854
0,5.333333,0.05827286
0,5.666667,0.07247276
0,6,0.08852489
0,6.333333,0.1064661
0,6.666667,0.1263247
0,7,0.1481213
0,7.333333,0.1718699
0,7.666667,0.1975785
0,8,0.2252496
0,8.333333,0.2548813
0,8.666667,0.286467
0,9,0.319997
0,9.333333,0.3554576
0,9.666667,0.3928322
0,10,0.4321012
0,10.33333,0.4732424
0,10.66667,0.5162312
0,11,0.5610408
0,11.33333,0.6076427
0,11.66667,0.6560062
0,12,0.7060993
0,12.33333,0.7578888
0,12.66667,0.8113394
0,13,0.8664156
0,13.33333,0.9230801
0,13.66667,0.9812948
0,14,1.041021
0,14.33333,1.102219
0,14.66667,1.164848
0,15,1.228867
0,15.33333,1.294234
0,15.66667,1.360909
0,16,1.428847
0,16.33333,1.498007
0,16.66667,1.568345
0,17,1.639819
0,17.33333,1.712386
0,17.66667,1.786002
0,18,1.860625
0,18.33333,1.93621
0,18.66667,2.012716
0,19,2.090099
0,19.33333,2.168316
0,19.66667,2.247326
0,20,2.327086
0,20.33333,2.407554
0,20.66667,2.488689
0,21,2.570449
0,21.33333,2.652794
0,21.66667,2.735683
0,22,2.819077
0,22.33333,2.902936
0,22.66667,2.987222
0,23,3.071896
0,23.33333,3.15692
0,23.66667,3.242257
0,24,3.32787
0,24.33333,3.413722
0,24.66667,3.499772
0,25,3.585959
0,25.33333,3.6722
0,25.66667,3.758384
0,26,3.844389
0,26.33333,3.93009
0,26.66667,4.015364
0,27,4.100099
0,27.33333,4.184196
0,27.66667,4.267567
0,28,4.350136
0,28.33333,4.431838
0,28.66667,4.512619
0,29,4.592434
0,29.33333,4.671245
0,29.66667,4.749019
