"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.156155E-06
0,0.6666667,0.0008165027
0,1,0.01472721
0,1.333333,0.09507766
0,1.666667,0.3606369
0,2,0.9894233
0,2.333333,2.175221
0,2.666667,4.068945
0,3,6.743306
0,3.333333,10.19028
0,3.666667,14.33839
0,4,19.07579
0,4.333333,24.27243
0,4.666667,29.79729
0,5,35.52893
0,5.333333,41.36127
0,5.666667,47.20649
0,6,52.99511
0,6.333333,58.6743
0,6.666667,64.20538
0,7,69.56145
0,7.333333,74.72502
0,7.666667,79.68587
0,8,84.43913
0,8.333333,88.984
0,8.666667,93.32254
0,9,97.45883
0,9.333333,101.3983
0,9.666667,105.1474
0,10,108.7128
0,10.33333,112.1019
0,10.66667,115.322
0,11,118.3802
0,11.33333,121.2839
0,11.66667,124.04
0,12,126.6554
0,12.33333,129.1365
0,12.66667,131.4897
0,13,133.7211
0,13.33333,135.8364
0,13.66667,137.841
0,14,139.7402
0,14.33333,141.5389
0,14.66667,143.2419
0,15,144.8535
0,15.33333,146.378
0,15.66667,147.8194
0,16,149.1813
0,16.33333,150.4675
0,16.66667,151.6812
0,17,152.8257
0,17.33333,153.9039
0,17.66667,154.9189
0,18,155.8732
0,18.33333,156.7694
0,18.66667,157.61
0,19,158.3974
0,19.33333,159.1336
0,19.66667,159.8209
0,20,160.4612
0,20.33333,161.0564
0,20.66667,161.6083
0,21,162.1187
0,21.33333,162.5892
0,21.66667,163.0214
0,22,163.4167
0,22.33333,163.7767
0,22.66667,164.1027
0,23,164.396
0,23.33333,164.6579
0,23.66667,164.8896
0,24,165.0923
0,24.33333,165.2671
0,24.66667,165.415
0,25,165.537
0,25.33333,165.6343
0,25.66667,165.7077
0,26,165.7581
0,26.33333,165.7864
0,26.66667,165.7935
0,27,165.7802
0,27.33333,165.7472
0,27.66667,165.6954
0,28,165.6255
0,28.33333,165.5381
0,28.66667,165.434
0,29,165.3138
0,29.33333,165.1782
0,29.66667,165.0277
0,30,164.8629
0,30.33333,164.6845
0,30.66667,164.493
0,31,164.2888
0,31.33333,164.0726
0,31.66667,163.8447
0,32,163.6058
0,32.33333,163.3562
0,32.66667,163.0965
0,33,162.827
0,33.33333,162.5481
0,33.66667,162.2603
0,34,161.964
0,34.33333,161.6595
0,34.66667,161.3472
0,35,161.0275
0,35.33333,160.7007
0,35.66667,160.3671
0,36,160.0271
0,36.33333,159.6809
0,36.66667,159.3289
0,37,158.9714
0,37.33333,158.6085
0,37.66667,158.2406
0,38,157.868
0,38.33333,157.491
0,38.66667,157.1096
0,39,156.7242
0,39.33333,156.3351
0,39.66667,155.9424
0,40,155.5463
0,40.33333,155.1471
0,40.66667,154.7449
0,41,154.34
0,41.33333,153.9325
0,41.66667,153.5226
0,42,153.1105
0,42.33333,152.6963
0,42.66667,152.2802
0,43,151.8624
0,43.33333,151.4429
0,43.66667,151.022
0,44,150.5999
0,44.33333,150.1765
0,44.66667,149.752
0,45,149.3267
0,45.33333,148.9005
0,45.66667,148.4737
0,46,148.0462
0,46.33333,147.6183
0,46.66667,147.1901
0,47,146.7615
0,47.33333,146.3328
0,47.66667,145.904
0,48,145.4752
0,48.33333,145.0465
0,48.66667,144.6179
0,49,144.1896
0,49.33333,143.7616
0,49.66667,143.3341
0,50,142.907
0,50.33333,142.4804
0,50.66667,142.0544
0,51,141.629
0,51.33333,141.2044
0,51.66667,140.7805
0,52,140.3575
0,52.33333,139.9353
0,52.66667,139.5141
0,53,139.0938
0,53.33333,138.6745
0,53.66667,138.2563
0,54,137.8392
0,54.33333,137.4232
0,54.66667,137.0085
0,55,136.5948
0,55.33333,136.1825
0,55.66667,135.7714
0,56,135.3616
0,56.33333,134.9532
0,56.66667,134.5461
0,57,134.1404
0,57.33333,133.736
0,57.66667,133.3332
0,58,132.9317
0,58.33333,132.5318
0,58.66667,132.1333
0,59,131.7363
0,59.33333,131.3409
0,59.66667,130.947
0,60,130.5546
0,60.33333,130.1639
0,60.66667,129.7747
0,61,129.387
0,61.33333,129.001
0,61.66667,128.6166
0,62,128.2338
0,62.33333,127.8527
0,62.66667,127.4732
0,63,127.0953
0,63.33333,126.719
0,63.66667,126.3445
0,64,125.9715
0,64.33334,125.6003
0,64.66666,125.2306
0,65,124.8627
0,65.33334,124.4964
0,65.66666,124.1318
0,66,123.7688
0,66.33334,123.4075
0,66.66666,123.0479
0,67,122.69
0,67.33334,122.3337
0,67.66666,121.9791
0,68,121.6261
0,68.33334,121.2748
0,68.66666,120.9251
0,69,120.5771
0,69.33334,120.2308
0,69.66666,119.8861
0,70,119.543
0,70.33334,119.2015
0,70.66666,118.8617
0,71,118.5235
0,71.33334,118.187
0,71.66666,117.852
0,72,117.5187
0,72.33334,117.1869
0,72.66666,116.8568
0,73,116.5282
0,73.33334,116.2012
0,73.66666,115.8758
0,74,115.5519
0,74.33334,115.2296
0,74.66666,114.9089
0,75,114.5897
0,75.33334,114.272
0,75.66666,113.9559
0,76,113.6413
0,76.33334,113.3282
0,76.66666,113.0166
0,77,112.7064
0,77.33334,112.3978
0,77.66666,112.0907
0,78,111.785
0,78.33334,111.4808
0,78.66666,111.178
0,79,110.8767
0,79.33334,110.5768
0,79.66666,110.2783
0,80,109.9812
0,80.33334,109.6856
0,80.66666,109.3913
0,81,109.0985
0,81.33334,108.807
0,81.66666,108.5169
0,82,108.2281
0,82.33334,107.9407
0,82.66666,107.6546
0,83,107.3699
0,83.33334,107.0865
0,83.66666,106.8044
0,84,106.5236
0,84.33334,106.2441
0,84.66666,105.9659
0,85,105.6889
0,85.33334,105.4133
0,85.66666,105.1389
0,86,104.8657
0,86.33334,104.5938
0,86.66666,104.3231
0,87,104.0536
0,87.33334,103.7854
0,87.66666,103.5184
0,88,103.2525
0,88.33334,102.9879
0,88.66666,102.7244
0,89,102.4621
0,89.33334,102.2009
0,89.66666,101.9409
0,90,101.6821
0,90.33334,101.4243
0,90.66666,101.1677
0,91,100.9123
0,91.33334,100.6579
0,91.66666,100.4046
0,92,100.1524
0,92.33334,99.90135
0,92.66666,99.65134
0,93,99.40238
0,93.33334,99.1545
0,93.66666,98.90766
0,94,98.66187
0,94.33334,98.4171
0,94.66666,98.17337
0,95,97.93065
0,95.33334,97.68895
0,95.66666,97.44824
0,96,97.20854
0,96.33334,96.96983
0,96.66666,96.73209
0,97,96.49533
0,97.33334,96.25953
0,97.66666,96.0247
0,98,95.7908
0,98.33334,95.55786
0,98.66666,95.32585
0,99,95.09477
0,99.33334,94.86462
0,99.66666,94.63538
0,100,94.40704
0,100.3333,94.17961
0,100.6667,93.95308
0,101,93.72742
0,101.3333,93.50266
0,101.6667,93.27876
0,102,93.05574
0,102.3333,92.83357
0,102.6667,92.61227
0,103,92.3918
0,103.3333,92.17218
0,103.6667,91.9534
0,104,91.73544
0,104.3333,91.51831
0,104.6667,91.30199
0,105,91.08649
0,105.3333,90.8718
0,105.6667,90.6579
0,106,90.44479
0,106.3333,90.23248
0,106.6667,90.02094
0,107,89.81017
0,107.3333,89.60018
0,107.6667,89.39096
0,108,89.1825
0,108.3333,88.97478
0,108.6667,88.76781
0,109,88.56159
0,109.3333,88.3561
0,109.6667,88.15135
0,110,87.94733
0,110.3333,87.74402
0,110.6667,87.54144
0,111,87.33955
0,111.3333,87.13838
0,111.6667,86.93792
0,112,86.73814
0,112.3333,86.53906
0,112.6667,86.34067
0,113,86.14296
0,113.3333,85.94592
0,113.6667,85.74957
0,114,85.55387
0,114.3333,85.35884
0,114.6667,85.16447
0,115,84.97075
0,115.3333,84.77769
0,115.6667,84.58527
0,116,84.39349
0,116.3333,84.20234
0,116.6667,84.01183
0,117,83.82195
0,117.3333,83.6327
0,117.6667,83.44406
0,118,83.25603
0,118.3333,83.06863
0,118.6667,82.88183
0,119,82.69563
0,119.3333,82.51003
0,119.6667,82.32504
0,120,82.14063
0,120.3333,81.95681
0,120.6667,81.77357
0,121,81.59092
0,121.3333,81.40884
0,121.6667,81.22735
0,122,81.04642
0,122.3333,80.86605
0,122.6667,80.68625
0,123,80.50701
0,123.3333,80.32832
0,123.6667,80.15019
0,124,79.97261
0,124.3333,79.79557
0,124.6667,79.61908
0,125,79.44312
0,125.3333,79.26771
0,125.6667,79.09282
0,126,78.91846
0,126.3333,78.74464
0,126.6667,78.57133
0,127,78.39855
0,127.3333,78.22629
0,127.6667,78.05453
0,128,77.88329
0,128.3333,77.71255
0,128.6667,77.54234
0,129,77.3726
0,129.3333,77.20338
0,129.6667,77.03466
0,130,76.86642
0,130.3333,76.69868
0,130.6667,76.53143
0,131,76.36466
0,131.3333,76.19838
0,131.6667,76.03257
0,132,75.86725
0,132.3333,75.7024
0,132.6667,75.53802
0,133,75.37411
0,133.3333,75.21067
0,133.6667,75.04769
0,134,74.88519
0,134.3333,74.72313
0,134.6667,74.56153
0,135,74.40039
0,135.3333,74.23971
0,135.6667,74.07947
0,136,73.91968
0,136.3333,73.76034
0,136.6667,73.60144
0,137,73.44298
0,137.3333,73.28496
0,137.6667,73.12737
0,138,72.97023
0,138.3333,72.81351
0,138.6667,72.65723
0,139,72.50137
0,139.3333,72.34593
0,139.6667,72.19093
0,140,72.03634
0,140.3333,71.88216
0,140.6667,71.72842
0,141,71.57508
0,141.3333,71.42216
0,141.6667,71.26965
0,142,71.11755
0,142.3333,70.96585
0,142.6667,70.81457
0,143,70.66368
0,143.3333,70.5132
0,143.6667,70.36311
0,144,70.21342
0,144.3333,70.06414
0,144.6667,69.91525
0,145,69.76674
0,145.3333,69.61863
0,145.6667,69.4709
0,146,69.32357
0,146.3333,69.17661
0,146.6667,69.03004
0,147,68.88386
0,147.3333,68.73805
0,147.6667,68.59263
0,148,68.44758
0,148.3333,68.3029
0,148.6667,68.1586
0,149,68.01466
0,149.3333,67.87111
