"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.259679E-10
0,0.6666667,2.972228E-07
0,1,6.823912E-06
0,1.333333,5.338249E-05
0,1.666667,0.0002385136
0,2,0.000760029
0,2.333333,0.001936187
0,2.666667,0.004211748
0,3,0.00815191
0,3.333333,0.01442762
0,3.666667,0.02379658
0,4,0.03708208
0,4.333333,0.05515161
0,4.666667,0.07889684
0,5,0.1092157
0,5.333333,0.1469958
0,5.666667,0.1931003
0,6,0.2483567
0,6.333333,0.3135468
0,6.666667,0.3893992
0,7,0.4765842
0,7.333333,0.5757071
0,7.666667,0.6873065
0,8,0.8118535
0,8.333333,0.9497468
0,8.666667,1.10132
0,9,1.266839
0,9.333333,1.446504
0,9.666667,1.640453
0,10,1.848762
0,10.33333,2.071453
0,10.66667,2.308493
0,11,2.559801
0,11.33333,2.825248
0,11.66667,3.104666
0,12,3.397849
0,12.33333,3.704555
0,12.66667,4.024513
0,13,4.357424
0,13.33333,4.702967
0,13.66667,5.060799
0,14,5.430559
0,14.33333,5.811873
0,14.66667,6.204353
0,15,6.607604
0,15.33333,7.02122
0,15.66667,7.444793
0,16,7.87791
0,16.33333,8.320155
0,16.66667,8.771115
0,17,9.230376
0,17.33333,9.697526
0,17.66667,10.17216
0,18,10.65387
0,18.33333,11.14227
0,18.66667,11.63696
0,19,12.13755
0,19.33333,12.64369
0,19.66667,13.15498
0,20,13.67109
0,20.33333,14.19165
0,20.66667,14.71633
0,21,15.24479
0,21.33333,15.77673
0,21.66667,16.31182
0,22,16.84976
0,22.33333,17.39027
0,22.66667,17.93306
0,23,18.47786
0,23.33333,19.02441
0,23.66667,19.57247
0,24,20.12179
0,24.33333,20.67213
0,24.66667,21.22329
0,25,21.77503
0,25.33333,22.32718
0,25.66667,22.87951
0,26,23.43186
0,26.33333,23.98405
0,26.66667,24.5359
0,27,25.08726
0,27.33333,25.63798
0,27.66667,26.1879
0,28,26.7369
0,28.33333,27.28484
0,28.66667,27.83161
0,29,28.37707
0,29.33333,28.92114
0,29.66667,29.46369
0,30,30.00464
0,30.33333,30.54389
0,30.66667,31.08136
0,31,31.61697
0,31.33333,32.15062
0,31.66667,32.68221
0,32,33.21159
0,32.33333,33.73859
0,32.66667,34.26295
0,33,34.7844
0,33.33333,35.30261
0,33.66667,35.81718
0,34,36.32775
0,34.33333,36.83388
0,34.66667,37.33516
0,35,37.83111
0,35.33333,38.32127
0,35.66667,38.80518
0,36,39.28233
0,36.33333,39.75226
0,36.66667,40.21452
0,37,40.66864
0,37.33333,41.1142
0,37.66667,41.55075
0,38,41.97791
0,38.33333,42.39527
0,38.66667,42.80245
0,39,43.19909
0,39.33333,43.58482
0,39.66667,43.95931
0,40,44.32224
0,40.33333,44.6733
0,40.66667,45.01221
0,41,45.33867
0,41.33333,45.65243
0,41.66667,45.95325
0,42,46.24088
0,42.33333,46.51513
0,42.66667,46.77577
0,43,47.02263
0,43.33333,47.25554
0,43.66667,47.47431
0,44,47.67881
0,44.33333,47.86891
0,44.66667,48.04447
0,45,48.20537
0,45.33333,48.35153
0,45.66667,48.48285
0,46,48.59923
0,46.33333,48.70063
0,46.66667,48.78704
0,47,48.8585
0,47.33333,48.91516
0,47.66667,48.95721
0,48,48.98493
0,48.33333,48.99868
0,48.66667,48.99885
0,49,48.9859
0,49.33333,48.9603
0,49.66667,48.92258
0,50,48.87325
0,50.33333,48.81285
0,50.66667,48.74192
0,51,48.66101
0,51.33333,48.57065
0,51.66667,48.47136
0,52,48.36367
0,52.33333,48.24807
0,52.66667,48.12505
0,53,47.99509
0,53.33333,47.85865
