"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.329023E-14
0,0.6666667,1.842617E-11
0,1,4.051737E-10
0,1.333333,3.081398E-09
0,1.666667,1.325499E-08
0,2,4.036769E-08
0,2.333333,9.802608E-08
0,2.666667,2.032673E-07
0,3,3.75587E-07
0,3.333333,6.361533E-07
0,3.666667,1.007027E-06
0,4,1.510466E-06
0,4.333333,2.168514E-06
0,4.666667,3.002617E-06
0,5,4.033348E-06
0,5.333333,5.280185E-06
0,5.666667,6.761362E-06
0,6,8.493779E-06
0,6.333333,1.049292E-05
0,6.666667,1.277283E-05
0,7,1.534604E-05
0,7.333333,1.822366E-05
0,7.666667,2.141537E-05
0,8,2.492951E-05
0,8.333333,2.877312E-05
0,8.666667,3.295193E-05
0,9,3.74706E-05
0,9.333333,4.233247E-05
0,9.666667,4.754007E-05
0,10,5.309478E-05
0,10.33333,5.899724E-05
0,10.66667,6.524722E-05
0,11,7.18438E-05
0,11.33333,7.878538E-05
0,11.66667,8.606974E-05
0,12,9.369412E-05
0,12.33333,0.0001016553
0,12.66667,0.0001099494
0,13,0.0001185725
0,13.33333,0.0001275201
0,13.66667,0.0001367873
0,14,0.0001463693
0,14.33333,0.0001562607
0,14.66667,0.0001664561
0,15,0.0001769499
0,15.33333,0.0001877364
0,15.66667,0.0001988097
0,16,0.0002101638
0,16.33333,0.0002217928
0,16.66667,0.0002336906
0,17,0.000245851
0,17.33333,0.0002582679
0,17.66667,0.0002709352
0,18,0.0002838466
0,18.33333,0.0002969961
0,18.66667,0.0003103775
0,19,0.0003239847
0,19.33333,0.0003378118
0,19.66667,0.0003518528
0,20,0.0003661017
0,20.33333,0.0003805526
0,20.66667,0.0003951999
0,21,0.0004100377
0,21.33333,0.0004250603
0,21.66667,0.0004402623
0,22,0.000455638
0,22.33333,0.0004711821
0,22.66667,0.0004868892
0,23,0.0005027539
0,23.33333,0.0005187711
0,23.66667,0.0005349359
0,24,0.000551243
0,24.33333,0.0005676876
0,24.66667,0.000584265
0,25,0.0006009702
0,25.33333,0.0006177987
0,25.66667,0.0006347457
0,26,0.0006518069
0,26.33333,0.0006689779
0,26.66667,0.0006862544
0,27,0.0007036321
0,27.33333,0.0007211068
0,27.66667,0.0007386745
0,28,0.0007563311
0,28.33333,0.0007740727
0,28.66667,0.0007918957
0,29,0.0008097961
0,29.33333,0.0008277702
0,29.66667,0.0008458146
0,30,0.0008639257
0,30.33333,0.0008821
0,30.66667,0.0009003342
0,31,0.0009186249
0,31.33333,0.000936969
0,31.66667,0.0009553632
0,32,0.0009738045
0,32.33333,0.0009922899
0,32.66667,0.001010816
0,33,0.001029381
0,33.33333,0.001047981
0,33.66667,0.001066614
