"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.410661E-05
0,0.6666667,0.002625138
0,1,0.03954528
0,1.333333,0.2265244
0,1.666667,0.7867672
0,2,2.013416
0,2.333333,4.180031
0,2.666667,7.457155
0,3,11.89056
0,3.333333,17.42713
0,3.666667,23.95315
0,4,31.32651
0,4.333333,39.39932
0,4.666667,48.03114
0,5,57.09537
0,5.333333,66.48174
0,5.666667,76.09602
0,6,85.85851
0,6.333333,95.70213
0,6.666667,105.5705
0,7,115.4159
0,7.333333,125.1982
0,7.666667,134.8833
0,8,144.4422
0,8.333333,153.8508
0,8.666667,163.0884
0,9,172.1378
0,9.333333,180.9847
0,9.666667,189.6172
0,10,198.026
0,10.33333,206.2036
0,10.66667,214.1446
0,11,221.845
0,11.33333,229.3021
0,11.66667,236.5147
0,12,243.4825
0,12.33333,250.2059
0,12.66667,256.6867
0,13,262.9267
0,13.33333,268.9289
0,13.66667,274.6964
0,14,280.2327
0,14.33333,285.5423
0,14.66667,290.6292
0,15,295.4983
0,15.33333,300.1542
0,15.66667,304.6021
0,16,308.847
0,16.33333,312.8942
0,16.66667,316.7487
0,17,320.416
0,17.33333,323.9013
0,17.66667,327.2098
0,18,330.3467
0,18.33333,333.3172
0,18.66667,336.1266
0,19,338.7798
0,19.33333,341.282
0,19.66667,343.6378
0,20,345.8523
0,20.33333,347.9302
0,20.66667,349.876
0,21,351.6944
0,21.33333,353.3896
0,21.66667,354.9662
0,22,356.4281
0,22.33333,357.7797
0,22.66667,359.0248
0,23,360.1674
0,23.33333,361.2113
0,23.66667,362.1601
0,24,363.0175
0,24.33333,363.7868
0,24.66667,364.4715
0,25,365.0748
0,25.33333,365.5999
0,25.66667,366.0499
0,26,366.4277
0,26.33333,366.7362
0,26.66667,366.9782
0,27,367.1564
0,27.33333,367.2733
0,27.66667,367.3316
0,28,367.3337
0,28.33333,367.2818
0,28.66667,367.1783
0,29,367.0254
0,29.33333,366.8253
0,29.66667,366.5798
0,30,366.2911
0,30.33333,365.9611
0,30.66667,365.5916
0,31,365.1843
0,31.33333,364.741
0,31.66667,364.2634
0,32,363.753
0,32.33333,363.2114
0,32.66667,362.6401
0,33,362.0404
0,33.33333,361.4138
0,33.66667,360.7617
0,34,360.0852
0,34.33333,359.3856
0,34.66667,358.6641
0,35,357.9218
0,35.33333,357.1599
0,35.66667,356.3793
0,36,355.5811
0,36.33333,354.7664
0,36.66667,353.9359
0,37,353.0906
0,37.33333,352.2315
0,37.66667,351.3593
0,38,350.4748
0,38.33333,349.5788
0,38.66667,348.672
