"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.632595E-09
0,0.6666667,9.862022E-07
0,1,1.635098E-05
0,1.333333,0.0001024642
0,1.666667,0.0003885524
0,2,0.001088965
0,2.333333,0.002498033
0,2.666667,0.004973806
0,3,0.008916271
0,3.333333,0.01474476
0,3.666667,0.02287696
0,4,0.03371118
0,4.333333,0.04761257
0,4.666667,0.06490355
0,5,0.08585746
0,5.333333,0.1106955
0,5.666667,0.1395866
0,6,0.1726485
0,6.333333,0.2099514
0,6.666667,0.2515215
0,7,0.2973462
0,7.333333,0.3473784
0,7.666667,0.4015422
0,8,0.4597374
0,8.333333,0.5218441
0,8.666667,0.5877271
0,9,0.6572397
0,9.333333,0.7302268
0,9.666667,0.8065284
0,10,0.8859817
0,10.33333,0.9684232
0,10.66667,1.053691
0,11,1.141625
0,11.33333,1.232069
0,11.66667,1.324872
0,12,1.419888
0,12.33333,1.516976
0,12.66667,1.616003
0,13,1.716838
0,13.33333,1.819361
0,13.66667,1.923455
0,14,2.02901
0,14.33333,2.135921
0,14.66667,2.244091
0,15,2.353426
0,15.33333,2.463837
0,15.66667,2.575243
0,16,2.687565
0,16.33333,2.80073
0,16.66667,2.914666
0,17,3.02931
0,17.33333,3.1446
0,17.66667,3.260477
0,18,3.376886
0,18.33333,3.493775
0,18.66667,3.611095
0,19,3.728801
0,19.33333,3.846849
0,19.66667,3.965197
0,20,4.083807
0,20.33333,4.202641
0,20.66667,4.321666
0,21,4.440848
0,21.33333,4.560157
0,21.66667,4.679563
0,22,4.799038
0,22.33333,4.918557
0,22.66667,5.038093
0,23,5.157624
0,23.33333,5.277128
0,23.66667,5.396583
0,24,5.51597
0,24.33333,5.63527
0,24.66667,5.754464
0,25,5.873537
0,25.33333,5.992472
0,25.66667,6.111253
0,26,6.229868
0,26.33333,6.348302
0,26.66667,6.466543
0,27,6.584579
0,27.33333,6.702397
0,27.66667,6.819989
0,28,6.937344
0,28.33333,7.054451
0,28.66667,7.171302
0,29,7.287889
0,29.33333,7.404203
0,29.66667,7.520238
0,30,7.635986
0,30.33333,7.751441
0,30.66667,7.866596
0,31,7.981446
0,31.33333,8.095985
0,31.66667,8.210208
0,32,8.32411
0,32.33333,8.437686
0,32.66667,8.550934
0,33,8.663847
0,33.33333,8.776424
0,33.66667,8.88866
0,34,9.000554
0,34.33333,9.112103
0,34.66667,9.223301
0,35,9.334148
0,35.33333,9.444643
0,35.66667,9.554782
0,36,9.664564
0,36.33333,9.773986
0,36.66667,9.883047
0,37,9.991748
0,37.33333,10.10008
0,37.66667,10.20806
0,38,10.31566
0,38.33333,10.4229
0,38.66667,10.52978
0,39,10.63629
0,39.33333,10.74243
0,39.66667,10.8482
0,40,10.95361
0,40.33333,11.05865
0,40.66667,11.16332
0,41,11.26762
0,41.33333,11.37156
0,41.66667,11.47513
0,42,11.57833
0,42.33333,11.68116
0,42.66667,11.78363
0,43,11.88574
0,43.33333,11.98747
0,43.66667,12.08885
0,44,12.18986
0,44.33333,12.2905
0,44.66667,12.39079
0,45,12.49071
0,45.33333,12.59027
0,45.66667,12.68947
0,46,12.78831
0,46.33333,12.8868
0,46.66667,12.98492
0,47,13.08269
0,47.33333,13.18011
0,47.66667,13.27717
0,48,13.37388
0,48.33333,13.47024
0,48.66667,13.56625
0,49,13.6619
0,49.33333,13.75721
0,49.66667,13.85218
0,50,13.94679
0,50.33333,14.04106
0,50.66667,14.13499
0,51,14.22858
0,51.33333,14.32183
0,51.66667,14.41473
0,52,14.5073
0,52.33333,14.59954
0,52.66667,14.69143
0,53,14.783
0,53.33333,14.87422
0,53.66667,14.96512
0,54,15.05569
0,54.33333,15.14593
0,54.66667,15.23584
0,55,15.32543
0,55.33333,15.41469
0,55.66667,15.50363
0,56,15.59224
0,56.33333,15.68054
0,56.66667,15.76852
0,57,15.85617
0,57.33333,15.94352
0,57.66667,16.03054
0,58,16.11726
0,58.33333,16.20366
0,58.66667,16.28975
0,59,16.37553
0,59.33333,16.461
0,59.66667,16.54617
0,60,16.63103
0,60.33333,16.71558
0,60.66667,16.79984
0,61,16.88379
0,61.33333,16.96744
0,61.66667,17.05079
0,62,17.13385
0,62.33333,17.2166
0,62.66667,17.29907
0,63,17.38124
0,63.33333,17.46312
0,63.66667,17.54471
0,64,17.62601
